t,x,F,falla,severidad
0.0000000000,0.0000000531,-0.0135827033,desgaste_rodamiento,0.2000000000
0.0005000000,-0.0000000577,0.0440558573,desgaste_rodamiento,0.2000000000
0.0010000000,-0.0000002873,0.1189501234,desgaste_rodamiento,0.2000000000
0.0015000000,-0.0000001329,0.1469978067,desgaste_rodamiento,0.2000000000
0.0020000000,0.0000000346,0.1767124169,desgaste_rodamiento,0.2000000000
0.0025000000,0.0000001850,0.2269095747,desgaste_rodamiento,0.2000000000
0.0030000000,0.0000002134,0.2281517739,desgaste_rodamiento,0.2000000000
0.0035000000,0.0000005249,0.2335671372,desgaste_rodamiento,0.2000000000
0.0040000000,0.0000007650,0.2336482134,desgaste_rodamiento,0.2000000000
0.0045000000,0.0000012446,0.2009946624,desgaste_rodamiento,0.2000000000
0.0050000000,0.0000013098,0.1779304398,desgaste_rodamiento,0.2000000000
0.0055000000,0.0000019602,0.1447145796,desgaste_rodamiento,0.2000000000
0.0060000000,0.0000024478,0.1247326487,desgaste_rodamiento,0.2000000000
0.0065000000,0.0000027258,0.0957953052,desgaste_rodamiento,0.2000000000
0.0070000000,0.0000034057,0.0799109573,desgaste_rodamiento,0.2000000000
0.0075000000,0.0000039069,0.0212253034,desgaste_rodamiento,0.2000000000
0.0080000000,0.0000045382,0.0121293322,desgaste_rodamiento,0.2000000000
0.0085000000,0.0000050935,0.0125669218,desgaste_rodamiento,0.2000000000
0.0090000000,0.0000055933,0.0056297715,desgaste_rodamiento,0.2000000000
0.0095000000,0.0000059192,-0.0183205680,desgaste_rodamiento,0.2000000000
0.0100000000,0.0000066231,-0.0043949688,desgaste_rodamiento,0.2000000000
0.0105000000,0.0000073899,-0.0346936069,desgaste_rodamiento,0.2000000000
0.0110000000,0.0000075860,-0.0711160631,desgaste_rodamiento,0.2000000000
0.0115000000,0.0000082183,-0.0764575896,desgaste_rodamiento,0.2000000000
0.0120000000,0.0000093697,-0.0978708015,desgaste_rodamiento,0.2000000000
0.0125000000,0.0000091965,-0.1545401840,desgaste_rodamiento,0.2000000000
0.0130000000,0.0000100623,-0.1637900988,desgaste_rodamiento,0.2000000000
