t,x,F,falla,severidad
0.0000000000,-0.0000658075,0.0068300742,saludable,0.4000000000
0.0005000000,0.0000683509,0.0017863257,saludable,0.4000000000
0.0010000000,0.0000231931,0.0203125837,saludable,0.4000000000
0.0015000000,0.0000174811,0.0186302364,saludable,0.4000000000
0.0020000000,0.0000981966,0.0030004593,saludable,0.4000000000
0.0025000000,0.0000556811,0.0062882097,saludable,0.4000000000
0.0030000000,0.0000250622,0.0109888723,saludable,0.4000000000
0.0035000000,0.0000785596,0.0052939683,saludable,0.4000000000
0.0040000000,0.0000130235,0.0356577670,saludable,0.4000000000
0.0045000000,-0.0000370010,0.0234208273,saludable,0.4000000000
0.0050000000,0.0000080941,0.0408868938,saludable,0.4000000000
0.0055000000,-0.0000172164,0.0327802618,saludable,0.4000000000
0.0060000000,0.0000334192,0.0459282305,saludable,0.4000000000
0.0065000000,0.0000437500,0.0197714681,saludable,0.4000000000
0.0070000000,-0.0000452935,0.0300127515,saludable,0.4000000000
0.0075000000,0.0000320800,0.0474879194,saludable,0.4000000000
0.0080000000,-0.0000629514,0.0340084582,saludable,0.4000000000
0.0085000000,-0.0000181286,0.0257725502,saludable,0.4000000000
0.0090000000,-0.0000329401,0.0497295313,saludable,0.4000000000
0.0095000000,0.0001347834,0.0320812861,saludable,0.4000000000
0.0100000000,0.0000149978,0.0571910804,saludable,0.4000000000
0.0105000000,-0.0000109008,0.0504747359,saludable,0.4000000000
0.0110000000,0.0000307176,0.0770044472,saludable,0.4000000000
0.0115000000,0.0000287895,0.0316057547,saludable,0.4000000000
0.0120000000,-0.0000529424,0.0486444513,saludable,0.4000000000
0.0125000000,0.0000611268,0.0737847486,saludable,0.4000000000
0.0130000000,-0.0000099760,0.0594801121,saludable,0.4000000000
0.0135000000,-0.0000866930,0.0424078625,saludable,0.4000000000
0.0140000000,0.0000322959,0.0686770808,saludable,0.4000000000
0.0145000000,-0.0000505188,0.0718842222,saludable,0.4000000000
0.0150000000,0.0000535591,0.0677519327,saludable,0.4000000000
0.0155000000,-0.0000122916,0.0693975594,saludable,0.4000000000
0.0160000000,-0.0000264223,0.0669867153,saludable,0.4000000000
0.0165000000,0.0000667613,0.0775414015,saludable,0.4000000000
0.0170000000,0.0000777285,0.0733757498,saludable,0.4000000000
0.0175000000,0.0000486565,0.0892200381,saludable,0.4000000000
0.0180000000,-0.0000840489,0.0919197355,saludable,0.4000000000
0.0185000000,0.0000571046,0.0936650091,saludable,0.4000000000
0.0190000000,-0.0000672022,0.1067615325,saludable,0.4000000000
0.0195000000,0.0000027980,0.0780827564,saludable,0.4000000000
0.0200000000,0.0000589284,0.0896383561,saludable,0.4000000000
0.0205000000,-0.0000348091,0.1059711612,saludable,0.4000000000
0.0210000000,0.0000792991,0.0994007427,saludable,0.4000000000
0.0215000000,-0.0000030960,0.1054026274,saludable,0.4000000000
0.0220000000,0.0000105405,0.1059502253,saludable,0.4000000000
0.0225000000,0.0000789575,0.0936255165,saludable,0.4000000000
0.0230000000,0.0000021693,0.0898501752,saludable,0.4000000000
0.0235000000,0.0000656101,0.1169975480,saludable,0.4000000000
0.0240000000,0.0000229056,0.1112063445,saludable,0.4000000000
0.0245000000,0.0000148148,0.1204252286,saludable,0.4000000000
0.0250000000,-0.0000089864,0.1249018980,saludable,0.4000000000
0.0255000000,0.0000124606,0.1411864778,saludable,0.4000000000
0.0260000000,0.0000039599,0.1358770290,saludable,0.4000000000
0.0265000000,-0.0000207295,0.1296367270,saludable,0.4000000000
0.0270000000,0.0001033401,0.1299802365,saludable,0.4000000000
0.0275000000,0.0000444485,0.1054018043,saludable,0.4000000000
0.0280000000,0.0000552129,0.1285588862,saludable,0.4000000000
0.0285000000,0.0000961010,0.1577207445,saludable,0.4000000000
0.0290000000,0.0000560739,0.1296738154,saludable,0.4000000000
0.0295000000,-0.0000011867,0.1389655300,saludable,0.4000000000
0.0300000000,0.0000151847,0.1176159691,saludable,0.4000000000
0.0305000000,-0.0000286592,0.1394143491,saludable,0.4000000000
0.0310000000,0.0000581086,0.1520852954,saludable,0.4000000000
0.0315000000,-0.0000490319,0.1291482266,saludable,0.4000000000
0.0320000000,-0.0000544637,0.1531815741,saludable,0.4000000000
0.0325000000,-0.0000391201,0.1585923292,saludable,0.4000000000
0.0330000000,0.0001177301,0.1428157158,saludable,0.4000000000
0.0335000000,0.0000172434,0.1627975741,saludable,0.4000000000
0.0340000000,-0.0000386798,0.1614919507,saludable,0.4000000000
0.0345000000,0.0000010068,0.1766288854,saludable,0.4000000000
0.0350000000,0.0000375372,0.1760876813,saludable,0.4000000000
0.0355000000,0.0000006253,0.1567526576,saludable,0.4000000000
0.0360000000,0.0000698282,0.1698649339,saludable,0.4000000000
0.0365000000,0.0000438689,0.1503756672,saludable,0.4000000000
0.0370000000,-0.0000218345,0.1692375813,saludable,0.4000000000
0.0375000000,0.0000537691,0.1677450167,saludable,0.4000000000
0.0380000000,0.0001080779,0.1897312324,saludable,0.4000000000
0.0385000000,0.0000308547,0.1773974891,saludable,0.4000000000
0.0390000000,0.0000757252,0.1800902708,saludable,0.4000000000
0.0395000000,0.0000018512,0.1881684465,saludable,0.4000000000
0.0400000000,0.0001318685,0.1944288871,saludable,0.4000000000
0.0405000000,-0.0000125944,0.1802091995,saludable,0.4000000000
0.0410000000,0.0000501164,0.1904311694,saludable,0.4000000000
0.0415000000,0.0000701080,0.1805371497,saludable,0.4000000000
0.0420000000,0.0000215521,0.1970895248,saludable,0.4000000000
0.0425000000,0.0000984301,0.2087682942,saludable,0.4000000000
0.0430000000,-0.0000011124,0.2243627460,saludable,0.4000000000
0.0435000000,-0.0000189089,0.2065254169,saludable,0.4000000000
0.0440000000,-0.0000227583,0.2077963250,saludable,0.4000000000
0.0445000000,0.0000264288,0.2089326765,saludable,0.4000000000
0.0450000000,0.0000610877,0.2184503358,saludable,0.4000000000
0.0455000000,0.0000806002,0.2202255052,saludable,0.4000000000
0.0460000000,0.0000792123,0.2250967787,saludable,0.4000000000
0.0465000000,0.0001282134,0.2272243923,saludable,0.4000000000
0.0470000000,0.0000449667,0.2356526991,saludable,0.4000000000
0.0475000000,0.0000253107,0.2391782718,saludable,0.4000000000
0.0480000000,0.0000347634,0.2188747087,saludable,0.4000000000
0.0485000000,-0.0000076835,0.2259852282,saludable,0.4000000000
0.0490000000,0.0000326201,0.2290310887,saludable,0.4000000000
0.0495000000,0.0001089956,0.2221553364,saludable,0.4000000000
0.0500000000,0.0000557181,0.2206007642,saludable,0.4000000000
0.0505000000,0.0001882233,0.2485021946,saludable,0.4000000000
0.0510000000,0.0000765258,0.2416912126,saludable,0.4000000000
0.0515000000,0.0001631510,0.2524778874,saludable,0.4000000000
0.0520000000,0.0000819135,0.2521084437,saludable,0.4000000000
0.0525000000,0.0000165628,0.2551565931,saludable,0.4000000000
0.0530000000,0.0001023601,0.2374643382,saludable,0.4000000000
0.0535000000,0.0001804039,0.2574457052,saludable,0.4000000000
0.0540000000,0.0000602364,0.2551866266,saludable,0.4000000000
0.0545000000,0.0000005691,0.2652066897,saludable,0.4000000000
0.0550000000,0.0001714127,0.2399584311,saludable,0.4000000000
0.0555000000,0.0001430869,0.2519505694,saludable,0.4000000000
0.0560000000,0.0001291192,0.2661379606,saludable,0.4000000000
0.0565000000,0.0000558370,0.2618047921,saludable,0.4000000000
0.0570000000,0.0000816956,0.2748753607,saludable,0.4000000000
0.0575000000,0.0001935990,0.2676879907,saludable,0.4000000000
0.0580000000,0.0002080673,0.2820921522,saludable,0.4000000000
0.0585000000,0.0001065854,0.2738369329,saludable,0.4000000000
0.0590000000,0.0000404826,0.2824137893,saludable,0.4000000000
0.0595000000,0.0001446902,0.2873089898,saludable,0.4000000000
0.0600000000,0.0001953831,0.2909559713,saludable,0.4000000000
0.0605000000,0.0002135998,0.2970372993,saludable,0.4000000000
0.0610000000,0.0000810851,0.2898342950,saludable,0.4000000000
0.0615000000,0.0002026936,0.2801646442,saludable,0.4000000000
0.0620000000,0.0001308878,0.2884341455,saludable,0.4000000000
0.0625000000,0.0001604553,0.3044435345,saludable,0.4000000000
0.0630000000,0.0002066083,0.2979310570,saludable,0.4000000000
0.0635000000,0.0001658917,0.2966079197,saludable,0.4000000000
0.0640000000,0.0001986085,0.2995039007,saludable,0.4000000000
0.0645000000,0.0002433489,0.3077181968,saludable,0.4000000000
0.0650000000,0.0002764341,0.3045885469,saludable,0.4000000000
0.0655000000,0.0001731053,0.3090573503,saludable,0.4000000000
0.0660000000,0.0001809006,0.3038633591,saludable,0.4000000000
0.0665000000,0.0002223506,0.3216127188,saludable,0.4000000000
0.0670000000,0.0002183481,0.3078179004,saludable,0.4000000000
0.0675000000,0.0002108333,0.3051426240,saludable,0.4000000000
0.0680000000,0.0001720796,0.3110918547,saludable,0.4000000000
0.0685000000,0.0002568902,0.3251594785,saludable,0.4000000000
0.0690000000,0.0003201189,0.3058887387,saludable,0.4000000000
0.0695000000,0.0001480094,0.3282199194,saludable,0.4000000000
0.0700000000,0.0002940825,0.3252579272,saludable,0.4000000000
0.0705000000,0.0002276086,0.3181337031,saludable,0.4000000000
0.0710000000,0.0003355285,0.3130029198,saludable,0.4000000000
0.0715000000,0.0002325147,0.3239371059,saludable,0.4000000000
0.0720000000,0.0002960714,0.3219306711,saludable,0.4000000000
0.0725000000,0.0002012591,0.3547618164,saludable,0.4000000000
0.0730000000,0.0002263476,0.3443713283,saludable,0.4000000000
0.0735000000,0.0003805868,0.3304598112,saludable,0.4000000000
0.0740000000,0.0002104859,0.3320878520,saludable,0.4000000000
0.0745000000,0.0002779133,0.3648895912,saludable,0.4000000000
0.0750000000,0.0002898136,0.3552282792,saludable,0.4000000000
0.0755000000,0.0003769511,0.3562499279,saludable,0.4000000000
0.0760000000,0.0002857852,0.3619888258,saludable,0.4000000000
0.0765000000,0.0003391322,0.3632355828,saludable,0.4000000000
0.0770000000,0.0003955401,0.3455466087,saludable,0.4000000000
0.0775000000,0.0003028428,0.3597727673,saludable,0.4000000000
0.0780000000,0.0004291937,0.3693377164,saludable,0.4000000000
0.0785000000,0.0003141043,0.3637176261,saludable,0.4000000000
0.0790000000,0.0003949339,0.3617700126,saludable,0.4000000000
0.0795000000,0.0003053806,0.3587467475,saludable,0.4000000000
0.0800000000,0.0003618147,0.3653871413,saludable,0.4000000000
0.0805000000,0.0003427063,0.3766307575,saludable,0.4000000000
0.0810000000,0.0003769880,0.3630704046,saludable,0.4000000000
0.0815000000,0.0003872491,0.3967500194,saludable,0.4000000000
0.0820000000,0.0003773396,0.3834891166,saludable,0.4000000000
0.0825000000,0.0003762957,0.3696158009,saludable,0.4000000000
0.0830000000,0.0003449289,0.3869291751,saludable,0.4000000000
0.0835000000,0.0003325552,0.3802983906,saludable,0.4000000000
0.0840000000,0.0003930681,0.3926775793,saludable,0.4000000000
0.0845000000,0.0004284326,0.3835337374,saludable,0.4000000000
0.0850000000,0.0003846820,0.4080698803,saludable,0.4000000000
0.0855000000,0.0004505196,0.3954398473,saludable,0.4000000000
0.0860000000,0.0003336640,0.4089953037,saludable,0.4000000000
0.0865000000,0.0005313249,0.4007902206,saludable,0.4000000000
0.0870000000,0.0004322445,0.4025433140,saludable,0.4000000000
0.0875000000,0.0003668015,0.4018747655,saludable,0.4000000000
0.0880000000,0.0004534974,0.3938621466,saludable,0.4000000000
0.0885000000,0.0005484880,0.4124789004,saludable,0.4000000000
0.0890000000,0.0005210516,0.4104463662,saludable,0.4000000000
0.0895000000,0.0004796906,0.4069412085,saludable,0.4000000000
0.0900000000,0.0005014240,0.4135105127,saludable,0.4000000000
0.0905000000,0.0004899788,0.4301071659,saludable,0.4000000000
0.0910000000,0.0005279937,0.4286468649,saludable,0.4000000000
0.0915000000,0.0005139886,0.4153069848,saludable,0.4000000000
0.0920000000,0.0005388433,0.4155965167,saludable,0.4000000000
0.0925000000,0.0005709619,0.4101457013,saludable,0.4000000000
0.0930000000,0.0006227254,0.4211936600,saludable,0.4000000000
0.0935000000,0.0005557385,0.4241571787,saludable,0.4000000000
0.0940000000,0.0005594409,0.4420452692,saludable,0.4000000000
0.0945000000,0.0005801221,0.4369267812,saludable,0.4000000000
0.0950000000,0.0005603306,0.4486880125,saludable,0.4000000000
0.0955000000,0.0005855522,0.4430634825,saludable,0.4000000000
0.0960000000,0.0006184959,0.4210720086,saludable,0.4000000000
0.0965000000,0.0006450813,0.4271293156,saludable,0.4000000000
0.0970000000,0.0006360041,0.4356579337,saludable,0.4000000000
0.0975000000,0.0006816527,0.4674561898,saludable,0.4000000000
0.0980000000,0.0006944800,0.4512648814,saludable,0.4000000000
0.0985000000,0.0005526508,0.4611733855,saludable,0.4000000000
0.0990000000,0.0006894635,0.4655337848,saludable,0.4000000000
0.0995000000,0.0006448385,0.4614125204,saludable,0.4000000000
0.1000000000,0.0006993920,0.4699461623,saludable,0.4000000000
0.1005000000,0.0006148805,0.4835415073,saludable,0.4000000000
