t,x,F,falla,severidad
0.0000000000,0.0000002494,0.0131904527,desgaste_rodamiento,0.8000000000
0.0005000000,0.0000001197,0.2157941404,desgaste_rodamiento,0.8000000000
0.0010000000,0.0000004342,0.4184040493,desgaste_rodamiento,0.8000000000
0.0015000000,0.0000001709,0.6178738014,desgaste_rodamiento,0.8000000000
0.0020000000,0.0000005191,0.7390751955,desgaste_rodamiento,0.8000000000
0.0025000000,0.0000004969,0.8302836468,desgaste_rodamiento,0.8000000000
0.0030000000,0.0000005520,0.9029737985,desgaste_rodamiento,0.8000000000
0.0035000000,0.0000028139,0.9076157415,desgaste_rodamiento,0.8000000000
0.0040000000,0.0000047914,0.8595178881,desgaste_rodamiento,0.8000000000
0.0045000000,0.0000033526,0.8026737258,desgaste_rodamiento,0.8000000000
0.0050000000,0.0000051606,0.7193015804,desgaste_rodamiento,0.8000000000
0.0055000000,0.0000072422,0.6205619187,desgaste_rodamiento,0.8000000000
0.0060000000,0.0000094662,0.4965417487,desgaste_rodamiento,0.8000000000
0.0065000000,0.0000123942,0.3850727515,desgaste_rodamiento,0.8000000000
0.0070000000,0.0000151368,0.2833004196,desgaste_rodamiento,0.8000000000
0.0075000000,0.0000155745,0.1928589909,desgaste_rodamiento,0.8000000000
0.0080000000,0.0000175772,0.1364387054,desgaste_rodamiento,0.8000000000
0.0085000000,0.0000209795,0.0591431372,desgaste_rodamiento,0.8000000000
0.0090000000,0.0000238231,0.0088384698,desgaste_rodamiento,0.8000000000
0.0095000000,0.0000244556,-0.0387297718,desgaste_rodamiento,0.8000000000
0.0100000000,0.0000268069,-0.1091418101,desgaste_rodamiento,0.8000000000
0.0105000000,0.0000300651,-0.1720377538,desgaste_rodamiento,0.8000000000
0.0110000000,0.0000307708,-0.2482922260,desgaste_rodamiento,0.8000000000
0.0115000000,0.0000331354,-0.3720635412,desgaste_rodamiento,0.8000000000
0.0120000000,0.0000355316,-0.4652452788,desgaste_rodamiento,0.8000000000
0.0125000000,0.0000368100,-0.5756296344,desgaste_rodamiento,0.8000000000
0.0130000000,0.0000384082,-0.6947964434,desgaste_rodamiento,0.8000000000
0.0135000000,0.0000417180,-0.7968717462,desgaste_rodamiento,0.8000000000
0.0140000000,0.0000414916,-0.8505930257,desgaste_rodamiento,0.8000000000
0.0145000000,0.0000446434,-0.9113399237,desgaste_rodamiento,0.8000000000
0.0150000000,0.0000450214,-0.9129772234,desgaste_rodamiento,0.8000000000
0.0155000000,0.0000460425,-0.8757235590,desgaste_rodamiento,0.8000000000
0.0160000000,0.0000462329,-0.8091286634,desgaste_rodamiento,0.8000000000
0.0165000000,0.0000462570,-0.6517167277,desgaste_rodamiento,0.8000000000
0.0170000000,0.0000451503,-0.4988965140,desgaste_rodamiento,0.8000000000
0.0175000000,0.0000469265,-0.2927165422,desgaste_rodamiento,0.8000000000
0.0180000000,0.0000476305,-0.0758255799,desgaste_rodamiento,0.8000000000
0.0185000000,0.0000459600,0.1342491489,desgaste_rodamiento,0.8000000000
0.0190000000,0.0000463428,0.3478107237,desgaste_rodamiento,0.8000000000
0.0195000000,0.0000458695,0.5363999796,desgaste_rodamiento,0.8000000000
0.0200000000,0.0000456511,0.7141024678,desgaste_rodamiento,0.8000000000
0.0205000000,0.0000467535,0.8107565625,desgaste_rodamiento,0.8000000000
0.0210000000,0.0000474580,0.8792637923,desgaste_rodamiento,0.8000000000
0.0215000000,0.0000484997,0.9078031556,desgaste_rodamiento,0.8000000000
0.0220000000,0.0000485009,0.8987996090,desgaste_rodamiento,0.8000000000
0.0225000000,0.0000507262,0.8401151207,desgaste_rodamiento,0.8000000000
0.0230000000,0.0000511482,0.7623025788,desgaste_rodamiento,0.8000000000
0.0235000000,0.0000522082,0.6561291172,desgaste_rodamiento,0.8000000000
0.0240000000,0.0000541502,0.5483708842,desgaste_rodamiento,0.8000000000
0.0245000000,0.0000551582,0.4362647044,desgaste_rodamiento,0.8000000000
0.0250000000,0.0000581487,0.3249527633,desgaste_rodamiento,0.8000000000
0.0255000000,0.0000594060,0.2477344003,desgaste_rodamiento,0.8000000000
0.0260000000,0.0000613422,0.1320049133,desgaste_rodamiento,0.8000000000
0.0265000000,0.0000634984,0.0960766015,desgaste_rodamiento,0.8000000000
0.0270000000,0.0000649513,0.0245278479,desgaste_rodamiento,0.8000000000
0.0275000000,0.0000672629,-0.0194849245,desgaste_rodamiento,0.8000000000
0.0280000000,0.0000710602,-0.0786297762,desgaste_rodamiento,0.8000000000
0.0285000000,0.0000730267,-0.1410757823,desgaste_rodamiento,0.8000000000
0.0290000000,0.0000741013,-0.2387505878,desgaste_rodamiento,0.8000000000
0.0295000000,0.0000776864,-0.3140638117,desgaste_rodamiento,0.8000000000
0.0300000000,0.0000784726,-0.4045802271,desgaste_rodamiento,0.8000000000
0.0305000000,0.0000793289,-0.5400781811,desgaste_rodamiento,0.8000000000
0.0310000000,0.0000822859,-0.6602125178,desgaste_rodamiento,0.8000000000
0.0315000000,0.0000829064,-0.7658578458,desgaste_rodamiento,0.8000000000
0.0320000000,0.0000857271,-0.8193251957,desgaste_rodamiento,0.8000000000
0.0325000000,0.0000852217,-0.8890520501,desgaste_rodamiento,0.8000000000
0.0330000000,0.0000866688,-0.9268069800,desgaste_rodamiento,0.8000000000
0.0335000000,0.0000881700,-0.8786122139,desgaste_rodamiento,0.8000000000
0.0340000000,0.0000890669,-0.8136476388,desgaste_rodamiento,0.8000000000
0.0345000000,0.0000887730,-0.6977727216,desgaste_rodamiento,0.8000000000
0.0350000000,0.0000867017,-0.5476138677,desgaste_rodamiento,0.8000000000
0.0355000000,0.0000882843,-0.3690390002,desgaste_rodamiento,0.8000000000
0.0360000000,0.0000882685,-0.1780544612,desgaste_rodamiento,0.8000000000
0.0365000000,0.0000870244,0.0486105287,desgaste_rodamiento,0.8000000000
0.0370000000,0.0000886471,0.2655985095,desgaste_rodamiento,0.8000000000
0.0375000000,0.0000864267,0.4806724465,desgaste_rodamiento,0.8000000000
0.0380000000,0.0000866008,0.6396371552,desgaste_rodamiento,0.8000000000
0.0385000000,0.0000874629,0.7852353134,desgaste_rodamiento,0.8000000000
0.0390000000,0.0000874075,0.8684477553,desgaste_rodamiento,0.8000000000
0.0395000000,0.0000881536,0.8940430965,desgaste_rodamiento,0.8000000000
0.0400000000,0.0000881802,0.9182642275,desgaste_rodamiento,0.8000000000
0.0405000000,0.0000890028,0.8637504639,desgaste_rodamiento,0.8000000000
0.0410000000,0.0000900588,0.7975556207,desgaste_rodamiento,0.8000000000
0.0415000000,0.0000916587,0.6923307559,desgaste_rodamiento,0.8000000000
0.0420000000,0.0000927622,0.5969252253,desgaste_rodamiento,0.8000000000
0.0425000000,0.0000930632,0.4708758189,desgaste_rodamiento,0.8000000000
0.0430000000,0.0000960086,0.3870941869,desgaste_rodamiento,0.8000000000
0.0435000000,0.0000980983,0.2504064896,desgaste_rodamiento,0.8000000000
0.0440000000,0.0000985226,0.2066649682,desgaste_rodamiento,0.8000000000
0.0445000000,0.0001010818,0.1213257125,desgaste_rodamiento,0.8000000000
0.0450000000,0.0001031923,0.0520954271,desgaste_rodamiento,0.8000000000
0.0455000000,0.0001046759,-0.0062334181,desgaste_rodamiento,0.8000000000
0.0460000000,0.0001055772,-0.0679618523,desgaste_rodamiento,0.8000000000
0.0465000000,0.0001091777,-0.1104214784,desgaste_rodamiento,0.8000000000
0.0470000000,0.0001085091,-0.1865587160,desgaste_rodamiento,0.8000000000
0.0475000000,0.0001126940,-0.2994759506,desgaste_rodamiento,0.8000000000
0.0480000000,0.0001138107,-0.3660422848,desgaste_rodamiento,0.8000000000
0.0485000000,0.0001155467,-0.5037835925,desgaste_rodamiento,0.8000000000
0.0490000000,0.0001170353,-0.6182370712,desgaste_rodamiento,0.8000000000
0.0495000000,0.0001178842,-0.7123068010,desgaste_rodamiento,0.8000000000
0.0500000000,0.0001197080,-0.8054110784,desgaste_rodamiento,0.8000000000
0.0505000000,0.0001210103,-0.8834549977,desgaste_rodamiento,0.8000000000
0.0510000000,0.0001215505,-0.9039634592,desgaste_rodamiento,0.8000000000
0.0515000000,0.0001218962,-0.9056624182,desgaste_rodamiento,0.8000000000
0.0520000000,0.0001220720,-0.8767116934,desgaste_rodamiento,0.8000000000
0.0525000000,0.0001225891,-0.7721787364,desgaste_rodamiento,0.8000000000
0.0530000000,0.0001227745,-0.6305353392,desgaste_rodamiento,0.8000000000
0.0535000000,0.0001220229,-0.4432313080,desgaste_rodamiento,0.8000000000
0.0540000000,0.0001222249,-0.2343441535,desgaste_rodamiento,0.8000000000
0.0545000000,0.0001210294,-0.0082370818,desgaste_rodamiento,0.8000000000
0.0550000000,0.0001206559,0.1879266618,desgaste_rodamiento,0.8000000000
0.0555000000,0.0001203645,0.4110982343,desgaste_rodamiento,0.8000000000
0.0560000000,0.0001194546,0.5961394126,desgaste_rodamiento,0.8000000000
0.0565000000,0.0001174309,0.7326338144,desgaste_rodamiento,0.8000000000
0.0570000000,0.0001195442,0.8465612660,desgaste_rodamiento,0.8000000000
0.0575000000,0.0001193588,0.9034455514,desgaste_rodamiento,0.8000000000
0.0580000000,0.0001187295,0.9202751476,desgaste_rodamiento,0.8000000000
0.0585000000,0.0001188632,0.8764339617,desgaste_rodamiento,0.8000000000
0.0590000000,0.0001204817,0.8285741150,desgaste_rodamiento,0.8000000000
0.0595000000,0.0001204790,0.7264564530,desgaste_rodamiento,0.8000000000
0.0600000000,0.0001222783,0.6226869427,desgaste_rodamiento,0.8000000000
0.0605000000,0.0001229657,0.5094681967,desgaste_rodamiento,0.8000000000
0.0610000000,0.0001247259,0.3994557665,desgaste_rodamiento,0.8000000000
0.0615000000,0.0001252247,0.3101716787,desgaste_rodamiento,0.8000000000
0.0620000000,0.0001275867,0.2241692147,desgaste_rodamiento,0.8000000000
0.0625000000,0.0001294224,0.1586629733,desgaste_rodamiento,0.8000000000
0.0630000000,0.0001306189,0.0706767263,desgaste_rodamiento,0.8000000000
0.0635000000,0.0001315551,0.0018650511,desgaste_rodamiento,0.8000000000
0.0640000000,0.0001333023,-0.0431498879,desgaste_rodamiento,0.8000000000
0.0645000000,0.0001350206,-0.1006238783,desgaste_rodamiento,0.8000000000
0.0650000000,0.0001369479,-0.1846835659,desgaste_rodamiento,0.8000000000
0.0655000000,0.0001381808,-0.2548008345,desgaste_rodamiento,0.8000000000
