t,x,F,falla,severidad
0.0000000000,0.0000038771,0.0084974785,falla_engranaje,0.2000000000
0.0005000000,0.0000104254,0.0017783498,falla_engranaje,0.2000000000
0.0010000000,-0.0000277396,0.0104195319,falla_engranaje,0.2000000000
0.0015000000,0.0000531346,0.0148587513,falla_engranaje,0.2000000000
0.0020000000,-0.0000029659,0.0054501823,falla_engranaje,0.2000000000
0.0025000000,0.0000234344,0.0134787444,falla_engranaje,0.2000000000
0.0030000000,0.0000006801,0.0090804279,falla_engranaje,0.2000000000
0.0035000000,-0.0000186703,0.0056587334,falla_engranaje,0.2000000000
0.0040000000,-0.0000081015,0.0110455959,falla_engranaje,0.2000000000
0.0045000000,-0.0000028557,0.0033794218,falla_engranaje,0.2000000000
0.0050000000,-0.0000004947,-0.0000714170,falla_engranaje,0.2000000000
0.0055000000,-0.0000250596,0.0145472677,falla_engranaje,0.2000000000
0.0060000000,0.0000345086,0.0120511782,falla_engranaje,0.2000000000
0.0065000000,0.0000045991,0.0290486540,falla_engranaje,0.2000000000
0.0070000000,0.0000006973,0.0359368751,falla_engranaje,0.2000000000
0.0075000000,-0.0000046429,0.0129748889,falla_engranaje,0.2000000000
0.0080000000,-0.0000036801,0.0271502135,falla_engranaje,0.2000000000
0.0085000000,0.0000076229,0.0192646350,falla_engranaje,0.2000000000
0.0090000000,0.0000099724,0.0294600888,falla_engranaje,0.2000000000
0.0095000000,0.0000048825,0.0223092764,falla_engranaje,0.2000000000
0.0100000000,-0.0000220101,0.0355629760,falla_engranaje,0.2000000000
0.0105000000,-0.0000071562,0.0595652590,falla_engranaje,0.2000000000
0.0110000000,-0.0000101597,0.0293346843,falla_engranaje,0.2000000000
0.0115000000,0.0000029070,0.0499629541,falla_engranaje,0.2000000000
0.0120000000,-0.0000091756,0.0321485275,falla_engranaje,0.2000000000
0.0125000000,0.0000060888,0.0387989629,falla_engranaje,0.2000000000
0.0130000000,0.0000124015,0.0547938828,falla_engranaje,0.2000000000
0.0135000000,-0.0000090498,0.0537433961,falla_engranaje,0.2000000000
0.0140000000,0.0000104584,0.0440430223,falla_engranaje,0.2000000000
0.0145000000,0.0000057527,0.0332792155,falla_engranaje,0.2000000000
0.0150000000,-0.0000035895,0.0429806420,falla_engranaje,0.2000000000
0.0155000000,-0.0000121596,0.0301584667,falla_engranaje,0.2000000000
0.0160000000,-0.0000067642,0.0366119020,falla_engranaje,0.2000000000
0.0165000000,0.0000023588,0.0441498874,falla_engranaje,0.2000000000
0.0170000000,-0.0000076022,0.0585850041,falla_engranaje,0.2000000000
0.0175000000,-0.0000014625,0.0521098995,falla_engranaje,0.2000000000
0.0180000000,0.0000109354,0.0439389882,falla_engranaje,0.2000000000
0.0185000000,0.0000369006,0.0686579340,falla_engranaje,0.2000000000
0.0190000000,-0.0000058559,0.0382263028,falla_engranaje,0.2000000000
0.0195000000,0.0000187522,0.0373476424,falla_engranaje,0.2000000000
0.0200000000,-0.0000134258,0.0457040951,falla_engranaje,0.2000000000
0.0205000000,0.0000191494,0.0628776053,falla_engranaje,0.2000000000
0.0210000000,0.0000020957,0.0525107009,falla_engranaje,0.2000000000
0.0215000000,0.0000109826,0.0599364520,falla_engranaje,0.2000000000
0.0220000000,-0.0000033617,0.0623763207,falla_engranaje,0.2000000000
0.0225000000,-0.0000046249,0.0767202386,falla_engranaje,0.2000000000
0.0230000000,-0.0000004259,0.0667571138,falla_engranaje,0.2000000000
0.0235000000,0.0000154271,0.0644810506,falla_engranaje,0.2000000000
0.0240000000,0.0000258447,0.0592606596,falla_engranaje,0.2000000000
0.0245000000,0.0000123711,0.0618863901,falla_engranaje,0.2000000000
0.0250000000,0.0000096542,0.0842929045,falla_engranaje,0.2000000000
0.0255000000,0.0000046632,0.0661467019,falla_engranaje,0.2000000000
0.0260000000,0.0000202252,0.0766422549,falla_engranaje,0.2000000000
0.0265000000,-0.0000035951,0.0855501895,falla_engranaje,0.2000000000
0.0270000000,0.0000114445,0.0728244707,falla_engranaje,0.2000000000
0.0275000000,0.0000121134,0.0712280321,falla_engranaje,0.2000000000
0.0280000000,0.0000149055,0.0801194042,falla_engranaje,0.2000000000
0.0285000000,-0.0000210282,0.0947663837,falla_engranaje,0.2000000000
0.0290000000,-0.0000000596,0.0987840178,falla_engranaje,0.2000000000
0.0295000000,0.0000401105,0.1002300284,falla_engranaje,0.2000000000
0.0300000000,0.0000298265,0.0866058137,falla_engranaje,0.2000000000
0.0305000000,0.0000418034,0.0812103848,falla_engranaje,0.2000000000
0.0310000000,0.0000246394,0.0831328772,falla_engranaje,0.2000000000
0.0315000000,0.0000132723,0.1056868148,falla_engranaje,0.2000000000
0.0320000000,0.0000138043,0.1047611028,falla_engranaje,0.2000000000
0.0325000000,0.0000081885,0.1114427717,falla_engranaje,0.2000000000
0.0330000000,0.0000461604,0.1075954992,falla_engranaje,0.2000000000
0.0335000000,-0.0000033980,0.0902841524,falla_engranaje,0.2000000000
0.0340000000,0.0000385230,0.0803946170,falla_engranaje,0.2000000000
0.0345000000,0.0000219874,0.1014940822,falla_engranaje,0.2000000000
0.0350000000,0.0000241070,0.1145233518,falla_engranaje,0.2000000000
0.0355000000,0.0000393031,0.1082142693,falla_engranaje,0.2000000000
0.0360000000,0.0000313755,0.1068398698,falla_engranaje,0.2000000000
0.0365000000,0.0000476501,0.1156085934,falla_engranaje,0.2000000000
0.0370000000,0.0000118808,0.1174148968,falla_engranaje,0.2000000000
0.0375000000,0.0000220141,0.1092324043,falla_engranaje,0.2000000000
0.0380000000,0.0000222687,0.1167986950,falla_engranaje,0.2000000000
0.0385000000,0.0000308671,0.1155369434,falla_engranaje,0.2000000000
0.0390000000,0.0000396787,0.1183106093,falla_engranaje,0.2000000000
0.0395000000,0.0000482214,0.1026968944,falla_engranaje,0.2000000000
0.0400000000,0.0000169902,0.1039613681,falla_engranaje,0.2000000000
0.0405000000,0.0000248646,0.1372435988,falla_engranaje,0.2000000000
0.0410000000,0.0000531248,0.1061316251,falla_engranaje,0.2000000000
0.0415000000,0.0000185048,0.1232572787,falla_engranaje,0.2000000000
0.0420000000,0.0000088896,0.1309694412,falla_engranaje,0.2000000000
0.0425000000,0.0000629534,0.1362972849,falla_engranaje,0.2000000000
0.0430000000,0.0000234107,0.1265030762,falla_engranaje,0.2000000000
0.0435000000,0.0000578326,0.1275245091,falla_engranaje,0.2000000000
0.0440000000,0.0000622394,0.1251353209,falla_engranaje,0.2000000000
0.0445000000,0.0000166093,0.1501391773,falla_engranaje,0.2000000000
0.0450000000,0.0000495439,0.1304806270,falla_engranaje,0.2000000000
0.0455000000,0.0000769236,0.1317788968,falla_engranaje,0.2000000000
0.0460000000,0.0000489050,0.1351006276,falla_engranaje,0.2000000000
0.0465000000,0.0000521796,0.1550463542,falla_engranaje,0.2000000000
0.0470000000,0.0000437468,0.1258818268,falla_engranaje,0.2000000000
0.0475000000,0.0000292939,0.1487195440,falla_engranaje,0.2000000000
0.0480000000,0.0000180870,0.1339074251,falla_engranaje,0.2000000000
0.0485000000,0.0000417132,0.1490127197,falla_engranaje,0.2000000000
