t,x,F,falla,severidad
0.0000000000,0.0000217938,-0.0017206241,desbalanceo,0.6000000000
0.0005000000,0.0000411309,0.0058499196,desbalanceo,0.6000000000
0.0010000000,0.0000021674,-0.0064682268,desbalanceo,0.6000000000
0.0015000000,-0.0000199852,-0.0000149687,desbalanceo,0.6000000000
0.0020000000,-0.0000321166,0.0086756192,desbalanceo,0.6000000000
0.0025000000,-0.0000383788,-0.0095257240,desbalanceo,0.6000000000
0.0030000000,-0.0000138455,-0.0046196361,desbalanceo,0.6000000000
0.0035000000,0.0000640373,0.0120658970,desbalanceo,0.6000000000
0.0040000000,-0.0000093068,-0.0083885765,desbalanceo,0.6000000000
0.0045000000,0.0000176164,0.0085359871,desbalanceo,0.6000000000
0.0050000000,-0.0000408584,0.0152624164,desbalanceo,0.6000000000
0.0055000000,0.0000445358,0.0225701429,desbalanceo,0.6000000000
0.0060000000,-0.0000245486,0.0188199299,desbalanceo,0.6000000000
0.0065000000,-0.0000957813,0.0133797872,desbalanceo,0.6000000000
0.0070000000,0.0000221045,0.0252703566,desbalanceo,0.6000000000
0.0075000000,0.0000677031,0.0081326557,desbalanceo,0.6000000000
0.0080000000,-0.0000142889,-0.0018397972,desbalanceo,0.6000000000
0.0085000000,-0.0000392715,0.0148883385,desbalanceo,0.6000000000
0.0090000000,0.0000094711,0.0019550998,desbalanceo,0.6000000000
0.0095000000,0.0000550580,0.0166986903,desbalanceo,0.6000000000
0.0100000000,-0.0000187698,0.0309378077,desbalanceo,0.6000000000
0.0105000000,-0.0000141121,0.0064989566,desbalanceo,0.6000000000
0.0110000000,0.0000133027,0.0140681636,desbalanceo,0.6000000000
0.0115000000,0.0000288835,0.0217269863,desbalanceo,0.6000000000
0.0120000000,0.0000536566,0.0341363819,desbalanceo,0.6000000000
0.0125000000,0.0000276128,0.0146719787,desbalanceo,0.6000000000
0.0130000000,0.0000639835,0.0111852217,desbalanceo,0.6000000000
0.0135000000,0.0000690986,0.0301082444,desbalanceo,0.6000000000
0.0140000000,0.0000790465,0.0283430083,desbalanceo,0.6000000000
0.0145000000,0.0000039095,0.0343077721,desbalanceo,0.6000000000
0.0150000000,0.0000607478,0.0291902842,desbalanceo,0.6000000000
0.0155000000,-0.0000110626,0.0471697653,desbalanceo,0.6000000000
0.0160000000,-0.0000076594,0.0149540015,desbalanceo,0.6000000000
0.0165000000,0.0000800586,0.0259773398,desbalanceo,0.6000000000
0.0170000000,0.0000480426,0.0339005206,desbalanceo,0.6000000000
0.0175000000,0.0000306373,0.0136254624,desbalanceo,0.6000000000
0.0180000000,-0.0000197488,0.0131402058,desbalanceo,0.6000000000
0.0185000000,-0.0000013200,0.0323234999,desbalanceo,0.6000000000
0.0190000000,0.0000311897,0.0297873266,desbalanceo,0.6000000000
0.0195000000,0.0000243654,0.0339297097,desbalanceo,0.6000000000
0.0200000000,-0.0000167110,0.0234898101,desbalanceo,0.6000000000
0.0205000000,0.0000114833,0.0392106725,desbalanceo,0.6000000000
0.0210000000,-0.0000253877,0.0304687968,desbalanceo,0.6000000000
0.0215000000,0.0000580617,0.0369254965,desbalanceo,0.6000000000
0.0220000000,0.0000480288,0.0285780059,desbalanceo,0.6000000000
0.0225000000,0.0000392229,0.0427690308,desbalanceo,0.6000000000
0.0230000000,-0.0000171947,0.0041189798,desbalanceo,0.6000000000
0.0235000000,-0.0000568617,0.0459053817,desbalanceo,0.6000000000
0.0240000000,-0.0000131539,0.0376705251,desbalanceo,0.6000000000
0.0245000000,0.0000299151,0.0297091461,desbalanceo,0.6000000000
0.0250000000,-0.0000044001,0.0403026463,desbalanceo,0.6000000000
0.0255000000,-0.0000401521,0.0361532644,desbalanceo,0.6000000000
0.0260000000,0.0000230848,0.0421375417,desbalanceo,0.6000000000
0.0265000000,0.0000142915,0.0387574630,desbalanceo,0.6000000000
0.0270000000,0.0000024558,0.0615649760,desbalanceo,0.6000000000
0.0275000000,0.0000229664,0.0345499926,desbalanceo,0.6000000000
0.0280000000,0.0000327831,0.0552434969,desbalanceo,0.6000000000
0.0285000000,-0.0000301067,0.0374195612,desbalanceo,0.6000000000
0.0290000000,0.0000108775,0.0596267025,desbalanceo,0.6000000000
0.0295000000,-0.0000415894,0.0418940122,desbalanceo,0.6000000000
0.0300000000,0.0000031313,0.0456744943,desbalanceo,0.6000000000
0.0305000000,0.0000026639,0.0364992000,desbalanceo,0.6000000000
0.0310000000,-0.0000255502,0.0421612053,desbalanceo,0.6000000000
0.0315000000,-0.0000019870,0.0459338751,desbalanceo,0.6000000000
0.0320000000,0.0000240453,0.0421454535,desbalanceo,0.6000000000
0.0325000000,-0.0000229962,0.0398004268,desbalanceo,0.6000000000
0.0330000000,0.0000325453,0.0363553836,desbalanceo,0.6000000000
0.0335000000,0.0000672452,0.0514245293,desbalanceo,0.6000000000
0.0340000000,-0.0000521297,0.0464296996,desbalanceo,0.6000000000
0.0345000000,-0.0000153198,0.0606116354,desbalanceo,0.6000000000
0.0350000000,-0.0000247946,0.0353653579,desbalanceo,0.6000000000
0.0355000000,-0.0000272631,0.0578934007,desbalanceo,0.6000000000
0.0360000000,0.0000459329,0.0551927111,desbalanceo,0.6000000000
0.0365000000,0.0000414691,0.0296267889,desbalanceo,0.6000000000
0.0370000000,-0.0000090952,0.0561079776,desbalanceo,0.6000000000
0.0375000000,0.0000253972,0.0715602054,desbalanceo,0.6000000000
0.0380000000,0.0000113446,0.0758060804,desbalanceo,0.6000000000
0.0385000000,0.0000262141,0.0517059014,desbalanceo,0.6000000000
0.0390000000,0.0000022296,0.0544547281,desbalanceo,0.6000000000
0.0395000000,0.0000350608,0.0620102797,desbalanceo,0.6000000000
0.0400000000,0.0000090401,0.0609864408,desbalanceo,0.6000000000
0.0405000000,-0.0000181967,0.0453538791,desbalanceo,0.6000000000
0.0410000000,0.0000250345,0.0596583661,desbalanceo,0.6000000000
0.0415000000,0.0000005512,0.0577697852,desbalanceo,0.6000000000
0.0420000000,0.0000335850,0.0660363291,desbalanceo,0.6000000000
0.0425000000,0.0000077026,0.0630070489,desbalanceo,0.6000000000
