t,x,F,falla,severidad
0.0000000000,-0.0000374047,-0.0052977061,falla_engranaje,0.6000000000
0.0005000000,0.0000136117,-0.0044489721,falla_engranaje,0.6000000000
0.0010000000,0.0000373256,0.0004887124,falla_engranaje,0.6000000000
0.0015000000,-0.0000456868,0.0218918628,falla_engranaje,0.6000000000
0.0020000000,-0.0000405659,0.0063296913,falla_engranaje,0.6000000000
0.0025000000,0.0000226195,0.0195020890,falla_engranaje,0.6000000000
0.0030000000,-0.0000094239,0.0215899261,falla_engranaje,0.6000000000
0.0035000000,-0.0000707063,0.0250171566,falla_engranaje,0.6000000000
0.0040000000,-0.0000124293,0.0286779087,falla_engranaje,0.6000000000
0.0045000000,-0.0000345116,0.0292849608,falla_engranaje,0.6000000000
0.0050000000,0.0000149789,0.0526673547,falla_engranaje,0.6000000000
0.0055000000,-0.0000340908,0.0412082388,falla_engranaje,0.6000000000
0.0060000000,0.0000294918,0.0636075687,falla_engranaje,0.6000000000
0.0065000000,0.0001213745,0.0616683077,falla_engranaje,0.6000000000
0.0070000000,0.0001833458,0.0655961608,falla_engranaje,0.6000000000
0.0075000000,0.0000538961,0.0639112409,falla_engranaje,0.6000000000
0.0080000000,-0.0000992435,0.1002689994,falla_engranaje,0.6000000000
0.0085000000,-0.0000702241,0.0820555859,falla_engranaje,0.6000000000
0.0090000000,-0.0000925110,0.0782924767,falla_engranaje,0.6000000000
0.0095000000,-0.0000584624,0.0804967773,falla_engranaje,0.6000000000
0.0100000000,-0.0000430132,0.1116643231,falla_engranaje,0.6000000000
0.0105000000,-0.0000429733,0.0890154410,falla_engranaje,0.6000000000
0.0110000000,-0.0000027770,0.1012502459,falla_engranaje,0.6000000000
0.0115000000,0.0000056302,0.0930071486,falla_engranaje,0.6000000000
0.0120000000,0.0000708161,0.1211730851,falla_engranaje,0.6000000000
0.0125000000,-0.0000463304,0.1079739012,falla_engranaje,0.6000000000
0.0130000000,-0.0000346769,0.1094001905,falla_engranaje,0.6000000000
0.0135000000,0.0001041397,0.1206468268,falla_engranaje,0.6000000000
0.0140000000,-0.0000390896,0.1215461684,falla_engranaje,0.6000000000
0.0145000000,-0.0000361161,0.1416474493,falla_engranaje,0.6000000000
0.0150000000,-0.0000006615,0.1342328613,falla_engranaje,0.6000000000
0.0155000000,0.0000139739,0.1393452127,falla_engranaje,0.6000000000
0.0160000000,0.0000394056,0.1479750221,falla_engranaje,0.6000000000
0.0165000000,0.0000571768,0.1466602833,falla_engranaje,0.6000000000
0.0170000000,0.0000078843,0.1542051923,falla_engranaje,0.6000000000
0.0175000000,0.0000110983,0.1519923615,falla_engranaje,0.6000000000
0.0180000000,0.0000005671,0.1705218617,falla_engranaje,0.6000000000
0.0185000000,0.0000135973,0.1753373514,falla_engranaje,0.6000000000
0.0190000000,-0.0000019227,0.1954594825,falla_engranaje,0.6000000000
0.0195000000,0.0001139307,0.1857866786,falla_engranaje,0.6000000000
0.0200000000,-0.0000023028,0.1770917513,falla_engranaje,0.6000000000
0.0205000000,0.0000394160,0.1768418425,falla_engranaje,0.6000000000
0.0210000000,0.0000932934,0.2062398307,falla_engranaje,0.6000000000
0.0215000000,-0.0000063197,0.1856314718,falla_engranaje,0.6000000000
0.0220000000,0.0000204553,0.1937644541,falla_engranaje,0.6000000000
0.0225000000,-0.0000491989,0.2163819232,falla_engranaje,0.6000000000
0.0230000000,0.0000271995,0.2060309434,falla_engranaje,0.6000000000
0.0235000000,-0.0000419506,0.2142498196,falla_engranaje,0.6000000000
0.0240000000,-0.0000479618,0.2025789302,falla_engranaje,0.6000000000
0.0245000000,0.0000427952,0.2055011518,falla_engranaje,0.6000000000
0.0250000000,0.0000124099,0.2211590759,falla_engranaje,0.6000000000
0.0255000000,-0.0000782797,0.2257414576,falla_engranaje,0.6000000000
0.0260000000,0.0000140603,0.2345344522,falla_engranaje,0.6000000000
0.0265000000,0.0000587115,0.2268440953,falla_engranaje,0.6000000000
0.0270000000,-0.0000297591,0.2476427970,falla_engranaje,0.6000000000
0.0275000000,0.0000561158,0.2414088605,falla_engranaje,0.6000000000
0.0280000000,-0.0000671204,0.2641523252,falla_engranaje,0.6000000000
0.0285000000,0.0000685694,0.2569864137,falla_engranaje,0.6000000000
0.0290000000,0.0000850787,0.2507403691,falla_engranaje,0.6000000000
0.0295000000,0.0000385505,0.2663549909,falla_engranaje,0.6000000000
0.0300000000,0.0000807082,0.2486220833,falla_engranaje,0.6000000000
0.0305000000,-0.0000090480,0.2679419387,falla_engranaje,0.6000000000
0.0310000000,0.0000463404,0.2852047349,falla_engranaje,0.6000000000
0.0315000000,0.0000458718,0.2603872923,falla_engranaje,0.6000000000
0.0320000000,-0.0000626658,0.2803733149,falla_engranaje,0.6000000000
0.0325000000,0.0000328646,0.2925563607,falla_engranaje,0.6000000000
0.0330000000,0.0000248394,0.2960736230,falla_engranaje,0.6000000000
0.0335000000,0.0000698526,0.2865281732,falla_engranaje,0.6000000000
0.0340000000,0.0000234622,0.3007772587,falla_engranaje,0.6000000000
0.0345000000,0.0001162301,0.3052168964,falla_engranaje,0.6000000000
0.0350000000,0.0000394786,0.3231111518,falla_engranaje,0.6000000000
0.0355000000,0.0000899293,0.3128034492,falla_engranaje,0.6000000000
0.0360000000,0.0000596353,0.3326483320,falla_engranaje,0.6000000000
0.0365000000,-0.0000133879,0.3367396614,falla_engranaje,0.6000000000
0.0370000000,0.0000114248,0.3278868302,falla_engranaje,0.6000000000
0.0375000000,0.0000558083,0.3519858427,falla_engranaje,0.6000000000
0.0380000000,0.0001072149,0.3332115780,falla_engranaje,0.6000000000
0.0385000000,0.0000759587,0.3302956087,falla_engranaje,0.6000000000
0.0390000000,0.0000293001,0.3600720943,falla_engranaje,0.6000000000
0.0395000000,0.0000808735,0.3289657124,falla_engranaje,0.6000000000
0.0400000000,0.0001409546,0.3616933004,falla_engranaje,0.6000000000
0.0405000000,0.0001591309,0.3649208683,falla_engranaje,0.6000000000
0.0410000000,0.0000522010,0.3766528945,falla_engranaje,0.6000000000
0.0415000000,0.0000836777,0.3564808611,falla_engranaje,0.6000000000
0.0420000000,0.0000579203,0.3736174206,falla_engranaje,0.6000000000
0.0425000000,0.0001912519,0.3858299815,falla_engranaje,0.6000000000
0.0430000000,0.0000907638,0.3804069259,falla_engranaje,0.6000000000
0.0435000000,0.0001491808,0.3774135326,falla_engranaje,0.6000000000
0.0440000000,0.0000928796,0.3821429201,falla_engranaje,0.6000000000
0.0445000000,0.0000644559,0.4117020199,falla_engranaje,0.6000000000
0.0450000000,0.0001860416,0.3903420183,falla_engranaje,0.6000000000
0.0455000000,0.0001809798,0.3827711351,falla_engranaje,0.6000000000
0.0460000000,0.0001988452,0.3842900308,falla_engranaje,0.6000000000
0.0465000000,0.0001238042,0.4144923373,falla_engranaje,0.6000000000
0.0470000000,0.0003004135,0.4107048075,falla_engranaje,0.6000000000
0.0475000000,0.0001320703,0.4239217110,falla_engranaje,0.6000000000
0.0480000000,0.0001256412,0.4158384273,falla_engranaje,0.6000000000
0.0485000000,0.0001002434,0.4375904359,falla_engranaje,0.6000000000
0.0490000000,0.0001989942,0.4322124133,falla_engranaje,0.6000000000
0.0495000000,0.0002486618,0.4243676677,falla_engranaje,0.6000000000
0.0500000000,0.0002407139,0.4573628621,falla_engranaje,0.6000000000
0.0505000000,0.0001647761,0.4499919956,falla_engranaje,0.6000000000
0.0510000000,0.0001338674,0.4461003420,falla_engranaje,0.6000000000
0.0515000000,0.0002034166,0.4368756422,falla_engranaje,0.6000000000
0.0520000000,0.0002220025,0.4560994601,falla_engranaje,0.6000000000
0.0525000000,0.0002606330,0.4639699450,falla_engranaje,0.6000000000
0.0530000000,0.0002420838,0.4816438820,falla_engranaje,0.6000000000
0.0535000000,0.0002019389,0.4649126827,falla_engranaje,0.6000000000
0.0540000000,0.0001719066,0.5016293478,falla_engranaje,0.6000000000
0.0545000000,0.0002894392,0.4849531380,falla_engranaje,0.6000000000
0.0550000000,0.0002519177,0.4856515419,falla_engranaje,0.6000000000
0.0555000000,0.0002054725,0.4755194138,falla_engranaje,0.6000000000
0.0560000000,0.0002693429,0.4765543413,falla_engranaje,0.6000000000
0.0565000000,0.0003859215,0.4986011125,falla_engranaje,0.6000000000
0.0570000000,0.0002361747,0.5030973066,falla_engranaje,0.6000000000
0.0575000000,0.0002130185,0.4957878248,falla_engranaje,0.6000000000
0.0580000000,0.0003169335,0.5079021979,falla_engranaje,0.6000000000
0.0585000000,0.0003102335,0.5105556710,falla_engranaje,0.6000000000
0.0590000000,0.0003010787,0.5224223407,falla_engranaje,0.6000000000
0.0595000000,0.0003016912,0.5106891222,falla_engranaje,0.6000000000
0.0600000000,0.0002922444,0.5239702293,falla_engranaje,0.6000000000
