t,x,F,falla,severidad
0.0000000000,-0.0000101604,-0.0015497620,desbalanceo,0.8000000000
0.0005000000,0.0001369253,-0.0061953124,desbalanceo,0.8000000000
0.0010000000,-0.0000066123,0.0007392699,desbalanceo,0.8000000000
0.0015000000,-0.0000061324,0.0010239918,desbalanceo,0.8000000000
0.0020000000,-0.0001431916,-0.0134107370,desbalanceo,0.8000000000
0.0025000000,-0.0000647654,0.0197159894,desbalanceo,0.8000000000
0.0030000000,-0.0000229945,0.0017917037,desbalanceo,0.8000000000
0.0035000000,-0.0000104810,0.0061771652,desbalanceo,0.8000000000
0.0040000000,-0.0000191048,0.0126487689,desbalanceo,0.8000000000
0.0045000000,0.0000394206,0.0072784731,desbalanceo,0.8000000000
0.0050000000,0.0000496701,0.0241966565,desbalanceo,0.8000000000
0.0055000000,0.0000637046,0.0044819212,desbalanceo,0.8000000000
0.0060000000,0.0000900089,0.0245011151,desbalanceo,0.8000000000
0.0065000000,0.0000243361,0.0137626345,desbalanceo,0.8000000000
0.0070000000,0.0000114104,0.0168819595,desbalanceo,0.8000000000
0.0075000000,0.0000196521,0.0069426259,desbalanceo,0.8000000000
0.0080000000,0.0001096956,0.0410846244,desbalanceo,0.8000000000
0.0085000000,0.0000094243,-0.0036099139,desbalanceo,0.8000000000
0.0090000000,0.0000934140,0.0160142540,desbalanceo,0.8000000000
0.0095000000,0.0000416645,0.0369347804,desbalanceo,0.8000000000
0.0100000000,-0.0000058547,0.0164391514,desbalanceo,0.8000000000
0.0105000000,-0.0000465324,0.0306363055,desbalanceo,0.8000000000
0.0110000000,0.0000248050,0.0263086102,desbalanceo,0.8000000000
0.0115000000,-0.0000529567,0.0195133583,desbalanceo,0.8000000000
0.0120000000,-0.0000467259,0.0191230764,desbalanceo,0.8000000000
0.0125000000,0.0000149511,0.0216630565,desbalanceo,0.8000000000
0.0130000000,-0.0000494353,0.0282315939,desbalanceo,0.8000000000
0.0135000000,-0.0000234257,0.0193327938,desbalanceo,0.8000000000
0.0140000000,-0.0000225495,0.0375675256,desbalanceo,0.8000000000
0.0145000000,-0.0000499882,0.0355131801,desbalanceo,0.8000000000
0.0150000000,0.0000137509,0.0367299732,desbalanceo,0.8000000000
0.0155000000,0.0000339918,0.0464491310,desbalanceo,0.8000000000
0.0160000000,-0.0000043119,0.0251111407,desbalanceo,0.8000000000
0.0165000000,0.0000071090,0.0204087736,desbalanceo,0.8000000000
0.0170000000,0.0000154519,0.0287628562,desbalanceo,0.8000000000
0.0175000000,0.0000857313,0.0561289639,desbalanceo,0.8000000000
0.0180000000,0.0000948900,0.0577981863,desbalanceo,0.8000000000
0.0185000000,0.0000258901,0.0396497626,desbalanceo,0.8000000000
