t,x,F,falla,severidad
0.0000000000,0.0000165130,0.0026416281,saludable,0.8000000000
0.0005000000,-0.0000192967,-0.0011350254,saludable,0.8000000000
0.0010000000,-0.0000646142,0.0035478293,saludable,0.8000000000
0.0015000000,-0.0000182550,0.0176530110,saludable,0.8000000000
0.0020000000,0.0000235942,0.0216587448,saludable,0.8000000000
0.0025000000,0.0001042488,0.0178079903,saludable,0.8000000000
0.0030000000,-0.0000456128,0.0050261533,saludable,0.8000000000
0.0035000000,0.0000269811,0.0197268631,saludable,0.8000000000
0.0040000000,-0.0000380267,0.0201327072,saludable,0.8000000000
0.0045000000,-0.0000426831,0.0163795480,saludable,0.8000000000
0.0050000000,0.0000030094,0.0353031124,saludable,0.8000000000
0.0055000000,0.0000001160,0.0185915541,saludable,0.8000000000
0.0060000000,-0.0000554111,0.0287069926,saludable,0.8000000000
0.0065000000,-0.0000709306,0.0206946306,saludable,0.8000000000
0.0070000000,-0.0000615620,0.0434382609,saludable,0.8000000000
0.0075000000,0.0000028251,0.0392254766,saludable,0.8000000000
0.0080000000,-0.0000723363,0.0342677939,saludable,0.8000000000
0.0085000000,0.0000275892,0.0336726051,saludable,0.8000000000
0.0090000000,-0.0000591082,0.0445573405,saludable,0.8000000000
0.0095000000,-0.0000094737,0.0392640230,saludable,0.8000000000
0.0100000000,-0.0000027577,0.0481668588,saludable,0.8000000000
0.0105000000,-0.0000125844,0.0340421933,saludable,0.8000000000
0.0110000000,0.0000586252,0.0396617692,saludable,0.8000000000
0.0115000000,0.0000662159,0.0764120992,saludable,0.8000000000
0.0120000000,0.0000556622,0.0628276400,saludable,0.8000000000
0.0125000000,-0.0000098140,0.0503480815,saludable,0.8000000000
0.0130000000,0.0000360119,0.0635467036,saludable,0.8000000000
0.0135000000,-0.0000082964,0.0782070093,saludable,0.8000000000
0.0140000000,0.0000178328,0.0828736959,saludable,0.8000000000
0.0145000000,-0.0000384744,0.0861108630,saludable,0.8000000000
0.0150000000,-0.0000381762,0.0807644245,saludable,0.8000000000
0.0155000000,0.0000291927,0.0743457410,saludable,0.8000000000
0.0160000000,-0.0001322002,0.0684832726,saludable,0.8000000000
0.0165000000,-0.0000067340,0.0888053143,saludable,0.8000000000
0.0170000000,0.0000427032,0.0852958300,saludable,0.8000000000
0.0175000000,0.0000106024,0.0857588180,saludable,0.8000000000
0.0180000000,0.0000108599,0.0989041370,saludable,0.8000000000
0.0185000000,0.0000080215,0.0999000428,saludable,0.8000000000
0.0190000000,0.0000268448,0.0815717137,saludable,0.8000000000
0.0195000000,0.0000710412,0.0903801259,saludable,0.8000000000
0.0200000000,-0.0000536597,0.0743027439,saludable,0.8000000000
0.0205000000,0.0000943687,0.0820478576,saludable,0.8000000000
0.0210000000,0.0000988762,0.1016153261,saludable,0.8000000000
0.0215000000,0.0000646498,0.1075871248,saludable,0.8000000000
0.0220000000,-0.0000100185,0.1126377619,saludable,0.8000000000
0.0225000000,0.0000006660,0.1107814231,saludable,0.8000000000
0.0230000000,0.0000758886,0.0797980415,saludable,0.8000000000
0.0235000000,-0.0000111553,0.1212096840,saludable,0.8000000000
0.0240000000,0.0000883845,0.1297751327,saludable,0.8000000000
0.0245000000,0.0000620700,0.1064076902,saludable,0.8000000000
0.0250000000,0.0000151619,0.1249469710,saludable,0.8000000000
0.0255000000,-0.0000666451,0.1184163837,saludable,0.8000000000
0.0260000000,-0.0000162999,0.1214328305,saludable,0.8000000000
0.0265000000,0.0000283233,0.1286397138,saludable,0.8000000000
0.0270000000,0.0000103556,0.1251404724,saludable,0.8000000000
0.0275000000,0.0000190607,0.1191505320,saludable,0.8000000000
0.0280000000,0.0000663876,0.1167230080,saludable,0.8000000000
0.0285000000,0.0000216675,0.1236294294,saludable,0.8000000000
0.0290000000,-0.0000246879,0.1410354304,saludable,0.8000000000
0.0295000000,-0.0000164243,0.1381871725,saludable,0.8000000000
0.0300000000,-0.0000176141,0.1366848251,saludable,0.8000000000
0.0305000000,0.0000408380,0.1524057726,saludable,0.8000000000
0.0310000000,0.0000594809,0.1484868540,saludable,0.8000000000
0.0315000000,-0.0000143878,0.1356820101,saludable,0.8000000000
0.0320000000,-0.0000341079,0.1528176002,saludable,0.8000000000
0.0325000000,0.0000027545,0.1453802450,saludable,0.8000000000
0.0330000000,0.0000572325,0.1694003685,saludable,0.8000000000
0.0335000000,0.0000389787,0.1670620627,saludable,0.8000000000
0.0340000000,0.0000040626,0.1436573327,saludable,0.8000000000
0.0345000000,0.0000592417,0.1476068844,saludable,0.8000000000
0.0350000000,0.0001145108,0.1679838429,saludable,0.8000000000
0.0355000000,-0.0000488447,0.1563478935,saludable,0.8000000000
0.0360000000,0.0000804956,0.1729990411,saludable,0.8000000000
