t,x,F,falla,severidad
0.0000000000,0.0000009136,0.0018548011,holgura,0.4000000000
0.0005000000,0.0000006893,-0.0082809842,holgura,0.4000000000
0.0010000000,0.0000009800,-0.0003192753,holgura,0.4000000000
0.0015000000,0.0000007855,0.0100155352,holgura,0.4000000000
0.0020000000,0.0000003139,-0.0052545575,holgura,0.4000000000
0.0025000000,-0.0000000393,-0.0029720092,holgura,0.4000000000
0.0030000000,0.0000002260,-0.0070743945,holgura,0.4000000000
0.0035000000,-0.0000001747,0.0129338712,holgura,0.4000000000
0.0040000000,0.0000000935,0.0172706418,holgura,0.4000000000
0.0045000000,-0.0000007259,0.0005379791,holgura,0.4000000000
0.0050000000,0.0000001920,-0.0026515323,holgura,0.4000000000
0.0055000000,-0.0000002622,0.0025672094,holgura,0.4000000000
0.0060000000,0.0000015143,0.0093975440,holgura,0.4000000000
0.0065000000,-0.0000006537,0.0002058564,holgura,0.4000000000
0.0070000000,-0.0000002796,-0.0068040692,holgura,0.4000000000
0.0075000000,0.0000001619,-0.0050336697,holgura,0.4000000000
0.0080000000,0.0000000851,-0.0170569196,holgura,0.4000000000
0.0085000000,0.0000002546,-0.0078277678,holgura,0.4000000000
0.0090000000,-0.0000005623,-0.0064400145,holgura,0.4000000000
0.0095000000,0.0000003633,0.0043576750,holgura,0.4000000000
0.0100000000,0.0000010396,0.0223423074,holgura,0.4000000000
0.0105000000,0.0000002154,0.0070396740,holgura,0.4000000000
0.0110000000,0.0000003666,-0.0022856329,holgura,0.4000000000
0.0115000000,0.0000001829,0.0299886620,holgura,0.4000000000
0.0120000000,-0.0000011379,0.0000944208,holgura,0.4000000000
0.0125000000,0.0000005534,-0.0053359570,holgura,0.4000000000
0.0130000000,0.0000003610,0.0097819548,holgura,0.4000000000
0.0135000000,-0.0000015916,-0.0106276106,holgura,0.4000000000
0.0140000000,0.0000010709,0.0121188523,holgura,0.4000000000
0.0145000000,0.0000002472,0.0007272918,holgura,0.4000000000
0.0150000000,0.0000003070,0.0034635687,holgura,0.4000000000
0.0155000000,0.0000000459,0.0013037859,holgura,0.4000000000
0.0160000000,-0.0000011042,0.0014138341,holgura,0.4000000000
0.0165000000,0.0000000620,-0.0066298114,holgura,0.4000000000
0.0170000000,0.0000012741,-0.0007934155,holgura,0.4000000000
0.0175000000,0.0000004127,-0.0115863114,holgura,0.4000000000
0.0180000000,-0.0000011640,0.0171799161,holgura,0.4000000000
0.0185000000,0.0000000175,0.0040913099,holgura,0.4000000000
0.0190000000,-0.0000005689,0.0082717333,holgura,0.4000000000
0.0195000000,0.0000005087,-0.0076112190,holgura,0.4000000000
0.0200000000,-0.0000002239,-0.0010541188,holgura,0.4000000000
0.0205000000,0.0000006601,0.0121245454,holgura,0.4000000000
0.0210000000,-0.0000006122,-0.0064010965,holgura,0.4000000000
0.0215000000,-0.0000005288,-0.0064426324,holgura,0.4000000000
0.0220000000,-0.0000024321,0.0102776586,holgura,0.4000000000
0.0225000000,-0.0000001877,0.0059354377,holgura,0.4000000000
0.0230000000,0.0000001703,-0.0036455824,holgura,0.4000000000
0.0235000000,0.0000002466,0.0047713314,holgura,0.4000000000
0.0240000000,0.0000011654,0.0004515703,holgura,0.4000000000
0.0245000000,0.0000008380,-0.0257146725,holgura,0.4000000000
0.0250000000,-0.0000001439,-0.0060954444,holgura,0.4000000000
0.0255000000,0.0000004070,0.0051464295,holgura,0.4000000000
0.0260000000,0.0000000665,-0.0120220433,holgura,0.4000000000
0.0265000000,0.0000010321,-0.0116273277,holgura,0.4000000000
0.0270000000,-0.0000004883,0.0079504363,holgura,0.4000000000
0.0275000000,0.0000003437,-0.0163812564,holgura,0.4000000000
0.0280000000,0.0000014393,0.0157418644,holgura,0.4000000000
0.0285000000,0.0000008700,-0.0100237265,holgura,0.4000000000
0.0290000000,0.0000007091,-0.0129978433,holgura,0.4000000000
0.0295000000,-0.0000000577,0.0001777557,holgura,0.4000000000
0.0300000000,0.0000011341,-0.0042255056,holgura,0.4000000000
0.0305000000,0.0000009858,0.0140068235,holgura,0.4000000000
0.0310000000,0.0000017622,0.0219733158,holgura,0.4000000000
0.0315000000,-0.0000001145,0.0113746849,holgura,0.4000000000
0.0320000000,0.0000010794,-0.0098330634,holgura,0.4000000000
0.0325000000,0.0000011220,-0.0057414384,holgura,0.4000000000
0.0330000000,0.0000002149,0.0124956745,holgura,0.4000000000
0.0335000000,-0.0000000194,-0.0113232954,holgura,0.4000000000
0.0340000000,-0.0000005509,0.0012006398,holgura,0.4000000000
