t,x,F,falla,severidad
0.0000000000,-0.0000001574,-0.0021870166,falla_engranaje,0.0000000000
0.0005000000,-0.0000001866,-0.0150579579,falla_engranaje,0.0000000000
0.0010000000,0.0000000165,0.0282361663,falla_engranaje,0.0000000000
0.0015000000,0.0000000741,-0.0085902435,falla_engranaje,0.0000000000
0.0020000000,0.0000001351,0.0173349902,falla_engranaje,0.0000000000
0.0025000000,-0.0000000305,-0.0078688274,falla_engranaje,0.0000000000
0.0030000000,-0.0000000015,-0.0136446239,falla_engranaje,0.0000000000
0.0035000000,0.0000001867,-0.0182744152,falla_engranaje,0.0000000000
0.0040000000,-0.0000000029,-0.0134988356,falla_engranaje,0.0000000000
0.0045000000,0.0000000451,-0.0102420408,falla_engranaje,0.0000000000
0.0050000000,-0.0000000624,0.0121815818,falla_engranaje,0.0000000000
0.0055000000,-0.0000000150,0.0013183883,falla_engranaje,0.0000000000
0.0060000000,0.0000000431,0.0089566033,falla_engranaje,0.0000000000
0.0065000000,0.0000000047,0.0096922699,falla_engranaje,0.0000000000
0.0070000000,0.0000000316,0.0049243895,falla_engranaje,0.0000000000
0.0075000000,0.0000000441,-0.0044866379,falla_engranaje,0.0000000000
0.0080000000,0.0000001263,-0.0051182971,falla_engranaje,0.0000000000
0.0085000000,-0.0000001181,0.0235033462,falla_engranaje,0.0000000000
0.0090000000,0.0000000917,-0.0098534565,falla_engranaje,0.0000000000
0.0095000000,0.0000000749,0.0022682600,falla_engranaje,0.0000000000
0.0100000000,-0.0000000123,0.0065622726,falla_engranaje,0.0000000000
0.0105000000,-0.0000001528,0.0216663490,falla_engranaje,0.0000000000
0.0110000000,-0.0000002902,0.0096289258,falla_engranaje,0.0000000000
0.0115000000,-0.0000000108,0.0218417759,falla_engranaje,0.0000000000
0.0120000000,0.0000002365,0.0042303129,falla_engranaje,0.0000000000
0.0125000000,0.0000000316,-0.0144095759,falla_engranaje,0.0000000000
0.0130000000,-0.0000000479,-0.0191509821,falla_engranaje,0.0000000000
0.0135000000,-0.0000000520,0.0070189269,falla_engranaje,0.0000000000
0.0140000000,0.0000000570,0.0043201796,falla_engranaje,0.0000000000
0.0145000000,-0.0000001868,-0.0249686302,falla_engranaje,0.0000000000
0.0150000000,0.0000000197,0.0156153638,falla_engranaje,0.0000000000
0.0155000000,0.0000001595,0.0071102991,falla_engranaje,0.0000000000
0.0160000000,-0.0000000267,0.0037780564,falla_engranaje,0.0000000000
0.0165000000,0.0000000989,-0.0076516682,falla_engranaje,0.0000000000
0.0170000000,0.0000001199,0.0122404368,falla_engranaje,0.0000000000
0.0175000000,0.0000001022,0.0132500646,falla_engranaje,0.0000000000
0.0180000000,0.0000002140,-0.0045862965,falla_engranaje,0.0000000000
0.0185000000,0.0000001934,-0.0056937349,falla_engranaje,0.0000000000
0.0190000000,-0.0000001624,-0.0028005776,falla_engranaje,0.0000000000
0.0195000000,0.0000002535,-0.0193234855,falla_engranaje,0.0000000000
0.0200000000,-0.0000000344,0.0032282574,falla_engranaje,0.0000000000
0.0205000000,0.0000001086,-0.0014887404,falla_engranaje,0.0000000000
0.0210000000,0.0000003752,-0.0181635405,falla_engranaje,0.0000000000
0.0215000000,0.0000000249,-0.0040411957,falla_engranaje,0.0000000000
0.0220000000,0.0000002077,0.0165146182,falla_engranaje,0.0000000000
0.0225000000,-0.0000000479,-0.0179650813,falla_engranaje,0.0000000000
0.0230000000,-0.0000000109,0.0099940938,falla_engranaje,0.0000000000
0.0235000000,0.0000001281,-0.0087238717,falla_engranaje,0.0000000000
0.0240000000,-0.0000000150,-0.0224709435,falla_engranaje,0.0000000000
