t,x,F,falla,severidad
0.0000000000,0.0000000287,-0.0114939838,falla_engranaje,0.0000000000
0.0005000000,-0.0000003574,0.0156759637,falla_engranaje,0.0000000000
0.0010000000,0.0000001161,0.0015406287,falla_engranaje,0.0000000000
0.0015000000,-0.0000002781,-0.0075696256,falla_engranaje,0.0000000000
0.0020000000,-0.0000001024,0.0162586027,falla_engranaje,0.0000000000
0.0025000000,-0.0000002259,-0.0009008581,falla_engranaje,0.0000000000
0.0030000000,-0.0000001203,0.0043055299,falla_engranaje,0.0000000000
0.0035000000,0.0000001652,0.0014169323,falla_engranaje,0.0000000000
0.0040000000,-0.0000002074,-0.0046425253,falla_engranaje,0.0000000000
0.0045000000,0.0000003155,-0.0014616863,falla_engranaje,0.0000000000
0.0050000000,-0.0000000877,-0.0080668169,falla_engranaje,0.0000000000
0.0055000000,0.0000000218,-0.0179302107,falla_engranaje,0.0000000000
0.0060000000,0.0000001832,0.0169749443,falla_engranaje,0.0000000000
0.0065000000,-0.0000001600,0.0171541854,falla_engranaje,0.0000000000
0.0070000000,-0.0000001224,0.0108695567,falla_engranaje,0.0000000000
0.0075000000,0.0000001310,0.0033048184,falla_engranaje,0.0000000000
0.0080000000,0.0000000404,0.0217157897,falla_engranaje,0.0000000000
0.0085000000,0.0000000732,-0.0010444574,falla_engranaje,0.0000000000
0.0090000000,0.0000004163,-0.0070043423,falla_engranaje,0.0000000000
0.0095000000,-0.0000000699,-0.0090341551,falla_engranaje,0.0000000000
0.0100000000,0.0000000344,-0.0101511496,falla_engranaje,0.0000000000
0.0105000000,0.0000001776,0.0074184867,falla_engranaje,0.0000000000
0.0110000000,0.0000001460,0.0060394593,falla_engranaje,0.0000000000
0.0115000000,-0.0000000421,-0.0055505552,falla_engranaje,0.0000000000
0.0120000000,0.0000003076,0.0035667994,falla_engranaje,0.0000000000
0.0125000000,0.0000000427,0.0004938335,falla_engranaje,0.0000000000
0.0130000000,0.0000000761,-0.0017248937,falla_engranaje,0.0000000000
0.0135000000,0.0000000158,0.0144129484,falla_engranaje,0.0000000000
0.0140000000,-0.0000001230,0.0234336902,falla_engranaje,0.0000000000
0.0145000000,-0.0000000576,-0.0101686029,falla_engranaje,0.0000000000
0.0150000000,-0.0000000457,-0.0032059014,falla_engranaje,0.0000000000
0.0155000000,0.0000002287,0.0024834832,falla_engranaje,0.0000000000
0.0160000000,0.0000002010,-0.0056377201,falla_engranaje,0.0000000000
0.0165000000,0.0000002080,-0.0025504136,falla_engranaje,0.0000000000
0.0170000000,0.0000003191,-0.0015930000,falla_engranaje,0.0000000000
0.0175000000,0.0000002896,0.0126259729,falla_engranaje,0.0000000000
0.0180000000,0.0000003465,0.0006705235,falla_engranaje,0.0000000000
0.0185000000,0.0000004538,-0.0101040779,falla_engranaje,0.0000000000
0.0190000000,0.0000004432,-0.0083825814,falla_engranaje,0.0000000000
0.0195000000,0.0000004503,-0.0011515716,falla_engranaje,0.0000000000
0.0200000000,0.0000003996,0.0027520675,falla_engranaje,0.0000000000
0.0205000000,0.0000003948,-0.0047429265,falla_engranaje,0.0000000000
0.0210000000,0.0000003900,-0.0111373361,falla_engranaje,0.0000000000
0.0215000000,0.0000004521,0.0091644554,falla_engranaje,0.0000000000
0.0220000000,0.0000001144,-0.0050359033,falla_engranaje,0.0000000000
0.0225000000,0.0000005251,0.0048319889,falla_engranaje,0.0000000000
0.0230000000,0.0000005579,0.0226690392,falla_engranaje,0.0000000000
0.0235000000,0.0000003576,0.0060314668,falla_engranaje,0.0000000000
0.0240000000,0.0000005486,-0.0072084243,falla_engranaje,0.0000000000
0.0245000000,0.0000005990,-0.0294692103,falla_engranaje,0.0000000000
0.0250000000,0.0000002684,-0.0042485739,falla_engranaje,0.0000000000
0.0255000000,0.0000006053,-0.0056715031,falla_engranaje,0.0000000000
0.0260000000,0.0000006115,-0.0123955265,falla_engranaje,0.0000000000
0.0265000000,0.0000005603,-0.0095131315,falla_engranaje,0.0000000000
0.0270000000,0.0000004241,-0.0035045409,falla_engranaje,0.0000000000
0.0275000000,0.0000004187,0.0165619597,falla_engranaje,0.0000000000
0.0280000000,0.0000004923,0.0164347959,falla_engranaje,0.0000000000
0.0285000000,0.0000009499,-0.0103016478,falla_engranaje,0.0000000000
0.0290000000,0.0000003154,0.0111369171,falla_engranaje,0.0000000000
0.0295000000,0.0000006051,-0.0097184802,falla_engranaje,0.0000000000
0.0300000000,0.0000004969,0.0294378192,falla_engranaje,0.0000000000
0.0305000000,0.0000003776,-0.0023813141,falla_engranaje,0.0000000000
0.0310000000,0.0000005786,0.0030376924,falla_engranaje,0.0000000000
0.0315000000,0.0000007279,0.0094134560,falla_engranaje,0.0000000000
0.0320000000,0.0000003433,0.0143129786,falla_engranaje,0.0000000000
0.0325000000,0.0000006661,0.0053385693,falla_engranaje,0.0000000000
0.0330000000,0.0000005694,0.0120430130,falla_engranaje,0.0000000000
0.0335000000,0.0000006585,-0.0012621521,falla_engranaje,0.0000000000
0.0340000000,0.0000007111,0.0092193323,falla_engranaje,0.0000000000
0.0345000000,0.0000006936,0.0162823761,falla_engranaje,0.0000000000
0.0350000000,0.0000006859,0.0001522990,falla_engranaje,0.0000000000
0.0355000000,0.0000005197,0.0083970639,falla_engranaje,0.0000000000
0.0360000000,0.0000006609,0.0067764017,falla_engranaje,0.0000000000
0.0365000000,0.0000008792,0.0104236358,falla_engranaje,0.0000000000
0.0370000000,0.0000007957,0.0064783319,falla_engranaje,0.0000000000
0.0375000000,0.0000007546,0.0100153670,falla_engranaje,0.0000000000
