t,x,F,falla,severidad
0.0000000000,0.0000036021,-0.0027514060,desbalanceo,0.2000000000
0.0005000000,-0.0000040764,0.0186370808,desbalanceo,0.2000000000
0.0010000000,0.0000166917,0.0009123229,desbalanceo,0.2000000000
0.0015000000,-0.0000062111,0.0175812116,desbalanceo,0.2000000000
0.0020000000,0.0000039542,-0.0139433961,desbalanceo,0.2000000000
0.0025000000,0.0000011033,-0.0042930518,desbalanceo,0.2000000000
0.0030000000,0.0000016626,-0.0031199914,desbalanceo,0.2000000000
0.0035000000,0.0000363236,0.0052094551,desbalanceo,0.2000000000
0.0040000000,0.0000189124,0.0098843951,desbalanceo,0.2000000000
0.0045000000,0.0000034777,-0.0022454366,desbalanceo,0.2000000000
0.0050000000,0.0000132941,0.0028335919,desbalanceo,0.2000000000
0.0055000000,0.0000233958,0.0013605783,desbalanceo,0.2000000000
0.0060000000,0.0000052623,0.0027663987,desbalanceo,0.2000000000
0.0065000000,0.0000099185,0.0035039763,desbalanceo,0.2000000000
0.0070000000,0.0000080735,-0.0075282474,desbalanceo,0.2000000000
0.0075000000,-0.0000005983,-0.0013851919,desbalanceo,0.2000000000
0.0080000000,0.0000099455,0.0088947083,desbalanceo,0.2000000000
0.0085000000,-0.0000059302,-0.0010558493,desbalanceo,0.2000000000
0.0090000000,0.0000020226,0.0000115194,desbalanceo,0.2000000000
0.0095000000,-0.0000045692,0.0128471910,desbalanceo,0.2000000000
0.0100000000,-0.0000060973,0.0201789346,desbalanceo,0.2000000000
0.0105000000,-0.0000029452,0.0068382453,desbalanceo,0.2000000000
0.0110000000,0.0000037861,0.0051862335,desbalanceo,0.2000000000
0.0115000000,0.0000049038,0.0124046927,desbalanceo,0.2000000000
0.0120000000,0.0000081751,-0.0058050815,desbalanceo,0.2000000000
0.0125000000,0.0000207260,0.0127807357,desbalanceo,0.2000000000
0.0130000000,0.0000135980,-0.0051674759,desbalanceo,0.2000000000
0.0135000000,0.0000133064,-0.0024074514,desbalanceo,0.2000000000
0.0140000000,-0.0000064287,0.0126953867,desbalanceo,0.2000000000
0.0145000000,0.0000049966,0.0066995637,desbalanceo,0.2000000000
0.0150000000,-0.0000262807,-0.0023645766,desbalanceo,0.2000000000
0.0155000000,-0.0000071183,0.0068313208,desbalanceo,0.2000000000
0.0160000000,-0.0000075044,0.0117425009,desbalanceo,0.2000000000
0.0165000000,0.0000004655,0.0055468943,desbalanceo,0.2000000000
0.0170000000,-0.0000136132,0.0131880420,desbalanceo,0.2000000000
0.0175000000,0.0000074013,-0.0152740018,desbalanceo,0.2000000000
0.0180000000,0.0000147856,0.0201020425,desbalanceo,0.2000000000
0.0185000000,0.0000048121,0.0037495894,desbalanceo,0.2000000000
0.0190000000,0.0000043597,0.0291784007,desbalanceo,0.2000000000
0.0195000000,0.0000207616,0.0138385199,desbalanceo,0.2000000000
0.0200000000,-0.0000241394,0.0154986618,desbalanceo,0.2000000000
0.0205000000,0.0000166425,0.0172753378,desbalanceo,0.2000000000
0.0210000000,0.0000126100,0.0063784059,desbalanceo,0.2000000000
0.0215000000,0.0000139026,0.0132127626,desbalanceo,0.2000000000
0.0220000000,0.0000122779,0.0068955150,desbalanceo,0.2000000000
0.0225000000,0.0000108279,0.0107902158,desbalanceo,0.2000000000
0.0230000000,-0.0000211451,0.0206388956,desbalanceo,0.2000000000
0.0235000000,-0.0000014727,0.0092847043,desbalanceo,0.2000000000
0.0240000000,-0.0000168345,0.0076669787,desbalanceo,0.2000000000
0.0245000000,-0.0000004213,0.0006121001,desbalanceo,0.2000000000
0.0250000000,0.0000004439,0.0080945487,desbalanceo,0.2000000000
0.0255000000,0.0000027801,0.0031443629,desbalanceo,0.2000000000
0.0260000000,0.0000160249,0.0048164930,desbalanceo,0.2000000000
0.0265000000,0.0000010764,-0.0010346597,desbalanceo,0.2000000000
0.0270000000,-0.0000197797,0.0104080336,desbalanceo,0.2000000000
0.0275000000,-0.0000075195,0.0229420334,desbalanceo,0.2000000000
0.0280000000,0.0000066039,0.0106218698,desbalanceo,0.2000000000
0.0285000000,0.0000032690,0.0128165565,desbalanceo,0.2000000000
0.0290000000,-0.0000118218,0.0040975709,desbalanceo,0.2000000000
0.0295000000,-0.0000147127,0.0095282633,desbalanceo,0.2000000000
0.0300000000,0.0000010617,0.0305496726,desbalanceo,0.2000000000
0.0305000000,-0.0000152894,0.0229334103,desbalanceo,0.2000000000
