t,x,F,falla,severidad
0.0000000000,-0.0000791219,-0.0107182551,saludable,0.6000000000
0.0005000000,0.0000408261,-0.0002590154,saludable,0.6000000000
0.0010000000,-0.0000202525,-0.0030607557,saludable,0.6000000000
0.0015000000,-0.0000037910,0.0018456614,saludable,0.6000000000
0.0020000000,-0.0000762265,0.0099038220,saludable,0.6000000000
0.0025000000,0.0000117881,0.0088143395,saludable,0.6000000000
0.0030000000,-0.0000845130,0.0124775357,saludable,0.6000000000
0.0035000000,-0.0000479809,0.0152214787,saludable,0.6000000000
0.0040000000,0.0000698168,0.0135346717,saludable,0.6000000000
0.0045000000,0.0000883299,0.0148989723,saludable,0.6000000000
0.0050000000,0.0000600133,0.0291459052,saludable,0.6000000000
0.0055000000,0.0000462686,0.0340101216,saludable,0.6000000000
0.0060000000,0.0000236103,0.0398964133,saludable,0.6000000000
0.0065000000,0.0000056338,0.0382398849,saludable,0.6000000000
0.0070000000,0.0000786617,0.0314474679,saludable,0.6000000000
0.0075000000,0.0000110024,0.0344276099,saludable,0.6000000000
0.0080000000,-0.0000847250,0.0317069967,saludable,0.6000000000
0.0085000000,-0.0000090525,0.0520875651,saludable,0.6000000000
0.0090000000,-0.0000828125,0.0464138943,saludable,0.6000000000
0.0095000000,0.0000188789,0.0452323762,saludable,0.6000000000
0.0100000000,0.0000363066,0.0335617066,saludable,0.6000000000
0.0105000000,-0.0000351266,0.0498384416,saludable,0.6000000000
0.0110000000,-0.0000931852,0.0585336079,saludable,0.6000000000
0.0115000000,0.0000394213,0.0559638458,saludable,0.6000000000
0.0120000000,-0.0000281283,0.0536139911,saludable,0.6000000000
0.0125000000,0.0000688253,0.0690377376,saludable,0.6000000000
0.0130000000,-0.0000896029,0.0554205617,saludable,0.6000000000
0.0135000000,0.0000252140,0.0620293890,saludable,0.6000000000
0.0140000000,0.0000394323,0.0660224721,saludable,0.6000000000
0.0145000000,-0.0000402946,0.0523169482,saludable,0.6000000000
0.0150000000,-0.0000256209,0.0731866765,saludable,0.6000000000
0.0155000000,0.0001480529,0.0687638556,saludable,0.6000000000
0.0160000000,0.0000281799,0.0840497086,saludable,0.6000000000
0.0165000000,0.0000224198,0.0735220778,saludable,0.6000000000
0.0170000000,-0.0000214412,0.0775574141,saludable,0.6000000000
0.0175000000,-0.0000876465,0.0704538025,saludable,0.6000000000
0.0180000000,-0.0000346995,0.0939425492,saludable,0.6000000000
0.0185000000,0.0000865191,0.0787736229,saludable,0.6000000000
0.0190000000,-0.0000252160,0.0799921347,saludable,0.6000000000
0.0195000000,-0.0000331443,0.0841189732,saludable,0.6000000000
0.0200000000,0.0000307555,0.0868410706,saludable,0.6000000000
0.0205000000,0.0001083057,0.0894592327,saludable,0.6000000000
0.0210000000,-0.0000666351,0.1026820736,saludable,0.6000000000
0.0215000000,-0.0000374906,0.1114241230,saludable,0.6000000000
0.0220000000,0.0000737101,0.1169678958,saludable,0.6000000000
0.0225000000,-0.0000244236,0.0981641707,saludable,0.6000000000
0.0230000000,-0.0000605912,0.1029756352,saludable,0.6000000000
0.0235000000,0.0000603682,0.1149027854,saludable,0.6000000000
0.0240000000,0.0000120169,0.1054095163,saludable,0.6000000000
0.0245000000,-0.0000377930,0.1135007488,saludable,0.6000000000
0.0250000000,0.0000409668,0.1226667770,saludable,0.6000000000
0.0255000000,0.0000237280,0.1246546689,saludable,0.6000000000
0.0260000000,-0.0000013252,0.1318719813,saludable,0.6000000000
0.0265000000,0.0000203407,0.1225395453,saludable,0.6000000000
0.0270000000,0.0000492314,0.1206544389,saludable,0.6000000000
0.0275000000,-0.0000395493,0.1346495223,saludable,0.6000000000
0.0280000000,0.0000139298,0.1220356585,saludable,0.6000000000
0.0285000000,0.0001219345,0.1128948145,saludable,0.6000000000
0.0290000000,0.0000056379,0.1384228474,saludable,0.6000000000
0.0295000000,0.0000831136,0.1416102740,saludable,0.6000000000
0.0300000000,-0.0000615238,0.1464268988,saludable,0.6000000000
0.0305000000,0.0000317280,0.1595797976,saludable,0.6000000000
0.0310000000,-0.0000105471,0.1480640009,saludable,0.6000000000
0.0315000000,0.0000155809,0.1547904197,saludable,0.6000000000
0.0320000000,-0.0000264503,0.1472461173,saludable,0.6000000000
0.0325000000,-0.0000677938,0.1534338464,saludable,0.6000000000
0.0330000000,0.0000145428,0.1588414752,saludable,0.6000000000
0.0335000000,0.0000232406,0.1633452717,saludable,0.6000000000
0.0340000000,0.0000565030,0.1648318470,saludable,0.6000000000
0.0345000000,-0.0000513764,0.1686668471,saludable,0.6000000000
0.0350000000,0.0001320462,0.1782238434,saludable,0.6000000000
0.0355000000,0.0000671185,0.1902313543,saludable,0.6000000000
0.0360000000,0.0000668530,0.1553811800,saludable,0.6000000000
0.0365000000,0.0000612106,0.1728014731,saludable,0.6000000000
0.0370000000,0.0000556961,0.1706014285,saludable,0.6000000000
0.0375000000,0.0000685663,0.1650355271,saludable,0.6000000000
0.0380000000,-0.0000334892,0.1956904247,saludable,0.6000000000
0.0385000000,0.0001062471,0.1807142996,saludable,0.6000000000
0.0390000000,0.0001358908,0.1801572891,saludable,0.6000000000
0.0395000000,0.0000348058,0.1793589750,saludable,0.6000000000
0.0400000000,0.0000533281,0.2084034535,saludable,0.6000000000
0.0405000000,0.0000287473,0.1821500313,saludable,0.6000000000
0.0410000000,0.0000760569,0.1838401898,saludable,0.6000000000
0.0415000000,-0.0000355732,0.2090292910,saludable,0.6000000000
0.0420000000,0.0000528971,0.2096716281,saludable,0.6000000000
0.0425000000,0.0000890704,0.2055263161,saludable,0.6000000000
0.0430000000,0.0000171183,0.1850106197,saludable,0.6000000000
0.0435000000,0.0000076849,0.2113831438,saludable,0.6000000000
0.0440000000,0.0000609287,0.2187261486,saludable,0.6000000000
0.0445000000,0.0000666617,0.1899602240,saludable,0.6000000000
0.0450000000,0.0000682387,0.2200753259,saludable,0.6000000000
0.0455000000,0.0000042404,0.2189263208,saludable,0.6000000000
0.0460000000,0.0000496912,0.2033655596,saludable,0.6000000000
0.0465000000,0.0000646361,0.2304917782,saludable,0.6000000000
0.0470000000,0.0000217477,0.2454351046,saludable,0.6000000000
0.0475000000,0.0000813099,0.2113986979,saludable,0.6000000000
0.0480000000,0.0000564134,0.2193737245,saludable,0.6000000000
0.0485000000,0.0000535665,0.2286959793,saludable,0.6000000000
0.0490000000,0.0001510807,0.2276944779,saludable,0.6000000000
0.0495000000,0.0000274919,0.2266739889,saludable,0.6000000000
0.0500000000,0.0001288685,0.2291655167,saludable,0.6000000000
0.0505000000,0.0000716616,0.2452240672,saludable,0.6000000000
0.0510000000,0.0001126063,0.2330980316,saludable,0.6000000000
0.0515000000,0.0000926579,0.2402651486,saludable,0.6000000000
0.0520000000,0.0000812656,0.2356106525,saludable,0.6000000000
0.0525000000,0.0000711844,0.2311723493,saludable,0.6000000000
0.0530000000,0.0000523377,0.2386991524,saludable,0.6000000000
0.0535000000,0.0000719167,0.2468794131,saludable,0.6000000000
0.0540000000,0.0000520954,0.2421049336,saludable,0.6000000000
0.0545000000,0.0002203393,0.2461301466,saludable,0.6000000000
0.0550000000,0.0002252766,0.2558698907,saludable,0.6000000000
0.0555000000,0.0001177238,0.2622953277,saludable,0.6000000000
0.0560000000,0.0001088537,0.2635419416,saludable,0.6000000000
0.0565000000,0.0001178621,0.2593060550,saludable,0.6000000000
0.0570000000,0.0001849663,0.2670879750,saludable,0.6000000000
0.0575000000,0.0000498455,0.2772093455,saludable,0.6000000000
0.0580000000,0.0001075261,0.2577464989,saludable,0.6000000000
0.0585000000,0.0001361425,0.2692096150,saludable,0.6000000000
0.0590000000,0.0001866639,0.2702313825,saludable,0.6000000000
0.0595000000,0.0001426725,0.2923497328,saludable,0.6000000000
0.0600000000,0.0000255012,0.2781839166,saludable,0.6000000000
0.0605000000,0.0002553974,0.2809059527,saludable,0.6000000000
0.0610000000,0.0001555304,0.3010741916,saludable,0.6000000000
0.0615000000,0.0001974813,0.2863153859,saludable,0.6000000000
0.0620000000,0.0001722274,0.3075793111,saludable,0.6000000000
0.0625000000,0.0001512498,0.2951136812,saludable,0.6000000000
0.0630000000,0.0001134659,0.2935953983,saludable,0.6000000000
0.0635000000,0.0002765584,0.2874887853,saludable,0.6000000000
0.0640000000,0.0000896626,0.2928535786,saludable,0.6000000000
0.0645000000,0.0001898762,0.3041869785,saludable,0.6000000000
0.0650000000,0.0002022332,0.2927530270,saludable,0.6000000000
0.0655000000,0.0001263669,0.3255323175,saludable,0.6000000000
0.0660000000,0.0001626226,0.3059045326,saludable,0.6000000000
0.0665000000,0.0002482167,0.3291953065,saludable,0.6000000000
0.0670000000,0.0002176341,0.2992377774,saludable,0.6000000000
0.0675000000,0.0002726512,0.3045458665,saludable,0.6000000000
0.0680000000,0.0001270602,0.3290036128,saludable,0.6000000000
0.0685000000,0.0002539127,0.3225185684,saludable,0.6000000000
0.0690000000,0.0003028580,0.3183998871,saludable,0.6000000000
0.0695000000,0.0001824048,0.3368126305,saludable,0.6000000000
0.0700000000,0.0003124367,0.3280979909,saludable,0.6000000000
0.0705000000,0.0003033252,0.3318534300,saludable,0.6000000000
0.0710000000,0.0003075870,0.3175862401,saludable,0.6000000000
0.0715000000,0.0002427601,0.3362709645,saludable,0.6000000000
0.0720000000,0.0002755198,0.3336081421,saludable,0.6000000000
0.0725000000,0.0002290547,0.3356455417,saludable,0.6000000000
0.0730000000,0.0003526782,0.3534348061,saludable,0.6000000000
0.0735000000,0.0002299155,0.3293173596,saludable,0.6000000000
0.0740000000,0.0002816577,0.3371063479,saludable,0.6000000000
0.0745000000,0.0002665713,0.3522637927,saludable,0.6000000000
0.0750000000,0.0003207236,0.3389845003,saludable,0.6000000000
0.0755000000,0.0003463310,0.3403180365,saludable,0.6000000000
0.0760000000,0.0002758591,0.3517396788,saludable,0.6000000000
0.0765000000,0.0003351949,0.3442062679,saludable,0.6000000000
0.0770000000,0.0002820796,0.3632276396,saludable,0.6000000000
0.0775000000,0.0002855860,0.3635888763,saludable,0.6000000000
0.0780000000,0.0003497243,0.3682351377,saludable,0.6000000000
0.0785000000,0.0004904858,0.3558174226,saludable,0.6000000000
0.0790000000,0.0003207001,0.3608873102,saludable,0.6000000000
0.0795000000,0.0002124709,0.3604647827,saludable,0.6000000000
0.0800000000,0.0003632377,0.3689791014,saludable,0.6000000000
0.0805000000,0.0003711577,0.3752738043,saludable,0.6000000000
0.0810000000,0.0003077777,0.3700157484,saludable,0.6000000000
0.0815000000,0.0003162690,0.3832178281,saludable,0.6000000000
0.0820000000,0.0003122548,0.3820132562,saludable,0.6000000000
0.0825000000,0.0003593563,0.3876362312,saludable,0.6000000000
0.0830000000,0.0003795382,0.3793682086,saludable,0.6000000000
0.0835000000,0.0004156170,0.3939212948,saludable,0.6000000000
0.0840000000,0.0004317754,0.3800656408,saludable,0.6000000000
0.0845000000,0.0003696406,0.3992874877,saludable,0.6000000000
0.0850000000,0.0003918860,0.4009513761,saludable,0.6000000000
0.0855000000,0.0004287223,0.3894901155,saludable,0.6000000000
0.0860000000,0.0004341493,0.3951083312,saludable,0.6000000000
0.0865000000,0.0004866156,0.3850701797,saludable,0.6000000000
0.0870000000,0.0004452842,0.4161849219,saludable,0.6000000000
0.0875000000,0.0004381891,0.3988810031,saludable,0.6000000000
0.0880000000,0.0004589026,0.4051734322,saludable,0.6000000000
0.0885000000,0.0004272597,0.4147355239,saludable,0.6000000000
0.0890000000,0.0004369528,0.4205287208,saludable,0.6000000000
0.0895000000,0.0004246336,0.4032133398,saludable,0.6000000000
0.0900000000,0.0005000182,0.4139139689,saludable,0.6000000000
0.0905000000,0.0005195022,0.4062573513,saludable,0.6000000000
0.0910000000,0.0005031029,0.4223466309,saludable,0.6000000000
0.0915000000,0.0004628426,0.4113042964,saludable,0.6000000000
0.0920000000,0.0005172574,0.4051630613,saludable,0.6000000000
0.0925000000,0.0004788580,0.4142334113,saludable,0.6000000000
0.0930000000,0.0005718474,0.4242886836,saludable,0.6000000000
0.0935000000,0.0004046767,0.4297122775,saludable,0.6000000000
0.0940000000,0.0004543108,0.4368126367,saludable,0.6000000000
0.0945000000,0.0005894977,0.4275373316,saludable,0.6000000000
0.0950000000,0.0006112261,0.4333089838,saludable,0.6000000000
0.0955000000,0.0006716303,0.4524050371,saludable,0.6000000000
0.0960000000,0.0006605643,0.4430098386,saludable,0.6000000000
0.0965000000,0.0006367042,0.4396360109,saludable,0.6000000000
0.0970000000,0.0005510814,0.4367315228,saludable,0.6000000000
0.0975000000,0.0004923073,0.4636009440,saludable,0.6000000000
0.0980000000,0.0004902469,0.4550390880,saludable,0.6000000000
0.0985000000,0.0006167444,0.4640062543,saludable,0.6000000000
0.0990000000,0.0006678218,0.4436276561,saludable,0.6000000000
0.0995000000,0.0007038058,0.4606825010,saludable,0.6000000000
0.1000000000,0.0006339019,0.4735833238,saludable,0.6000000000
0.1005000000,0.0006362924,0.4750183564,saludable,0.6000000000
0.1010000000,0.0006871376,0.4640000760,saludable,0.6000000000
0.1015000000,0.0006664070,0.4619374030,saludable,0.6000000000
0.1020000000,0.0006131059,0.4908425309,saludable,0.6000000000
0.1025000000,0.0006586530,0.4618220458,saludable,0.6000000000
0.1030000000,0.0007343133,0.4655887874,saludable,0.6000000000
0.1035000000,0.0007351163,0.4719844891,saludable,0.6000000000
0.1040000000,0.0007281258,0.4766812422,saludable,0.6000000000
0.1045000000,0.0007913803,0.4861521196,saludable,0.6000000000
0.1050000000,0.0007166680,0.4825637046,saludable,0.6000000000
0.1055000000,0.0006693447,0.4916602776,saludable,0.6000000000
0.1060000000,0.0008212021,0.4843953420,saludable,0.6000000000
0.1065000000,0.0008052490,0.4866170651,saludable,0.6000000000
0.1070000000,0.0007064363,0.4858947506,saludable,0.6000000000
0.1075000000,0.0007956274,0.4983692868,saludable,0.6000000000
0.1080000000,0.0007939597,0.5032604181,saludable,0.6000000000
0.1085000000,0.0008115405,0.5150115604,saludable,0.6000000000
0.1090000000,0.0008133417,0.5075517212,saludable,0.6000000000
0.1095000000,0.0008564000,0.4921025585,saludable,0.6000000000
0.1100000000,0.0008414392,0.4992700391,saludable,0.6000000000
0.1105000000,0.0007966238,0.4988053489,saludable,0.6000000000
0.1110000000,0.0008424005,0.5055525421,saludable,0.6000000000
0.1115000000,0.0008219760,0.5059703207,saludable,0.6000000000
0.1120000000,0.0009578767,0.5039975180,saludable,0.6000000000
0.1125000000,0.0009354055,0.5061044289,saludable,0.6000000000
0.1130000000,0.0008790409,0.5145222280,saludable,0.6000000000
0.1135000000,0.0009944679,0.5239065273,saludable,0.6000000000
0.1140000000,0.0009160147,0.5197666983,saludable,0.6000000000
0.1145000000,0.0008906395,0.5189000093,saludable,0.6000000000
0.1150000000,0.0009349333,0.5233446553,saludable,0.6000000000
