t,x,F,falla,severidad
0.0000000000,-0.0000003629,-0.0045623473,desgaste_rodamiento,0.2000000000
0.0005000000,-0.0000001344,0.0574817534,desgaste_rodamiento,0.2000000000
0.0010000000,0.0000000918,0.1124357167,desgaste_rodamiento,0.2000000000
0.0015000000,-0.0000000478,0.1490626144,desgaste_rodamiento,0.2000000000
0.0020000000,0.0000002764,0.1853450453,desgaste_rodamiento,0.2000000000
0.0025000000,0.0000003153,0.2240281366,desgaste_rodamiento,0.2000000000
0.0030000000,0.0000003289,0.2191863401,desgaste_rodamiento,0.2000000000
0.0035000000,0.0000002594,0.2307861298,desgaste_rodamiento,0.2000000000
0.0040000000,0.0000005277,0.2295251861,desgaste_rodamiento,0.2000000000
0.0045000000,0.0000008366,0.2020611452,desgaste_rodamiento,0.2000000000
0.0050000000,0.0000013160,0.1636177152,desgaste_rodamiento,0.2000000000
0.0055000000,0.0000018183,0.1554318963,desgaste_rodamiento,0.2000000000
0.0060000000,0.0000027305,0.1268545176,desgaste_rodamiento,0.2000000000
0.0065000000,0.0000025787,0.1125366210,desgaste_rodamiento,0.2000000000
0.0070000000,0.0000033134,0.0631987402,desgaste_rodamiento,0.2000000000
0.0075000000,0.0000037058,0.0518179734,desgaste_rodamiento,0.2000000000
0.0080000000,0.0000046884,0.0285621772,desgaste_rodamiento,0.2000000000
0.0085000000,0.0000051198,0.0149053869,desgaste_rodamiento,0.2000000000
0.0090000000,0.0000056450,0.0062134300,desgaste_rodamiento,0.2000000000
0.0095000000,0.0000061634,-0.0144693471,desgaste_rodamiento,0.2000000000
0.0100000000,0.0000071399,-0.0201367830,desgaste_rodamiento,0.2000000000
0.0105000000,0.0000073163,-0.0467008548,desgaste_rodamiento,0.2000000000
0.0110000000,0.0000075202,-0.0584309193,desgaste_rodamiento,0.2000000000
0.0115000000,0.0000086227,-0.0956566212,desgaste_rodamiento,0.2000000000
0.0120000000,0.0000091080,-0.1079030301,desgaste_rodamiento,0.2000000000
0.0125000000,0.0000095652,-0.1416264300,desgaste_rodamiento,0.2000000000
0.0130000000,0.0000099794,-0.1698499917,desgaste_rodamiento,0.2000000000
0.0135000000,0.0000104455,-0.1979383639,desgaste_rodamiento,0.2000000000
0.0140000000,0.0000108898,-0.2063048432,desgaste_rodamiento,0.2000000000
0.0145000000,0.0000109502,-0.2144320657,desgaste_rodamiento,0.2000000000
0.0150000000,0.0000113528,-0.2185934588,desgaste_rodamiento,0.2000000000
0.0155000000,0.0000114979,-0.2285058734,desgaste_rodamiento,0.2000000000
0.0160000000,0.0000119290,-0.1774741046,desgaste_rodamiento,0.2000000000
0.0165000000,0.0000119325,-0.1854105911,desgaste_rodamiento,0.2000000000
0.0170000000,0.0000119269,-0.1269885786,desgaste_rodamiento,0.2000000000
0.0175000000,0.0000121732,-0.0671432186,desgaste_rodamiento,0.2000000000
0.0180000000,0.0000120708,-0.0189002682,desgaste_rodamiento,0.2000000000
0.0185000000,0.0000119935,0.0259587419,desgaste_rodamiento,0.2000000000
0.0190000000,0.0000119358,0.0794587302,desgaste_rodamiento,0.2000000000
0.0195000000,0.0000121013,0.1434427787,desgaste_rodamiento,0.2000000000
0.0200000000,0.0000120771,0.1868858407,desgaste_rodamiento,0.2000000000
0.0205000000,0.0000122429,0.2012656059,desgaste_rodamiento,0.2000000000
0.0210000000,0.0000119643,0.2304017725,desgaste_rodamiento,0.2000000000
0.0215000000,0.0000122731,0.2206613383,desgaste_rodamiento,0.2000000000
0.0220000000,0.0000124495,0.2203990673,desgaste_rodamiento,0.2000000000
0.0225000000,0.0000127770,0.1853746749,desgaste_rodamiento,0.2000000000
0.0230000000,0.0000136274,0.1977638755,desgaste_rodamiento,0.2000000000
