t,x,F,falla,severidad
0.0000000000,-0.0000113494,0.0139588044,saludable,0.6000000000
0.0005000000,0.0000104740,-0.0116365228,saludable,0.6000000000
0.0010000000,0.0000694827,-0.0021515735,saludable,0.6000000000
0.0015000000,-0.0000108610,0.0052319036,saludable,0.6000000000
0.0020000000,-0.0000398786,0.0367459410,saludable,0.6000000000
0.0025000000,-0.0000438057,0.0061601737,saludable,0.6000000000
0.0030000000,0.0000013605,0.0297687756,saludable,0.6000000000
0.0035000000,0.0000883299,0.0253198008,saludable,0.6000000000
0.0040000000,0.0000576547,0.0188181188,saludable,0.6000000000
0.0045000000,-0.0000560171,0.0187694889,saludable,0.6000000000
0.0050000000,-0.0000323378,0.0282825786,saludable,0.6000000000
0.0055000000,-0.0000128021,0.0197946782,saludable,0.6000000000
0.0060000000,-0.0000365442,0.0197962076,saludable,0.6000000000
0.0065000000,-0.0000166116,0.0249320749,saludable,0.6000000000
0.0070000000,-0.0000369007,0.0269846073,saludable,0.6000000000
0.0075000000,-0.0000915572,0.0244327984,saludable,0.6000000000
0.0080000000,-0.0000378207,0.0431104697,saludable,0.6000000000
0.0085000000,-0.0000267854,0.0398123308,saludable,0.6000000000
0.0090000000,0.0000190272,0.0398915310,saludable,0.6000000000
0.0095000000,-0.0000501081,0.0498971143,saludable,0.6000000000
0.0100000000,0.0000098388,0.0438954581,saludable,0.6000000000
0.0105000000,0.0000051958,0.0350403860,saludable,0.6000000000
0.0110000000,-0.0000188490,0.0503471959,saludable,0.6000000000
0.0115000000,0.0000048761,0.0753559762,saludable,0.6000000000
0.0120000000,0.0000006404,0.0535149783,saludable,0.6000000000
0.0125000000,-0.0000571931,0.0492405716,saludable,0.6000000000
0.0130000000,-0.0000080584,0.0560435401,saludable,0.6000000000
0.0135000000,0.0000347494,0.0659318597,saludable,0.6000000000
0.0140000000,-0.0000241329,0.0763609930,saludable,0.6000000000
0.0145000000,-0.0000435409,0.0682965845,saludable,0.6000000000
0.0150000000,0.0000200201,0.0746724963,saludable,0.6000000000
