t,x,F,falla,severidad
0.0000000000,0.0000000600,0.0085099741,holgura,0.0000000000
0.0005000000,-0.0000001941,0.0017775492,holgura,0.0000000000
0.0010000000,-0.0000000465,-0.0085303971,holgura,0.0000000000
0.0015000000,0.0000000464,-0.0044389968,holgura,0.0000000000
0.0020000000,0.0000000382,-0.0020293796,holgura,0.0000000000
0.0025000000,-0.0000000235,0.0110051557,holgura,0.0000000000
0.0030000000,0.0000000675,-0.0303513615,holgura,0.0000000000
0.0035000000,-0.0000001074,-0.0041456145,holgura,0.0000000000
0.0040000000,0.0000001069,-0.0134308784,holgura,0.0000000000
0.0045000000,0.0000000331,-0.0077317390,holgura,0.0000000000
0.0050000000,0.0000001474,-0.0167520693,holgura,0.0000000000
0.0055000000,0.0000001159,0.0080527769,holgura,0.0000000000
0.0060000000,0.0000001963,-0.0049491418,holgura,0.0000000000
0.0065000000,-0.0000003753,-0.0050388454,holgura,0.0000000000
0.0070000000,-0.0000002930,-0.0059621701,holgura,0.0000000000
0.0075000000,-0.0000002994,0.0037449326,holgura,0.0000000000
0.0080000000,-0.0000002465,0.0041315697,holgura,0.0000000000
0.0085000000,-0.0000000814,-0.0018360565,holgura,0.0000000000
0.0090000000,-0.0000003674,0.0065195623,holgura,0.0000000000
0.0095000000,-0.0000003700,0.0107466944,holgura,0.0000000000
0.0100000000,-0.0000003419,-0.0128522513,holgura,0.0000000000
0.0105000000,-0.0000003743,-0.0126123063,holgura,0.0000000000
0.0110000000,-0.0000002727,0.0308979983,holgura,0.0000000000
0.0115000000,-0.0000004042,-0.0123804091,holgura,0.0000000000
0.0120000000,-0.0000003047,-0.0054214863,holgura,0.0000000000
0.0125000000,-0.0000003481,0.0052110266,holgura,0.0000000000
0.0130000000,-0.0000003564,-0.0078460489,holgura,0.0000000000
0.0135000000,-0.0000005043,-0.0136578220,holgura,0.0000000000
0.0140000000,-0.0000004123,-0.0008829521,holgura,0.0000000000
0.0145000000,-0.0000004485,0.0030824369,holgura,0.0000000000
0.0150000000,-0.0000002038,-0.0141701272,holgura,0.0000000000
0.0155000000,-0.0000003411,-0.0007564818,holgura,0.0000000000
0.0160000000,-0.0000003663,0.0069807919,holgura,0.0000000000
