t,x,F,falla,severidad
0.0000000000,0.0000001042,-0.0030030518,desgaste_rodamiento,0.0000000000
0.0005000000,-0.0000000517,0.0151333872,desgaste_rodamiento,0.0000000000
0.0010000000,-0.0000000560,-0.0060451282,desgaste_rodamiento,0.0000000000
0.0015000000,-0.0000001727,-0.0029258539,desgaste_rodamiento,0.0000000000
0.0020000000,0.0000000196,-0.0175620611,desgaste_rodamiento,0.0000000000
0.0025000000,-0.0000000756,0.0171823324,desgaste_rodamiento,0.0000000000
0.0030000000,0.0000000168,-0.0023428558,desgaste_rodamiento,0.0000000000
0.0035000000,-0.0000000461,0.0021215891,desgaste_rodamiento,0.0000000000
0.0040000000,-0.0000000873,0.0007613429,desgaste_rodamiento,0.0000000000
0.0045000000,0.0000000613,-0.0073858781,desgaste_rodamiento,0.0000000000
0.0050000000,0.0000000323,-0.0065141503,desgaste_rodamiento,0.0000000000
0.0055000000,0.0000001857,-0.0008869876,desgaste_rodamiento,0.0000000000
0.0060000000,-0.0000002648,0.0085794216,desgaste_rodamiento,0.0000000000
0.0065000000,0.0000000666,0.0207129627,desgaste_rodamiento,0.0000000000
0.0070000000,-0.0000001321,-0.0049543425,desgaste_rodamiento,0.0000000000
0.0075000000,-0.0000001761,-0.0008131787,desgaste_rodamiento,0.0000000000
0.0080000000,0.0000003300,-0.0164132824,desgaste_rodamiento,0.0000000000
0.0085000000,-0.0000000311,0.0006333389,desgaste_rodamiento,0.0000000000
0.0090000000,0.0000001785,-0.0142406286,desgaste_rodamiento,0.0000000000
0.0095000000,-0.0000001444,0.0034367524,desgaste_rodamiento,0.0000000000
0.0100000000,-0.0000000403,0.0015531346,desgaste_rodamiento,0.0000000000
0.0105000000,-0.0000000611,0.0049026698,desgaste_rodamiento,0.0000000000
0.0110000000,-0.0000001527,-0.0117520577,desgaste_rodamiento,0.0000000000
0.0115000000,-0.0000002210,-0.0016807573,desgaste_rodamiento,0.0000000000
0.0120000000,0.0000000708,0.0105809547,desgaste_rodamiento,0.0000000000
0.0125000000,-0.0000000414,-0.0005797144,desgaste_rodamiento,0.0000000000
0.0130000000,0.0000000469,-0.0003856815,desgaste_rodamiento,0.0000000000
0.0135000000,-0.0000001309,0.0355513338,desgaste_rodamiento,0.0000000000
0.0140000000,0.0000000956,-0.0079952253,desgaste_rodamiento,0.0000000000
0.0145000000,-0.0000004508,-0.0030494980,desgaste_rodamiento,0.0000000000
0.0150000000,-0.0000000273,0.0089590349,desgaste_rodamiento,0.0000000000
0.0155000000,0.0000000104,-0.0212015055,desgaste_rodamiento,0.0000000000
0.0160000000,0.0000000310,-0.0022621900,desgaste_rodamiento,0.0000000000
0.0165000000,0.0000002918,-0.0067350914,desgaste_rodamiento,0.0000000000
0.0170000000,-0.0000001244,-0.0173501431,desgaste_rodamiento,0.0000000000
0.0175000000,-0.0000000944,0.0036974147,desgaste_rodamiento,0.0000000000
0.0180000000,0.0000000364,-0.0150284639,desgaste_rodamiento,0.0000000000
0.0185000000,-0.0000002084,0.0038928557,desgaste_rodamiento,0.0000000000
0.0190000000,0.0000000859,0.0125255181,desgaste_rodamiento,0.0000000000
0.0195000000,-0.0000002944,0.0050065443,desgaste_rodamiento,0.0000000000
0.0200000000,0.0000001331,-0.0006208589,desgaste_rodamiento,0.0000000000
0.0205000000,-0.0000000895,-0.0079399459,desgaste_rodamiento,0.0000000000
0.0210000000,0.0000000364,0.0052823041,desgaste_rodamiento,0.0000000000
0.0215000000,-0.0000002346,-0.0025369583,desgaste_rodamiento,0.0000000000
0.0220000000,-0.0000001468,-0.0032580726,desgaste_rodamiento,0.0000000000
0.0225000000,-0.0000000612,0.0046231533,desgaste_rodamiento,0.0000000000
0.0230000000,-0.0000000042,0.0086502084,desgaste_rodamiento,0.0000000000
0.0235000000,-0.0000000647,0.0228559226,desgaste_rodamiento,0.0000000000
0.0240000000,-0.0000000864,0.0050332270,desgaste_rodamiento,0.0000000000
0.0245000000,-0.0000001576,0.0178036038,desgaste_rodamiento,0.0000000000
0.0250000000,0.0000000226,0.0189304078,desgaste_rodamiento,0.0000000000
0.0255000000,0.0000000662,0.0106933109,desgaste_rodamiento,0.0000000000
0.0260000000,0.0000000476,-0.0100775046,desgaste_rodamiento,0.0000000000
0.0265000000,0.0000001441,0.0192528811,desgaste_rodamiento,0.0000000000
0.0270000000,0.0000000105,-0.0090660573,desgaste_rodamiento,0.0000000000
0.0275000000,0.0000000427,0.0200400296,desgaste_rodamiento,0.0000000000
0.0280000000,-0.0000000321,-0.0096021377,desgaste_rodamiento,0.0000000000
0.0285000000,0.0000002567,-0.0122492704,desgaste_rodamiento,0.0000000000
0.0290000000,0.0000003975,0.0064854815,desgaste_rodamiento,0.0000000000
0.0295000000,0.0000004657,-0.0040417994,desgaste_rodamiento,0.0000000000
0.0300000000,0.0000004069,-0.0084477289,desgaste_rodamiento,0.0000000000
0.0305000000,0.0000004005,0.0099609823,desgaste_rodamiento,0.0000000000
0.0310000000,0.0000000653,-0.0059377039,desgaste_rodamiento,0.0000000000
0.0315000000,0.0000002568,-0.0103304810,desgaste_rodamiento,0.0000000000
0.0320000000,0.0000002159,-0.0209733417,desgaste_rodamiento,0.0000000000
0.0325000000,0.0000004669,-0.0096163113,desgaste_rodamiento,0.0000000000
0.0330000000,0.0000004328,-0.0073675914,desgaste_rodamiento,0.0000000000
0.0335000000,-0.0000000230,0.0062123697,desgaste_rodamiento,0.0000000000
0.0340000000,0.0000004833,-0.0028278726,desgaste_rodamiento,0.0000000000
0.0345000000,0.0000003755,0.0045130518,desgaste_rodamiento,0.0000000000
0.0350000000,0.0000003852,-0.0107584097,desgaste_rodamiento,0.0000000000
0.0355000000,0.0000000820,0.0120841540,desgaste_rodamiento,0.0000000000
0.0360000000,0.0000003139,-0.0050356959,desgaste_rodamiento,0.0000000000
0.0365000000,0.0000004192,-0.0073620724,desgaste_rodamiento,0.0000000000
0.0370000000,0.0000003398,0.0102200073,desgaste_rodamiento,0.0000000000
0.0375000000,0.0000003225,-0.0012997505,desgaste_rodamiento,0.0000000000
0.0380000000,0.0000006706,0.0110417071,desgaste_rodamiento,0.0000000000
0.0385000000,0.0000000363,0.0135601179,desgaste_rodamiento,0.0000000000
0.0390000000,0.0000005302,-0.0041783774,desgaste_rodamiento,0.0000000000
0.0395000000,0.0000005200,0.0049406988,desgaste_rodamiento,0.0000000000
0.0400000000,0.0000005774,0.0079696711,desgaste_rodamiento,0.0000000000
0.0405000000,0.0000003198,-0.0164752210,desgaste_rodamiento,0.0000000000
0.0410000000,0.0000003909,0.0012896413,desgaste_rodamiento,0.0000000000
0.0415000000,0.0000004065,0.0098008456,desgaste_rodamiento,0.0000000000
0.0420000000,0.0000003563,0.0053583360,desgaste_rodamiento,0.0000000000
0.0425000000,0.0000004182,0.0013674027,desgaste_rodamiento,0.0000000000
0.0430000000,0.0000003815,0.0241242180,desgaste_rodamiento,0.0000000000
0.0435000000,0.0000006308,0.0099064126,desgaste_rodamiento,0.0000000000
0.0440000000,0.0000003407,0.0075268855,desgaste_rodamiento,0.0000000000
0.0445000000,0.0000004354,-0.0078042460,desgaste_rodamiento,0.0000000000
0.0450000000,0.0000003696,0.0023189027,desgaste_rodamiento,0.0000000000
0.0455000000,0.0000003635,0.0003862196,desgaste_rodamiento,0.0000000000
0.0460000000,0.0000007768,0.0001486809,desgaste_rodamiento,0.0000000000
0.0465000000,0.0000007228,0.0034342513,desgaste_rodamiento,0.0000000000
0.0470000000,0.0000007634,-0.0060290020,desgaste_rodamiento,0.0000000000
0.0475000000,0.0000009070,-0.0012274524,desgaste_rodamiento,0.0000000000
0.0480000000,0.0000008296,-0.0120223678,desgaste_rodamiento,0.0000000000
0.0485000000,0.0000008589,-0.0123218602,desgaste_rodamiento,0.0000000000
0.0490000000,0.0000008902,-0.0011315158,desgaste_rodamiento,0.0000000000
0.0495000000,0.0000008755,-0.0029129795,desgaste_rodamiento,0.0000000000
0.0500000000,0.0000010306,0.0035077511,desgaste_rodamiento,0.0000000000
0.0505000000,0.0000008504,-0.0009045067,desgaste_rodamiento,0.0000000000
0.0510000000,0.0000007521,-0.0154725982,desgaste_rodamiento,0.0000000000
0.0515000000,0.0000012106,-0.0042132710,desgaste_rodamiento,0.0000000000
0.0520000000,0.0000011311,-0.0059741721,desgaste_rodamiento,0.0000000000
0.0525000000,0.0000009830,-0.0190927974,desgaste_rodamiento,0.0000000000
0.0530000000,0.0000010767,-0.0081529961,desgaste_rodamiento,0.0000000000
0.0535000000,0.0000011535,-0.0103012965,desgaste_rodamiento,0.0000000000
0.0540000000,0.0000009203,-0.0132213495,desgaste_rodamiento,0.0000000000
0.0545000000,0.0000008105,-0.0088467505,desgaste_rodamiento,0.0000000000
0.0550000000,0.0000008774,0.0145051975,desgaste_rodamiento,0.0000000000
0.0555000000,0.0000011964,0.0010601149,desgaste_rodamiento,0.0000000000
0.0560000000,0.0000010906,0.0191134006,desgaste_rodamiento,0.0000000000
0.0565000000,0.0000007913,0.0139732138,desgaste_rodamiento,0.0000000000
0.0570000000,0.0000010118,0.0086542678,desgaste_rodamiento,0.0000000000
0.0575000000,0.0000009649,0.0111019743,desgaste_rodamiento,0.0000000000
0.0580000000,0.0000008966,0.0102136934,desgaste_rodamiento,0.0000000000
0.0585000000,0.0000010077,0.0052242607,desgaste_rodamiento,0.0000000000
0.0590000000,0.0000011480,-0.0096921181,desgaste_rodamiento,0.0000000000
0.0595000000,0.0000010948,0.0042001216,desgaste_rodamiento,0.0000000000
0.0600000000,0.0000009985,-0.0015540558,desgaste_rodamiento,0.0000000000
0.0605000000,0.0000012541,0.0303242526,desgaste_rodamiento,0.0000000000
0.0610000000,0.0000012698,0.0100717891,desgaste_rodamiento,0.0000000000
0.0615000000,0.0000011822,-0.0123160838,desgaste_rodamiento,0.0000000000
0.0620000000,0.0000010683,0.0117935530,desgaste_rodamiento,0.0000000000
0.0625000000,0.0000016349,0.0003757418,desgaste_rodamiento,0.0000000000
0.0630000000,0.0000013199,0.0155987618,desgaste_rodamiento,0.0000000000
0.0635000000,0.0000011261,-0.0198361155,desgaste_rodamiento,0.0000000000
0.0640000000,0.0000014078,0.0062235379,desgaste_rodamiento,0.0000000000
0.0645000000,0.0000015537,-0.0260707585,desgaste_rodamiento,0.0000000000
0.0650000000,0.0000015672,-0.0007086517,desgaste_rodamiento,0.0000000000
0.0655000000,0.0000012974,-0.0026276425,desgaste_rodamiento,0.0000000000
0.0660000000,0.0000013009,-0.0089273435,desgaste_rodamiento,0.0000000000
0.0665000000,0.0000014143,-0.0116189654,desgaste_rodamiento,0.0000000000
0.0670000000,0.0000016554,-0.0033288394,desgaste_rodamiento,0.0000000000
0.0675000000,0.0000013329,-0.0204907940,desgaste_rodamiento,0.0000000000
0.0680000000,0.0000015467,-0.0154265754,desgaste_rodamiento,0.0000000000
0.0685000000,0.0000011886,-0.0281567378,desgaste_rodamiento,0.0000000000
0.0690000000,0.0000014192,-0.0224502881,desgaste_rodamiento,0.0000000000
0.0695000000,0.0000016607,0.0025070057,desgaste_rodamiento,0.0000000000
0.0700000000,0.0000016037,-0.0096784435,desgaste_rodamiento,0.0000000000
0.0705000000,0.0000016549,-0.0118417547,desgaste_rodamiento,0.0000000000
0.0710000000,0.0000013208,0.0068656727,desgaste_rodamiento,0.0000000000
0.0715000000,0.0000011408,-0.0003988898,desgaste_rodamiento,0.0000000000
0.0720000000,0.0000013491,-0.0080753353,desgaste_rodamiento,0.0000000000
0.0725000000,0.0000016107,0.0254542128,desgaste_rodamiento,0.0000000000
0.0730000000,0.0000013734,-0.0013054542,desgaste_rodamiento,0.0000000000
0.0735000000,0.0000017008,0.0067770437,desgaste_rodamiento,0.0000000000
0.0740000000,0.0000014141,0.0128817038,desgaste_rodamiento,0.0000000000
0.0745000000,0.0000014376,-0.0085782463,desgaste_rodamiento,0.0000000000
0.0750000000,0.0000013097,0.0145713463,desgaste_rodamiento,0.0000000000
0.0755000000,0.0000013796,0.0073657773,desgaste_rodamiento,0.0000000000
0.0760000000,0.0000014736,0.0261115546,desgaste_rodamiento,0.0000000000
0.0765000000,0.0000017160,-0.0017668247,desgaste_rodamiento,0.0000000000
0.0770000000,0.0000012488,0.0150561061,desgaste_rodamiento,0.0000000000
0.0775000000,0.0000012082,0.0362415045,desgaste_rodamiento,0.0000000000
0.0780000000,0.0000012866,0.0059545837,desgaste_rodamiento,0.0000000000
0.0785000000,0.0000017420,0.0019636313,desgaste_rodamiento,0.0000000000
0.0790000000,0.0000014600,0.0126872201,desgaste_rodamiento,0.0000000000
0.0795000000,0.0000012124,0.0204367483,desgaste_rodamiento,0.0000000000
0.0800000000,0.0000016922,0.0035662418,desgaste_rodamiento,0.0000000000
0.0805000000,0.0000015640,0.0006391692,desgaste_rodamiento,0.0000000000
0.0810000000,0.0000015151,0.0008775855,desgaste_rodamiento,0.0000000000
0.0815000000,0.0000017512,0.0042330703,desgaste_rodamiento,0.0000000000
0.0820000000,0.0000016761,-0.0023117142,desgaste_rodamiento,0.0000000000
0.0825000000,0.0000016663,-0.0053697910,desgaste_rodamiento,0.0000000000
0.0830000000,0.0000020981,-0.0067346486,desgaste_rodamiento,0.0000000000
0.0835000000,0.0000017100,-0.0187935584,desgaste_rodamiento,0.0000000000
0.0840000000,0.0000016734,-0.0035820046,desgaste_rodamiento,0.0000000000
0.0845000000,0.0000016362,-0.0026809294,desgaste_rodamiento,0.0000000000
0.0850000000,0.0000018255,0.0034816145,desgaste_rodamiento,0.0000000000
0.0855000000,0.0000018360,-0.0038949537,desgaste_rodamiento,0.0000000000
0.0860000000,0.0000017895,-0.0141814792,desgaste_rodamiento,0.0000000000
0.0865000000,0.0000017640,-0.0091248475,desgaste_rodamiento,0.0000000000
0.0870000000,0.0000020492,-0.0075873605,desgaste_rodamiento,0.0000000000
0.0875000000,0.0000018522,0.0031616938,desgaste_rodamiento,0.0000000000
0.0880000000,0.0000018344,-0.0319926728,desgaste_rodamiento,0.0000000000
0.0885000000,0.0000019329,-0.0015223369,desgaste_rodamiento,0.0000000000
0.0890000000,0.0000017809,-0.0048433934,desgaste_rodamiento,0.0000000000
0.0895000000,0.0000021025,-0.0212028725,desgaste_rodamiento,0.0000000000
0.0900000000,0.0000018504,-0.0048261500,desgaste_rodamiento,0.0000000000
0.0905000000,0.0000019127,0.0020149074,desgaste_rodamiento,0.0000000000
0.0910000000,0.0000020264,0.0103470264,desgaste_rodamiento,0.0000000000
0.0915000000,0.0000018470,0.0003720359,desgaste_rodamiento,0.0000000000
0.0920000000,0.0000019625,0.0007705095,desgaste_rodamiento,0.0000000000
0.0925000000,0.0000019779,0.0003000645,desgaste_rodamiento,0.0000000000
0.0930000000,0.0000018096,0.0106287766,desgaste_rodamiento,0.0000000000
0.0935000000,0.0000020561,0.0270662252,desgaste_rodamiento,0.0000000000
0.0940000000,0.0000018648,0.0123882793,desgaste_rodamiento,0.0000000000
0.0945000000,0.0000019792,-0.0046306229,desgaste_rodamiento,0.0000000000
0.0950000000,0.0000016619,0.0171802700,desgaste_rodamiento,0.0000000000
0.0955000000,0.0000019276,0.0195232444,desgaste_rodamiento,0.0000000000
0.0960000000,0.0000021588,0.0160310486,desgaste_rodamiento,0.0000000000
0.0965000000,0.0000019606,0.0189035930,desgaste_rodamiento,0.0000000000
0.0970000000,0.0000016986,0.0032815246,desgaste_rodamiento,0.0000000000
0.0975000000,0.0000022699,0.0130028123,desgaste_rodamiento,0.0000000000
0.0980000000,0.0000021066,0.0037850500,desgaste_rodamiento,0.0000000000
0.0985000000,0.0000019190,0.0120815743,desgaste_rodamiento,0.0000000000
0.0990000000,0.0000019284,0.0146703158,desgaste_rodamiento,0.0000000000
0.0995000000,0.0000019668,0.0092112128,desgaste_rodamiento,0.0000000000
0.1000000000,0.0000022466,-0.0020095438,desgaste_rodamiento,0.0000000000
0.1005000000,0.0000022313,-0.0077997767,desgaste_rodamiento,0.0000000000
0.1010000000,0.0000021395,-0.0028613532,desgaste_rodamiento,0.0000000000
0.1015000000,0.0000021556,-0.0211245506,desgaste_rodamiento,0.0000000000
0.1020000000,0.0000022053,-0.0204559836,desgaste_rodamiento,0.0000000000
0.1025000000,0.0000023601,-0.0238641107,desgaste_rodamiento,0.0000000000
0.1030000000,0.0000026115,-0.0047739623,desgaste_rodamiento,0.0000000000
0.1035000000,0.0000025357,-0.0125826013,desgaste_rodamiento,0.0000000000
0.1040000000,0.0000025604,-0.0246280482,desgaste_rodamiento,0.0000000000
0.1045000000,0.0000022976,-0.0135529004,desgaste_rodamiento,0.0000000000
0.1050000000,0.0000026235,0.0045916015,desgaste_rodamiento,0.0000000000
0.1055000000,0.0000025277,-0.0165416127,desgaste_rodamiento,0.0000000000
0.1060000000,0.0000023652,-0.0197684093,desgaste_rodamiento,0.0000000000
0.1065000000,0.0000027639,-0.0149236397,desgaste_rodamiento,0.0000000000
0.1070000000,0.0000025766,-0.0085247623,desgaste_rodamiento,0.0000000000
0.1075000000,0.0000025623,-0.0005628443,desgaste_rodamiento,0.0000000000
0.1080000000,0.0000023920,-0.0078751590,desgaste_rodamiento,0.0000000000
0.1085000000,0.0000023571,-0.0088322534,desgaste_rodamiento,0.0000000000
0.1090000000,0.0000025295,-0.0002585464,desgaste_rodamiento,0.0000000000
0.1095000000,0.0000026035,-0.0035749110,desgaste_rodamiento,0.0000000000
0.1100000000,0.0000024823,0.0017816282,desgaste_rodamiento,0.0000000000
0.1105000000,0.0000022593,-0.0070825985,desgaste_rodamiento,0.0000000000
0.1110000000,0.0000020661,0.0141893169,desgaste_rodamiento,0.0000000000
0.1115000000,0.0000021372,0.0068674199,desgaste_rodamiento,0.0000000000
0.1120000000,0.0000024427,0.0061484762,desgaste_rodamiento,0.0000000000
0.1125000000,0.0000023264,0.0146534240,desgaste_rodamiento,0.0000000000
0.1130000000,0.0000025032,0.0270635772,desgaste_rodamiento,0.0000000000
0.1135000000,0.0000023140,0.0264775993,desgaste_rodamiento,0.0000000000
0.1140000000,0.0000024082,0.0083218663,desgaste_rodamiento,0.0000000000
0.1145000000,0.0000023977,0.0220365301,desgaste_rodamiento,0.0000000000
0.1150000000,0.0000024066,0.0094705393,desgaste_rodamiento,0.0000000000
0.1155000000,0.0000023687,0.0056827681,desgaste_rodamiento,0.0000000000
0.1160000000,0.0000023891,0.0030752364,desgaste_rodamiento,0.0000000000
0.1165000000,0.0000021952,0.0112711054,desgaste_rodamiento,0.0000000000
0.1170000000,0.0000022560,-0.0076484398,desgaste_rodamiento,0.0000000000
0.1175000000,0.0000024527,0.0085067032,desgaste_rodamiento,0.0000000000
0.1180000000,0.0000026154,-0.0008796385,desgaste_rodamiento,0.0000000000
0.1185000000,0.0000023456,0.0000055617,desgaste_rodamiento,0.0000000000
0.1190000000,0.0000026065,0.0116534749,desgaste_rodamiento,0.0000000000
0.1195000000,0.0000024251,0.0022182295,desgaste_rodamiento,0.0000000000
0.1200000000,0.0000025172,-0.0282175955,desgaste_rodamiento,0.0000000000
0.1205000000,0.0000026264,0.0045690359,desgaste_rodamiento,0.0000000000
0.1210000000,0.0000024908,-0.0166776015,desgaste_rodamiento,0.0000000000
0.1215000000,0.0000025100,-0.0223071094,desgaste_rodamiento,0.0000000000
0.1220000000,0.0000023429,-0.0251297716,desgaste_rodamiento,0.0000000000
0.1225000000,0.0000026371,-0.0179611838,desgaste_rodamiento,0.0000000000
0.1230000000,0.0000024704,-0.0210886236,desgaste_rodamiento,0.0000000000
0.1235000000,0.0000023690,-0.0315177991,desgaste_rodamiento,0.0000000000
0.1240000000,0.0000024008,-0.0201263097,desgaste_rodamiento,0.0000000000
0.1245000000,0.0000025604,-0.0187972324,desgaste_rodamiento,0.0000000000
0.1250000000,0.0000024636,-0.0108658219,desgaste_rodamiento,0.0000000000
0.1255000000,0.0000024166,-0.0390030023,desgaste_rodamiento,0.0000000000
0.1260000000,0.0000025818,-0.0142433745,desgaste_rodamiento,0.0000000000
0.1265000000,0.0000024566,-0.0087112350,desgaste_rodamiento,0.0000000000
0.1270000000,0.0000024885,0.0041705434,desgaste_rodamiento,0.0000000000
0.1275000000,0.0000023441,-0.0025513443,desgaste_rodamiento,0.0000000000
0.1280000000,0.0000020990,-0.0022250201,desgaste_rodamiento,0.0000000000
0.1285000000,0.0000023002,-0.0086970972,desgaste_rodamiento,0.0000000000
0.1290000000,0.0000019483,0.0095268125,desgaste_rodamiento,0.0000000000
0.1295000000,0.0000022493,0.0220431930,desgaste_rodamiento,0.0000000000
0.1300000000,0.0000020868,0.0143398126,desgaste_rodamiento,0.0000000000
0.1305000000,0.0000018060,0.0058448040,desgaste_rodamiento,0.0000000000
0.1310000000,0.0000017613,0.0336537891,desgaste_rodamiento,0.0000000000
0.1315000000,0.0000015806,0.0165029401,desgaste_rodamiento,0.0000000000
0.1320000000,0.0000020446,0.0070731529,desgaste_rodamiento,0.0000000000
0.1325000000,0.0000020102,0.0275280054,desgaste_rodamiento,0.0000000000
0.1330000000,0.0000017257,0.0215589272,desgaste_rodamiento,0.0000000000
0.1335000000,0.0000018043,0.0113713345,desgaste_rodamiento,0.0000000000
0.1340000000,0.0000016833,0.0100594530,desgaste_rodamiento,0.0000000000
0.1345000000,0.0000017860,0.0146275911,desgaste_rodamiento,0.0000000000
0.1350000000,0.0000018133,0.0296244442,desgaste_rodamiento,0.0000000000
0.1355000000,0.0000019231,0.0103732373,desgaste_rodamiento,0.0000000000
0.1360000000,0.0000019597,-0.0063904622,desgaste_rodamiento,0.0000000000
0.1365000000,0.0000018628,0.0056952041,desgaste_rodamiento,0.0000000000
0.1370000000,0.0000019194,0.0074336742,desgaste_rodamiento,0.0000000000
0.1375000000,0.0000019580,0.0097875037,desgaste_rodamiento,0.0000000000
0.1380000000,0.0000017538,-0.0026167752,desgaste_rodamiento,0.0000000000
0.1385000000,0.0000018358,-0.0104350750,desgaste_rodamiento,0.0000000000
0.1390000000,0.0000019096,-0.0065470948,desgaste_rodamiento,0.0000000000
0.1395000000,0.0000017597,-0.0259449890,desgaste_rodamiento,0.0000000000
0.1400000000,0.0000020139,-0.0159107069,desgaste_rodamiento,0.0000000000
0.1405000000,0.0000018293,-0.0219650071,desgaste_rodamiento,0.0000000000
0.1410000000,0.0000018724,-0.0276412460,desgaste_rodamiento,0.0000000000
0.1415000000,0.0000017636,-0.0389142482,desgaste_rodamiento,0.0000000000
0.1420000000,0.0000019805,-0.0199586409,desgaste_rodamiento,0.0000000000
0.1425000000,0.0000018654,-0.0222457604,desgaste_rodamiento,0.0000000000
0.1430000000,0.0000019253,-0.0115285107,desgaste_rodamiento,0.0000000000
0.1435000000,0.0000019087,-0.0202526438,desgaste_rodamiento,0.0000000000
0.1440000000,0.0000015916,-0.0210462491,desgaste_rodamiento,0.0000000000
0.1445000000,0.0000017406,-0.0028801403,desgaste_rodamiento,0.0000000000
0.1450000000,0.0000016101,-0.0010989376,desgaste_rodamiento,0.0000000000
0.1455000000,0.0000013142,-0.0031528687,desgaste_rodamiento,0.0000000000
0.1460000000,0.0000013312,0.0243418398,desgaste_rodamiento,0.0000000000
0.1465000000,0.0000013606,0.0223951356,desgaste_rodamiento,0.0000000000
0.1470000000,0.0000012315,0.0115066559,desgaste_rodamiento,0.0000000000
0.1475000000,0.0000012606,-0.0104554493,desgaste_rodamiento,0.0000000000
0.1480000000,0.0000013808,0.0089256438,desgaste_rodamiento,0.0000000000
0.1485000000,0.0000011969,0.0065179776,desgaste_rodamiento,0.0000000000
0.1490000000,0.0000012848,0.0166494961,desgaste_rodamiento,0.0000000000
0.1495000000,0.0000009465,0.0259583264,desgaste_rodamiento,0.0000000000
0.1500000000,0.0000009466,0.0282112782,desgaste_rodamiento,0.0000000000
