t,x,F,falla,severidad
0.0000000000,-0.0000000344,-0.0103764318,desbalanceo,0.0000000000
0.0005000000,0.0000002167,0.0059365816,desbalanceo,0.0000000000
0.0010000000,0.0000001496,0.0110268062,desbalanceo,0.0000000000
0.0015000000,0.0000000862,-0.0051217773,desbalanceo,0.0000000000
0.0020000000,-0.0000000554,-0.0026541986,desbalanceo,0.0000000000
0.0025000000,0.0000001508,-0.0161700601,desbalanceo,0.0000000000
0.0030000000,0.0000000364,-0.0027151449,desbalanceo,0.0000000000
0.0035000000,0.0000000101,0.0094555425,desbalanceo,0.0000000000
0.0040000000,0.0000001265,-0.0062699279,desbalanceo,0.0000000000
0.0045000000,0.0000000615,-0.0026594728,desbalanceo,0.0000000000
0.0050000000,-0.0000000753,0.0068729358,desbalanceo,0.0000000000
0.0055000000,0.0000001103,0.0204845691,desbalanceo,0.0000000000
0.0060000000,0.0000001393,-0.0046155895,desbalanceo,0.0000000000
0.0065000000,0.0000002290,0.0068784742,desbalanceo,0.0000000000
0.0070000000,-0.0000001733,0.0100812262,desbalanceo,0.0000000000
0.0075000000,-0.0000000935,-0.0015650898,desbalanceo,0.0000000000
0.0080000000,-0.0000001619,0.0090007753,desbalanceo,0.0000000000
0.0085000000,0.0000000280,0.0100047132,desbalanceo,0.0000000000
0.0090000000,-0.0000000646,0.0068837496,desbalanceo,0.0000000000
0.0095000000,-0.0000001660,-0.0188109576,desbalanceo,0.0000000000
0.0100000000,0.0000003867,0.0085995815,desbalanceo,0.0000000000
0.0105000000,-0.0000000312,0.0092045268,desbalanceo,0.0000000000
0.0110000000,0.0000002626,0.0027060325,desbalanceo,0.0000000000
0.0115000000,0.0000000983,0.0002781914,desbalanceo,0.0000000000
0.0120000000,0.0000002223,-0.0218725761,desbalanceo,0.0000000000
0.0125000000,0.0000000706,0.0013474378,desbalanceo,0.0000000000
0.0130000000,0.0000002033,-0.0068145565,desbalanceo,0.0000000000
0.0135000000,0.0000003956,-0.0242239106,desbalanceo,0.0000000000
0.0140000000,0.0000002314,0.0042117375,desbalanceo,0.0000000000
0.0145000000,0.0000000545,-0.0067733465,desbalanceo,0.0000000000
0.0150000000,0.0000001629,-0.0114021442,desbalanceo,0.0000000000
0.0155000000,0.0000000201,0.0028461596,desbalanceo,0.0000000000
0.0160000000,0.0000002239,-0.0054224140,desbalanceo,0.0000000000
0.0165000000,0.0000001718,0.0046351946,desbalanceo,0.0000000000
0.0170000000,0.0000002507,-0.0086168806,desbalanceo,0.0000000000
0.0175000000,0.0000001215,0.0087454227,desbalanceo,0.0000000000
0.0180000000,0.0000000707,-0.0054425854,desbalanceo,0.0000000000
0.0185000000,0.0000001488,0.0036996606,desbalanceo,0.0000000000
0.0190000000,-0.0000000743,-0.0043494123,desbalanceo,0.0000000000
0.0195000000,0.0000001201,0.0111012305,desbalanceo,0.0000000000
0.0200000000,0.0000002583,-0.0136136676,desbalanceo,0.0000000000
0.0205000000,0.0000001809,-0.0013551368,desbalanceo,0.0000000000
0.0210000000,0.0000001894,-0.0055202220,desbalanceo,0.0000000000
0.0215000000,0.0000001246,-0.0004952922,desbalanceo,0.0000000000
0.0220000000,0.0000001242,0.0088730775,desbalanceo,0.0000000000
0.0225000000,0.0000000321,0.0115464672,desbalanceo,0.0000000000
0.0230000000,0.0000001214,0.0011576695,desbalanceo,0.0000000000
0.0235000000,-0.0000000610,-0.0116152033,desbalanceo,0.0000000000
0.0240000000,-0.0000001781,-0.0018463154,desbalanceo,0.0000000000
0.0245000000,0.0000003407,0.0046698407,desbalanceo,0.0000000000
0.0250000000,0.0000003332,-0.0200098553,desbalanceo,0.0000000000
0.0255000000,-0.0000000074,-0.0134775846,desbalanceo,0.0000000000
0.0260000000,-0.0000000169,-0.0022062815,desbalanceo,0.0000000000
0.0265000000,-0.0000002872,-0.0007896638,desbalanceo,0.0000000000
0.0270000000,0.0000001233,-0.0060784722,desbalanceo,0.0000000000
0.0275000000,-0.0000001101,-0.0124573388,desbalanceo,0.0000000000
0.0280000000,-0.0000001249,0.0162979432,desbalanceo,0.0000000000
0.0285000000,-0.0000001368,0.0017752857,desbalanceo,0.0000000000
0.0290000000,0.0000001374,-0.0067198658,desbalanceo,0.0000000000
0.0295000000,-0.0000001769,0.0033112814,desbalanceo,0.0000000000
0.0300000000,0.0000000303,0.0200604277,desbalanceo,0.0000000000
0.0305000000,0.0000000053,0.0000614484,desbalanceo,0.0000000000
0.0310000000,-0.0000001746,-0.0153469061,desbalanceo,0.0000000000
0.0315000000,-0.0000001389,-0.0006966342,desbalanceo,0.0000000000
0.0320000000,-0.0000002428,0.0022768782,desbalanceo,0.0000000000
0.0325000000,-0.0000000978,-0.0251261673,desbalanceo,0.0000000000
0.0330000000,-0.0000000659,0.0270271251,desbalanceo,0.0000000000
0.0335000000,0.0000001614,0.0058365058,desbalanceo,0.0000000000
0.0340000000,-0.0000002403,0.0033878175,desbalanceo,0.0000000000
0.0345000000,-0.0000000824,0.0068900141,desbalanceo,0.0000000000
0.0350000000,0.0000001088,0.0170034868,desbalanceo,0.0000000000
0.0355000000,0.0000000536,-0.0044126724,desbalanceo,0.0000000000
0.0360000000,0.0000000269,0.0031449380,desbalanceo,0.0000000000
0.0365000000,-0.0000002567,0.0063629759,desbalanceo,0.0000000000
0.0370000000,-0.0000000618,0.0008677138,desbalanceo,0.0000000000
0.0375000000,-0.0000001991,-0.0011779163,desbalanceo,0.0000000000
0.0380000000,0.0000000241,-0.0127587343,desbalanceo,0.0000000000
0.0385000000,0.0000002267,0.0090675596,desbalanceo,0.0000000000
0.0390000000,-0.0000002333,0.0000606262,desbalanceo,0.0000000000
0.0395000000,-0.0000002972,-0.0085210364,desbalanceo,0.0000000000
0.0400000000,-0.0000002856,0.0049958744,desbalanceo,0.0000000000
0.0405000000,-0.0000002049,-0.0151280927,desbalanceo,0.0000000000
0.0410000000,-0.0000004060,0.0200429063,desbalanceo,0.0000000000
0.0415000000,0.0000000465,0.0125882569,desbalanceo,0.0000000000
0.0420000000,-0.0000000898,0.0104015487,desbalanceo,0.0000000000
0.0425000000,-0.0000006113,0.0105138210,desbalanceo,0.0000000000
0.0430000000,-0.0000002569,0.0097157016,desbalanceo,0.0000000000
0.0435000000,0.0000001603,-0.0158639114,desbalanceo,0.0000000000
0.0440000000,-0.0000000678,-0.0051058185,desbalanceo,0.0000000000
0.0445000000,-0.0000000383,-0.0087897294,desbalanceo,0.0000000000
0.0450000000,-0.0000003594,-0.0113552008,desbalanceo,0.0000000000
0.0455000000,0.0000000017,0.0049700678,desbalanceo,0.0000000000
0.0460000000,-0.0000002499,0.0151022587,desbalanceo,0.0000000000
0.0465000000,0.0000002403,0.0092073364,desbalanceo,0.0000000000
0.0470000000,0.0000000535,0.0063941201,desbalanceo,0.0000000000
0.0475000000,-0.0000003788,0.0121704039,desbalanceo,0.0000000000
0.0480000000,-0.0000001429,0.0015525236,desbalanceo,0.0000000000
0.0485000000,0.0000000454,0.0000922926,desbalanceo,0.0000000000
0.0490000000,0.0000001863,-0.0017468175,desbalanceo,0.0000000000
0.0495000000,-0.0000001401,0.0037383631,desbalanceo,0.0000000000
0.0500000000,-0.0000000028,0.0132214676,desbalanceo,0.0000000000
