t,x,F,falla,severidad
0.0000000000,-0.0000005452,-0.0210854988,desgaste_rodamiento,0.8000000000
0.0005000000,0.0000002964,0.2210803102,desgaste_rodamiento,0.8000000000
0.0010000000,-0.0000005432,0.4229799036,desgaste_rodamiento,0.8000000000
0.0015000000,-0.0000008813,0.5921907868,desgaste_rodamiento,0.8000000000
0.0020000000,0.0000005219,0.7502056835,desgaste_rodamiento,0.8000000000
0.0025000000,0.0000023661,0.8366413008,desgaste_rodamiento,0.8000000000
0.0030000000,0.0000009240,0.9168535002,desgaste_rodamiento,0.8000000000
0.0035000000,0.0000013635,0.9024516375,desgaste_rodamiento,0.8000000000
0.0040000000,0.0000023702,0.8655974956,desgaste_rodamiento,0.8000000000
0.0045000000,0.0000055943,0.7938116214,desgaste_rodamiento,0.8000000000
0.0050000000,0.0000051234,0.7050018981,desgaste_rodamiento,0.8000000000
0.0055000000,0.0000071754,0.6120187384,desgaste_rodamiento,0.8000000000
0.0060000000,0.0000094649,0.4883714255,desgaste_rodamiento,0.8000000000
0.0065000000,0.0000118372,0.3799851101,desgaste_rodamiento,0.8000000000
0.0070000000,0.0000134270,0.2902316090,desgaste_rodamiento,0.8000000000
0.0075000000,0.0000152741,0.2076806019,desgaste_rodamiento,0.8000000000
0.0080000000,0.0000196179,0.1245236333,desgaste_rodamiento,0.8000000000
0.0085000000,0.0000205397,0.0620934424,desgaste_rodamiento,0.8000000000
0.0090000000,0.0000217158,0.0082845876,desgaste_rodamiento,0.8000000000
0.0095000000,0.0000245657,-0.0548805133,desgaste_rodamiento,0.8000000000
0.0100000000,0.0000267834,-0.0974773686,desgaste_rodamiento,0.8000000000
0.0105000000,0.0000299940,-0.1919867474,desgaste_rodamiento,0.8000000000
0.0110000000,0.0000318157,-0.2622872256,desgaste_rodamiento,0.8000000000
0.0115000000,0.0000342800,-0.3645850830,desgaste_rodamiento,0.8000000000
0.0120000000,0.0000348489,-0.4382492827,desgaste_rodamiento,0.8000000000
0.0125000000,0.0000373070,-0.5600414330,desgaste_rodamiento,0.8000000000
0.0130000000,0.0000391485,-0.6953829468,desgaste_rodamiento,0.8000000000
0.0135000000,0.0000396279,-0.7909258534,desgaste_rodamiento,0.8000000000
0.0140000000,0.0000411357,-0.8715024270,desgaste_rodamiento,0.8000000000
0.0145000000,0.0000432690,-0.9127329364,desgaste_rodamiento,0.8000000000
0.0150000000,0.0000451166,-0.9078393675,desgaste_rodamiento,0.8000000000
0.0155000000,0.0000456747,-0.8651038361,desgaste_rodamiento,0.8000000000
0.0160000000,0.0000457377,-0.7865177084,desgaste_rodamiento,0.8000000000
0.0165000000,0.0000462297,-0.6763193964,desgaste_rodamiento,0.8000000000
0.0170000000,0.0000475246,-0.4871227210,desgaste_rodamiento,0.8000000000
0.0175000000,0.0000470432,-0.2904001097,desgaste_rodamiento,0.8000000000
0.0180000000,0.0000462485,-0.0880141585,desgaste_rodamiento,0.8000000000
0.0185000000,0.0000455552,0.1559950234,desgaste_rodamiento,0.8000000000
0.0190000000,0.0000456963,0.3532392418,desgaste_rodamiento,0.8000000000
0.0195000000,0.0000472621,0.5314064346,desgaste_rodamiento,0.8000000000
0.0200000000,0.0000462698,0.6968356374,desgaste_rodamiento,0.8000000000
0.0205000000,0.0000455577,0.8142909649,desgaste_rodamiento,0.8000000000
0.0210000000,0.0000473333,0.8927693266,desgaste_rodamiento,0.8000000000
0.0215000000,0.0000479232,0.8945806896,desgaste_rodamiento,0.8000000000
0.0220000000,0.0000486092,0.8759609540,desgaste_rodamiento,0.8000000000
0.0225000000,0.0000493950,0.8391196866,desgaste_rodamiento,0.8000000000
0.0230000000,0.0000510899,0.7555779588,desgaste_rodamiento,0.8000000000
0.0235000000,0.0000516389,0.6441906897,desgaste_rodamiento,0.8000000000
0.0240000000,0.0000534493,0.5518222032,desgaste_rodamiento,0.8000000000
0.0245000000,0.0000557074,0.4357316708,desgaste_rodamiento,0.8000000000
0.0250000000,0.0000574378,0.3309885090,desgaste_rodamiento,0.8000000000
0.0255000000,0.0000589511,0.2440034873,desgaste_rodamiento,0.8000000000
0.0260000000,0.0000609079,0.1584301432,desgaste_rodamiento,0.8000000000
0.0265000000,0.0000644716,0.0794869010,desgaste_rodamiento,0.8000000000
0.0270000000,0.0000651959,0.0342491041,desgaste_rodamiento,0.8000000000
