t,x,F,falla,severidad
0.0000000000,-0.0000001312,0.0047661230,desbalanceo,0.0000000000
0.0005000000,-0.0000000754,0.0153411952,desbalanceo,0.0000000000
0.0010000000,0.0000001807,0.0090888620,desbalanceo,0.0000000000
0.0015000000,-0.0000000358,-0.0140168749,desbalanceo,0.0000000000
0.0020000000,-0.0000000508,-0.0017388279,desbalanceo,0.0000000000
0.0025000000,0.0000000554,-0.0087801186,desbalanceo,0.0000000000
0.0030000000,-0.0000000266,-0.0092737544,desbalanceo,0.0000000000
0.0035000000,-0.0000000127,-0.0034069885,desbalanceo,0.0000000000
0.0040000000,0.0000002526,-0.0112183780,desbalanceo,0.0000000000
0.0045000000,0.0000000230,-0.0083615994,desbalanceo,0.0000000000
0.0050000000,0.0000000078,0.0038378328,desbalanceo,0.0000000000
0.0055000000,0.0000000179,-0.0049743889,desbalanceo,0.0000000000
0.0060000000,-0.0000000530,0.0015561432,desbalanceo,0.0000000000
0.0065000000,-0.0000000757,-0.0117291363,desbalanceo,0.0000000000
0.0070000000,-0.0000001820,-0.0144899433,desbalanceo,0.0000000000
0.0075000000,-0.0000000894,-0.0207391460,desbalanceo,0.0000000000
0.0080000000,0.0000000502,0.0098846539,desbalanceo,0.0000000000
0.0085000000,-0.0000003908,0.0027718632,desbalanceo,0.0000000000
0.0090000000,-0.0000000831,-0.0091777148,desbalanceo,0.0000000000
0.0095000000,-0.0000000083,0.0005469321,desbalanceo,0.0000000000
0.0100000000,-0.0000002151,-0.0010090002,desbalanceo,0.0000000000
0.0105000000,-0.0000002098,0.0039063374,desbalanceo,0.0000000000
0.0110000000,-0.0000000858,-0.0034781633,desbalanceo,0.0000000000
0.0115000000,-0.0000002005,-0.0061188301,desbalanceo,0.0000000000
0.0120000000,0.0000001042,0.0018975038,desbalanceo,0.0000000000
0.0125000000,-0.0000002440,-0.0020507182,desbalanceo,0.0000000000
0.0130000000,-0.0000002456,0.0018058163,desbalanceo,0.0000000000
0.0135000000,-0.0000004057,0.0038123258,desbalanceo,0.0000000000
0.0140000000,-0.0000000846,0.0075457196,desbalanceo,0.0000000000
0.0145000000,-0.0000003983,0.0006409677,desbalanceo,0.0000000000
0.0150000000,-0.0000003129,-0.0021750351,desbalanceo,0.0000000000
0.0155000000,-0.0000002243,0.0003642145,desbalanceo,0.0000000000
0.0160000000,-0.0000004009,-0.0012811385,desbalanceo,0.0000000000
0.0165000000,-0.0000000909,-0.0012546261,desbalanceo,0.0000000000
0.0170000000,-0.0000002555,-0.0113857484,desbalanceo,0.0000000000
0.0175000000,-0.0000005187,0.0020047796,desbalanceo,0.0000000000
0.0180000000,-0.0000004007,-0.0070113230,desbalanceo,0.0000000000
0.0185000000,-0.0000002718,-0.0027296489,desbalanceo,0.0000000000
0.0190000000,-0.0000002972,0.0053897563,desbalanceo,0.0000000000
0.0195000000,-0.0000004860,0.0085391067,desbalanceo,0.0000000000
0.0200000000,-0.0000005545,-0.0045338543,desbalanceo,0.0000000000
0.0205000000,-0.0000005548,0.0150756606,desbalanceo,0.0000000000
0.0210000000,-0.0000003415,-0.0096045387,desbalanceo,0.0000000000
0.0215000000,-0.0000004247,-0.0038382255,desbalanceo,0.0000000000
0.0220000000,-0.0000004881,0.0046233470,desbalanceo,0.0000000000
0.0225000000,-0.0000007424,-0.0005524447,desbalanceo,0.0000000000
0.0230000000,-0.0000005897,0.0107752426,desbalanceo,0.0000000000
0.0235000000,-0.0000005986,-0.0190371146,desbalanceo,0.0000000000
0.0240000000,-0.0000007499,-0.0035896263,desbalanceo,0.0000000000
0.0245000000,-0.0000007449,0.0108378581,desbalanceo,0.0000000000
0.0250000000,-0.0000005956,0.0074682151,desbalanceo,0.0000000000
0.0255000000,-0.0000005380,0.0213501251,desbalanceo,0.0000000000
0.0260000000,-0.0000005703,-0.0000512644,desbalanceo,0.0000000000
0.0265000000,-0.0000006616,0.0096474483,desbalanceo,0.0000000000
0.0270000000,-0.0000008300,-0.0060313947,desbalanceo,0.0000000000
0.0275000000,-0.0000006223,-0.0006104235,desbalanceo,0.0000000000
0.0280000000,-0.0000008386,-0.0063942772,desbalanceo,0.0000000000
0.0285000000,-0.0000006936,-0.0186732491,desbalanceo,0.0000000000
0.0290000000,-0.0000008486,-0.0069459339,desbalanceo,0.0000000000
0.0295000000,-0.0000006873,-0.0032778705,desbalanceo,0.0000000000
0.0300000000,-0.0000007220,-0.0150436943,desbalanceo,0.0000000000
0.0305000000,-0.0000004939,0.0011157991,desbalanceo,0.0000000000
0.0310000000,-0.0000008497,0.0013724050,desbalanceo,0.0000000000
0.0315000000,-0.0000008608,0.0246123888,desbalanceo,0.0000000000
0.0320000000,-0.0000007322,0.0029081121,desbalanceo,0.0000000000
0.0325000000,-0.0000008000,0.0155467864,desbalanceo,0.0000000000
0.0330000000,-0.0000007453,-0.0051265204,desbalanceo,0.0000000000
0.0335000000,-0.0000007838,0.0080246315,desbalanceo,0.0000000000
0.0340000000,-0.0000009838,-0.0109488789,desbalanceo,0.0000000000
0.0345000000,-0.0000008064,-0.0079583517,desbalanceo,0.0000000000
0.0350000000,-0.0000009453,0.0069269991,desbalanceo,0.0000000000
0.0355000000,-0.0000010639,0.0049828941,desbalanceo,0.0000000000
0.0360000000,-0.0000008603,-0.0057685398,desbalanceo,0.0000000000
0.0365000000,-0.0000009390,-0.0142926002,desbalanceo,0.0000000000
0.0370000000,-0.0000010289,0.0047797719,desbalanceo,0.0000000000
0.0375000000,-0.0000009758,0.0101205273,desbalanceo,0.0000000000
0.0380000000,-0.0000007190,-0.0150742507,desbalanceo,0.0000000000
0.0385000000,-0.0000009686,-0.0136311258,desbalanceo,0.0000000000
0.0390000000,-0.0000009798,-0.0033339216,desbalanceo,0.0000000000
0.0395000000,-0.0000009451,0.0079388140,desbalanceo,0.0000000000
0.0400000000,-0.0000012479,-0.0058430380,desbalanceo,0.0000000000
0.0405000000,-0.0000007243,-0.0071631952,desbalanceo,0.0000000000
0.0410000000,-0.0000012864,-0.0091076242,desbalanceo,0.0000000000
0.0415000000,-0.0000010264,-0.0013907924,desbalanceo,0.0000000000
0.0420000000,-0.0000013905,-0.0051132835,desbalanceo,0.0000000000
0.0425000000,-0.0000011835,0.0202160999,desbalanceo,0.0000000000
0.0430000000,-0.0000015114,0.0013090623,desbalanceo,0.0000000000
0.0435000000,-0.0000010929,-0.0111356143,desbalanceo,0.0000000000
0.0440000000,-0.0000012854,-0.0046062083,desbalanceo,0.0000000000
0.0445000000,-0.0000013473,0.0132166866,desbalanceo,0.0000000000
0.0450000000,-0.0000011183,0.0030905614,desbalanceo,0.0000000000
0.0455000000,-0.0000011727,0.0025751391,desbalanceo,0.0000000000
0.0460000000,-0.0000013590,-0.0145934258,desbalanceo,0.0000000000
0.0465000000,-0.0000013408,0.0058027704,desbalanceo,0.0000000000
0.0470000000,-0.0000011305,0.0169066766,desbalanceo,0.0000000000
0.0475000000,-0.0000015016,0.0140192949,desbalanceo,0.0000000000
0.0480000000,-0.0000012727,-0.0041975131,desbalanceo,0.0000000000
0.0485000000,-0.0000013393,-0.0024789974,desbalanceo,0.0000000000
0.0490000000,-0.0000015135,-0.0071783001,desbalanceo,0.0000000000
0.0495000000,-0.0000013100,-0.0108543386,desbalanceo,0.0000000000
0.0500000000,-0.0000010361,-0.0023531526,desbalanceo,0.0000000000
0.0505000000,-0.0000013518,-0.0087548797,desbalanceo,0.0000000000
0.0510000000,-0.0000016011,0.0187837009,desbalanceo,0.0000000000
0.0515000000,-0.0000014810,0.0056096923,desbalanceo,0.0000000000
0.0520000000,-0.0000016667,-0.0165054508,desbalanceo,0.0000000000
0.0525000000,-0.0000014941,-0.0166843541,desbalanceo,0.0000000000
0.0530000000,-0.0000015901,0.0071541274,desbalanceo,0.0000000000
0.0535000000,-0.0000015068,-0.0052923618,desbalanceo,0.0000000000
0.0540000000,-0.0000015558,-0.0135783376,desbalanceo,0.0000000000
0.0545000000,-0.0000015989,-0.0023692285,desbalanceo,0.0000000000
0.0550000000,-0.0000017797,0.0130712385,desbalanceo,0.0000000000
0.0555000000,-0.0000015089,0.0127510233,desbalanceo,0.0000000000
0.0560000000,-0.0000014871,0.0101014245,desbalanceo,0.0000000000
0.0565000000,-0.0000016124,0.0100623474,desbalanceo,0.0000000000
0.0570000000,-0.0000015803,-0.0078986164,desbalanceo,0.0000000000
0.0575000000,-0.0000019216,0.0172268275,desbalanceo,0.0000000000
0.0580000000,-0.0000017012,-0.0012273129,desbalanceo,0.0000000000
0.0585000000,-0.0000016461,-0.0012716145,desbalanceo,0.0000000000
0.0590000000,-0.0000016942,-0.0055483140,desbalanceo,0.0000000000
0.0595000000,-0.0000017425,-0.0111878116,desbalanceo,0.0000000000
0.0600000000,-0.0000016788,-0.0052270965,desbalanceo,0.0000000000
0.0605000000,-0.0000018030,-0.0054420159,desbalanceo,0.0000000000
0.0610000000,-0.0000016525,0.0091949792,desbalanceo,0.0000000000
0.0615000000,-0.0000018127,0.0127728688,desbalanceo,0.0000000000
0.0620000000,-0.0000017330,0.0054361139,desbalanceo,0.0000000000
0.0625000000,-0.0000017286,0.0142797873,desbalanceo,0.0000000000
0.0630000000,-0.0000018072,0.0088910562,desbalanceo,0.0000000000
0.0635000000,-0.0000019371,0.0023166081,desbalanceo,0.0000000000
0.0640000000,-0.0000016460,-0.0033518098,desbalanceo,0.0000000000
0.0645000000,-0.0000017436,0.0033609147,desbalanceo,0.0000000000
