t,x,F,falla,severidad
0.0000000000,0.0000353360,-0.0095632144,saludable,0.8000000000
0.0005000000,0.0000368442,0.0115851257,saludable,0.8000000000
0.0010000000,0.0000654248,0.0103013020,saludable,0.8000000000
0.0015000000,0.0000473611,0.0164734216,saludable,0.8000000000
0.0020000000,0.0000957370,0.0023824270,saludable,0.8000000000
0.0025000000,0.0000496588,0.0332586673,saludable,0.8000000000
0.0030000000,-0.0000050323,0.0296661595,saludable,0.8000000000
0.0035000000,0.0000549023,0.0286147734,saludable,0.8000000000
0.0040000000,0.0000090106,0.0132438446,saludable,0.8000000000
0.0045000000,0.0000077001,0.0168008450,saludable,0.8000000000
0.0050000000,0.0000437571,0.0175412682,saludable,0.8000000000
0.0055000000,-0.0000601459,0.0339184735,saludable,0.8000000000
0.0060000000,-0.0000387317,0.0207284276,saludable,0.8000000000
0.0065000000,0.0000332595,0.0290446513,saludable,0.8000000000
0.0070000000,-0.0000865934,0.0420085599,saludable,0.8000000000
0.0075000000,0.0001505752,0.0420429252,saludable,0.8000000000
0.0080000000,0.0000541756,0.0497053018,saludable,0.8000000000
0.0085000000,-0.0000388067,0.0169855698,saludable,0.8000000000
0.0090000000,0.0000320293,0.0529980422,saludable,0.8000000000
0.0095000000,-0.0000093313,0.0400673516,saludable,0.8000000000
0.0100000000,0.0000709794,0.0641938959,saludable,0.8000000000
0.0105000000,-0.0000033976,0.0597778392,saludable,0.8000000000
0.0110000000,0.0000185820,0.0567615442,saludable,0.8000000000
0.0115000000,-0.0000734994,0.0563737696,saludable,0.8000000000
0.0120000000,-0.0000450342,0.0450193194,saludable,0.8000000000
0.0125000000,0.0001236313,0.0549513548,saludable,0.8000000000
0.0130000000,0.0000091830,0.0581880627,saludable,0.8000000000
0.0135000000,0.0000377046,0.0667707427,saludable,0.8000000000
0.0140000000,0.0000237634,0.0827973910,saludable,0.8000000000
0.0145000000,-0.0000088226,0.0566913236,saludable,0.8000000000
0.0150000000,0.0000145748,0.0641189961,saludable,0.8000000000
0.0155000000,0.0000061841,0.0774627113,saludable,0.8000000000
0.0160000000,-0.0000481451,0.0606827079,saludable,0.8000000000
0.0165000000,0.0000106241,0.0697455873,saludable,0.8000000000
0.0170000000,0.0000349389,0.0913614591,saludable,0.8000000000
0.0175000000,0.0000803103,0.0851800689,saludable,0.8000000000
0.0180000000,-0.0000064032,0.0973690142,saludable,0.8000000000
0.0185000000,-0.0000175312,0.0738324422,saludable,0.8000000000
0.0190000000,0.0000188729,0.0924642089,saludable,0.8000000000
0.0195000000,0.0000583784,0.0963053332,saludable,0.8000000000
0.0200000000,0.0000106944,0.1190550362,saludable,0.8000000000
0.0205000000,0.0000019104,0.0873775714,saludable,0.8000000000
0.0210000000,0.0000676357,0.0923825243,saludable,0.8000000000
0.0215000000,-0.0000629319,0.0948989776,saludable,0.8000000000
0.0220000000,-0.0000032671,0.1209883592,saludable,0.8000000000
0.0225000000,0.0000264464,0.1002588827,saludable,0.8000000000
0.0230000000,0.0000363922,0.1002886111,saludable,0.8000000000
0.0235000000,0.0001054555,0.1044945208,saludable,0.8000000000
0.0240000000,-0.0000078563,0.1096393480,saludable,0.8000000000
0.0245000000,-0.0000426178,0.1110502084,saludable,0.8000000000
