t,x,F,falla,severidad
0.0000000000,-0.0000015167,-0.0191469990,holgura,0.6000000000
0.0005000000,0.0000022420,-0.0014459297,holgura,0.6000000000
0.0010000000,-0.0000009396,-0.0127951822,holgura,0.6000000000
0.0015000000,0.0000006278,-0.0020994487,holgura,0.6000000000
0.0020000000,0.0000026888,-0.0107010991,holgura,0.6000000000
0.0025000000,-0.0000024243,0.0113489460,holgura,0.6000000000
0.0030000000,0.0000010220,0.0008906767,holgura,0.6000000000
0.0035000000,0.0000008701,-0.0002453191,holgura,0.6000000000
0.0040000000,0.0000018477,0.0060297967,holgura,0.6000000000
0.0045000000,-0.0000014739,0.0162780473,holgura,0.6000000000
0.0050000000,-0.0000031266,0.0154195189,holgura,0.6000000000
0.0055000000,-0.0000013261,0.0009973313,holgura,0.6000000000
0.0060000000,0.0000013002,-0.0002561282,holgura,0.6000000000
0.0065000000,-0.0000000037,-0.0023485461,holgura,0.6000000000
0.0070000000,-0.0000004846,-0.0032789390,holgura,0.6000000000
0.0075000000,-0.0000027838,0.0036654745,holgura,0.6000000000
0.0080000000,0.0000008972,-0.0133118716,holgura,0.6000000000
0.0085000000,-0.0000020775,-0.0157676626,holgura,0.6000000000
0.0090000000,0.0000022823,0.0055339260,holgura,0.6000000000
0.0095000000,0.0000032057,-0.0084150338,holgura,0.6000000000
0.0100000000,-0.0000019639,-0.0020575279,holgura,0.6000000000
0.0105000000,0.0000017849,0.0035543331,holgura,0.6000000000
0.0110000000,0.0000004269,0.0039029736,holgura,0.6000000000
0.0115000000,0.0000006027,-0.0005384848,holgura,0.6000000000
0.0120000000,0.0000000185,-0.0099142083,holgura,0.6000000000
0.0125000000,-0.0000026930,0.0216351608,holgura,0.6000000000
0.0130000000,-0.0000044447,-0.0124745129,holgura,0.6000000000
0.0135000000,0.0000003743,0.0174066580,holgura,0.6000000000
0.0140000000,-0.0000002187,0.0045826522,holgura,0.6000000000
0.0145000000,-0.0000004088,0.0069365058,holgura,0.6000000000
0.0150000000,-0.0000015942,0.0114724616,holgura,0.6000000000
0.0155000000,-0.0000000285,0.0058074921,holgura,0.6000000000
0.0160000000,-0.0000036680,0.0103432015,holgura,0.6000000000
0.0165000000,-0.0000013168,-0.0084717184,holgura,0.6000000000
0.0170000000,0.0000020046,-0.0040396838,holgura,0.6000000000
0.0175000000,0.0000012991,-0.0081955863,holgura,0.6000000000
0.0180000000,-0.0000000665,-0.0083280391,holgura,0.6000000000
0.0185000000,-0.0000018715,-0.0185539993,holgura,0.6000000000
0.0190000000,0.0000001403,0.0039409654,holgura,0.6000000000
0.0195000000,-0.0000004263,0.0036075811,holgura,0.6000000000
0.0200000000,0.0000014372,-0.0155525648,holgura,0.6000000000
0.0205000000,0.0000011077,-0.0082729122,holgura,0.6000000000
0.0210000000,0.0000028598,0.0173193821,holgura,0.6000000000
0.0215000000,-0.0000014741,-0.0048821045,holgura,0.6000000000
0.0220000000,-0.0000021013,0.0040853532,holgura,0.6000000000
0.0225000000,-0.0000029871,-0.0077696067,holgura,0.6000000000
0.0230000000,0.0000007081,-0.0040595640,holgura,0.6000000000
0.0235000000,0.0000030677,-0.0007980326,holgura,0.6000000000
0.0240000000,0.0000008214,-0.0023897468,holgura,0.6000000000
0.0245000000,-0.0000015024,-0.0183328581,holgura,0.6000000000
0.0250000000,0.0000001464,0.0090423347,holgura,0.6000000000
0.0255000000,-0.0000014349,-0.0025071202,holgura,0.6000000000
0.0260000000,0.0000024988,0.0122086990,holgura,0.6000000000
0.0265000000,-0.0000019563,0.0037360956,holgura,0.6000000000
0.0270000000,0.0000001342,0.0043352668,holgura,0.6000000000
0.0275000000,-0.0000007530,-0.0046717226,holgura,0.6000000000
0.0280000000,0.0000024816,-0.0226192394,holgura,0.6000000000
0.0285000000,-0.0000010342,-0.0040762129,holgura,0.6000000000
0.0290000000,0.0000024124,0.0119419386,holgura,0.6000000000
0.0295000000,-0.0000015488,-0.0058627171,holgura,0.6000000000
0.0300000000,-0.0000017088,0.0165341009,holgura,0.6000000000
0.0305000000,-0.0000020179,-0.0030069146,holgura,0.6000000000
0.0310000000,-0.0000035969,0.0184856923,holgura,0.6000000000
0.0315000000,-0.0000021113,0.0129979719,holgura,0.6000000000
0.0320000000,0.0000016689,-0.0169185475,holgura,0.6000000000
0.0325000000,0.0000011482,-0.0057966812,holgura,0.6000000000
0.0330000000,-0.0000023152,0.0009828180,holgura,0.6000000000
0.0335000000,-0.0000003030,0.0205097309,holgura,0.6000000000
0.0340000000,0.0000013497,0.0184951873,holgura,0.6000000000
0.0345000000,0.0000007448,-0.0072197775,holgura,0.6000000000
0.0350000000,-0.0000006150,0.0128013089,holgura,0.6000000000
0.0355000000,-0.0000007154,-0.0001642993,holgura,0.6000000000
0.0360000000,0.0000016418,0.0010037836,holgura,0.6000000000
0.0365000000,0.0000009892,0.0022855229,holgura,0.6000000000
0.0370000000,0.0000014682,0.0072216665,holgura,0.6000000000
0.0375000000,-0.0000015722,0.0150654244,holgura,0.6000000000
0.0380000000,-0.0000023769,0.0127428167,holgura,0.6000000000
0.0385000000,0.0000035956,0.0161462339,holgura,0.6000000000
0.0390000000,-0.0000008640,0.0123745143,holgura,0.6000000000
0.0395000000,0.0000007197,-0.0124568226,holgura,0.6000000000
0.0400000000,-0.0000003538,-0.0040222211,holgura,0.6000000000
0.0405000000,-0.0000018762,-0.0028826981,holgura,0.6000000000
0.0410000000,-0.0000020581,0.0084643582,holgura,0.6000000000
0.0415000000,-0.0000024013,0.0072160962,holgura,0.6000000000
0.0420000000,-0.0000016880,0.0005751765,holgura,0.6000000000
0.0425000000,0.0000006189,-0.0003835342,holgura,0.6000000000
0.0430000000,-0.0000005385,-0.0080558402,holgura,0.6000000000
0.0435000000,-0.0000010749,-0.0017163735,holgura,0.6000000000
0.0440000000,-0.0000008346,0.0066836290,holgura,0.6000000000
0.0445000000,-0.0000010775,0.0166867489,holgura,0.6000000000
0.0450000000,0.0000012919,0.0073741373,holgura,0.6000000000
0.0455000000,0.0000001507,-0.0129699429,holgura,0.6000000000
0.0460000000,-0.0000020678,0.0159685960,holgura,0.6000000000
0.0465000000,-0.0000019599,0.0011988859,holgura,0.6000000000
0.0470000000,-0.0000008666,0.0009796254,holgura,0.6000000000
0.0475000000,0.0000000487,-0.0007227729,holgura,0.6000000000
0.0480000000,-0.0000027451,0.0117339100,holgura,0.6000000000
0.0485000000,-0.0000005716,-0.0176401142,holgura,0.6000000000
0.0490000000,0.0000011175,-0.0143887933,holgura,0.6000000000
0.0495000000,-0.0000010140,0.0104242487,holgura,0.6000000000
0.0500000000,0.0000029690,0.0012845782,holgura,0.6000000000
0.0505000000,0.0000006118,-0.0041030201,holgura,0.6000000000
0.0510000000,0.0000017891,-0.0059085058,holgura,0.6000000000
0.0515000000,-0.0000003095,-0.0187606719,holgura,0.6000000000
0.0520000000,0.0000003020,0.0080652223,holgura,0.6000000000
0.0525000000,0.0000002608,-0.0102892767,holgura,0.6000000000
0.0530000000,-0.0000001083,-0.0151631268,holgura,0.6000000000
0.0535000000,0.0000003038,0.0089550316,holgura,0.6000000000
0.0540000000,0.0000014329,-0.0074924070,holgura,0.6000000000
0.0545000000,0.0000005319,-0.0110408685,holgura,0.6000000000
0.0550000000,-0.0000039724,-0.0057100842,holgura,0.6000000000
0.0555000000,0.0000014840,0.0001333707,holgura,0.6000000000
0.0560000000,-0.0000016570,-0.0076385114,holgura,0.6000000000
0.0565000000,0.0000009107,0.0005019241,holgura,0.6000000000
0.0570000000,-0.0000047249,-0.0035535532,holgura,0.6000000000
0.0575000000,-0.0000015478,0.0004750195,holgura,0.6000000000
0.0580000000,-0.0000004420,-0.0185833433,holgura,0.6000000000
0.0585000000,0.0000019203,0.0069707639,holgura,0.6000000000
0.0590000000,0.0000034792,-0.0125423520,holgura,0.6000000000
0.0595000000,-0.0000000657,0.0215879960,holgura,0.6000000000
0.0600000000,0.0000007140,0.0125065934,holgura,0.6000000000
0.0605000000,0.0000020113,-0.0165377114,holgura,0.6000000000
0.0610000000,-0.0000002777,0.0055436647,holgura,0.6000000000
0.0615000000,0.0000023273,0.0100106931,holgura,0.6000000000
0.0620000000,-0.0000015297,-0.0151762864,holgura,0.6000000000
0.0625000000,-0.0000006085,0.0068042707,holgura,0.6000000000
0.0630000000,0.0000014343,0.0024119680,holgura,0.6000000000
0.0635000000,0.0000000057,-0.0006059013,holgura,0.6000000000
0.0640000000,0.0000011201,-0.0028521020,holgura,0.6000000000
0.0645000000,0.0000009273,-0.0104672371,holgura,0.6000000000
0.0650000000,-0.0000027005,-0.0130293438,holgura,0.6000000000
0.0655000000,-0.0000021359,-0.0084855374,holgura,0.6000000000
0.0660000000,0.0000038703,-0.0023721200,holgura,0.6000000000
0.0665000000,0.0000023611,-0.0032188817,holgura,0.6000000000
0.0670000000,0.0000016567,0.0008956589,holgura,0.6000000000
0.0675000000,-0.0000014586,0.0083631454,holgura,0.6000000000
0.0680000000,0.0000019127,0.0115477057,holgura,0.6000000000
0.0685000000,0.0000000416,0.0114165282,holgura,0.6000000000
0.0690000000,0.0000019291,-0.0211261547,holgura,0.6000000000
0.0695000000,-0.0000010816,0.0108612241,holgura,0.6000000000
0.0700000000,-0.0000001545,0.0029039321,holgura,0.6000000000
0.0705000000,0.0000012691,0.0098863404,holgura,0.6000000000
0.0710000000,-0.0000015457,0.0308693250,holgura,0.6000000000
0.0715000000,-0.0000017987,0.0102084425,holgura,0.6000000000
0.0720000000,0.0000006343,0.0114402600,holgura,0.6000000000
0.0725000000,0.0000026867,0.0035428625,holgura,0.6000000000
0.0730000000,0.0000032346,0.0015289483,holgura,0.6000000000
0.0735000000,-0.0000003015,-0.0094030138,holgura,0.6000000000
0.0740000000,0.0000039362,0.0007379201,holgura,0.6000000000
0.0745000000,-0.0000002153,0.0022442485,holgura,0.6000000000
0.0750000000,0.0000009212,-0.0075208721,holgura,0.6000000000
0.0755000000,-0.0000000234,0.0010237449,holgura,0.6000000000
0.0760000000,-0.0000016322,0.0089283442,holgura,0.6000000000
0.0765000000,0.0000009032,0.0010413847,holgura,0.6000000000
