t,x,F,falla,severidad
0.0000000000,-0.0000001180,0.0043678580,desbalanceo,0.0000000000
0.0005000000,0.0000001238,-0.0055943919,desbalanceo,0.0000000000
0.0010000000,0.0000000058,0.0024954870,desbalanceo,0.0000000000
0.0015000000,0.0000000646,-0.0108499820,desbalanceo,0.0000000000
0.0020000000,-0.0000001272,-0.0195577088,desbalanceo,0.0000000000
0.0025000000,0.0000001503,-0.0003491039,desbalanceo,0.0000000000
0.0030000000,0.0000000390,-0.0012824062,desbalanceo,0.0000000000
0.0035000000,0.0000001018,-0.0097697862,desbalanceo,0.0000000000
0.0040000000,0.0000000867,0.0091260122,desbalanceo,0.0000000000
0.0045000000,-0.0000000188,-0.0035008953,desbalanceo,0.0000000000
0.0050000000,-0.0000001356,0.0072608751,desbalanceo,0.0000000000
0.0055000000,0.0000001545,-0.0143915600,desbalanceo,0.0000000000
0.0060000000,-0.0000000659,-0.0022734041,desbalanceo,0.0000000000
0.0065000000,-0.0000004754,0.0192721590,desbalanceo,0.0000000000
0.0070000000,-0.0000001302,0.0011731545,desbalanceo,0.0000000000
0.0075000000,-0.0000001229,-0.0083129555,desbalanceo,0.0000000000
0.0080000000,0.0000000286,0.0009670228,desbalanceo,0.0000000000
0.0085000000,-0.0000001950,-0.0120922111,desbalanceo,0.0000000000
0.0090000000,-0.0000000882,0.0004187706,desbalanceo,0.0000000000
0.0095000000,-0.0000002356,0.0063173407,desbalanceo,0.0000000000
0.0100000000,-0.0000000600,0.0079821246,desbalanceo,0.0000000000
0.0105000000,0.0000001434,0.0132827277,desbalanceo,0.0000000000
0.0110000000,-0.0000001016,-0.0095583127,desbalanceo,0.0000000000
0.0115000000,-0.0000002707,0.0027678662,desbalanceo,0.0000000000
0.0120000000,-0.0000001111,0.0245967850,desbalanceo,0.0000000000
0.0125000000,-0.0000000772,-0.0051995530,desbalanceo,0.0000000000
0.0130000000,-0.0000001139,-0.0044001079,desbalanceo,0.0000000000
0.0135000000,-0.0000002182,0.0069348397,desbalanceo,0.0000000000
0.0140000000,-0.0000004052,-0.0038840171,desbalanceo,0.0000000000
0.0145000000,-0.0000002203,0.0000513325,desbalanceo,0.0000000000
0.0150000000,-0.0000001993,-0.0061865210,desbalanceo,0.0000000000
0.0155000000,-0.0000000239,-0.0011975495,desbalanceo,0.0000000000
0.0160000000,-0.0000001364,-0.0140383846,desbalanceo,0.0000000000
