t,x,F,falla,severidad
0.0000000000,0.0000002109,-0.0085468322,desgaste_rodamiento,0.4000000000
0.0005000000,-0.0000001062,0.1133824822,desgaste_rodamiento,0.4000000000
0.0010000000,0.0000002640,0.2056952762,desgaste_rodamiento,0.4000000000
0.0015000000,-0.0000002949,0.3033181249,desgaste_rodamiento,0.4000000000
0.0020000000,0.0000000617,0.3654511623,desgaste_rodamiento,0.4000000000
0.0025000000,0.0000007859,0.4407077240,desgaste_rodamiento,0.4000000000
0.0030000000,0.0000004502,0.4597031001,desgaste_rodamiento,0.4000000000
0.0035000000,0.0000007389,0.4497129461,desgaste_rodamiento,0.4000000000
0.0040000000,0.0000014743,0.4347473206,desgaste_rodamiento,0.4000000000
0.0045000000,0.0000017131,0.4012934804,desgaste_rodamiento,0.4000000000
0.0050000000,0.0000030758,0.3654956335,desgaste_rodamiento,0.4000000000
0.0055000000,0.0000036881,0.3138219231,desgaste_rodamiento,0.4000000000
0.0060000000,0.0000045622,0.2621054836,desgaste_rodamiento,0.4000000000
0.0065000000,0.0000054312,0.1938242246,desgaste_rodamiento,0.4000000000
0.0070000000,0.0000065294,0.1493821728,desgaste_rodamiento,0.4000000000
0.0075000000,0.0000076473,0.1043529309,desgaste_rodamiento,0.4000000000
0.0080000000,0.0000087433,0.0750463114,desgaste_rodamiento,0.4000000000
0.0085000000,0.0000096414,0.0221650952,desgaste_rodamiento,0.4000000000
0.0090000000,0.0000107896,0.0047364773,desgaste_rodamiento,0.4000000000
0.0095000000,0.0000114183,-0.0466375322,desgaste_rodamiento,0.4000000000
0.0100000000,0.0000128582,-0.0641222222,desgaste_rodamiento,0.4000000000
0.0105000000,0.0000150614,-0.0983788101,desgaste_rodamiento,0.4000000000
0.0110000000,0.0000156849,-0.1211229522,desgaste_rodamiento,0.4000000000
0.0115000000,0.0000166376,-0.1548750378,desgaste_rodamiento,0.4000000000
0.0120000000,0.0000176748,-0.2205579910,desgaste_rodamiento,0.4000000000
0.0125000000,0.0000193735,-0.2992590350,desgaste_rodamiento,0.4000000000
0.0130000000,0.0000195016,-0.3594197683,desgaste_rodamiento,0.4000000000
0.0135000000,0.0000209881,-0.3789636974,desgaste_rodamiento,0.4000000000
0.0140000000,0.0000216400,-0.4210573667,desgaste_rodamiento,0.4000000000
0.0145000000,0.0000218492,-0.4441396739,desgaste_rodamiento,0.4000000000
0.0150000000,0.0000224951,-0.4543181623,desgaste_rodamiento,0.4000000000
0.0155000000,0.0000227809,-0.4450992103,desgaste_rodamiento,0.4000000000
0.0160000000,0.0000234123,-0.4099623296,desgaste_rodamiento,0.4000000000
0.0165000000,0.0000234548,-0.3319801101,desgaste_rodamiento,0.4000000000
0.0170000000,0.0000233397,-0.2420763577,desgaste_rodamiento,0.4000000000
0.0175000000,0.0000235261,-0.1412079491,desgaste_rodamiento,0.4000000000
0.0180000000,0.0000239830,-0.0398070888,desgaste_rodamiento,0.4000000000
0.0185000000,0.0000236482,0.0591343021,desgaste_rodamiento,0.4000000000
0.0190000000,0.0000237363,0.1985797239,desgaste_rodamiento,0.4000000000
0.0195000000,0.0000239062,0.2441049277,desgaste_rodamiento,0.4000000000
0.0200000000,0.0000233791,0.3537942008,desgaste_rodamiento,0.4000000000
0.0205000000,0.0000234514,0.4174565678,desgaste_rodamiento,0.4000000000
0.0210000000,0.0000243788,0.4252547735,desgaste_rodamiento,0.4000000000
0.0215000000,0.0000233734,0.4574398600,desgaste_rodamiento,0.4000000000
0.0220000000,0.0000245387,0.4260106111,desgaste_rodamiento,0.4000000000
0.0225000000,0.0000256723,0.4276929353,desgaste_rodamiento,0.4000000000
0.0230000000,0.0000255795,0.3752960025,desgaste_rodamiento,0.4000000000
