t,x,F,falla,severidad
0.0000000000,0.0000004343,0.0021521332,holgura,0.4000000000
0.0005000000,-0.0000009490,0.0009137026,holgura,0.4000000000
0.0010000000,0.0000014213,-0.0033794529,holgura,0.4000000000
0.0015000000,-0.0000003448,0.0070231827,holgura,0.4000000000
0.0020000000,0.0000002890,-0.0031318245,holgura,0.4000000000
0.0025000000,-0.0000001615,0.0031004308,holgura,0.4000000000
0.0030000000,0.0000011768,0.0073839581,holgura,0.4000000000
0.0035000000,0.0000006658,0.0136542882,holgura,0.4000000000
0.0040000000,0.0000003258,-0.0119202340,holgura,0.4000000000
0.0045000000,0.0000009101,-0.0008477695,holgura,0.4000000000
0.0050000000,0.0000016438,-0.0045734488,holgura,0.4000000000
0.0055000000,-0.0000016842,0.0109612444,holgura,0.4000000000
0.0060000000,0.0000009089,0.0110152873,holgura,0.4000000000
0.0065000000,0.0000011551,0.0137321387,holgura,0.4000000000
0.0070000000,0.0000005023,0.0011555906,holgura,0.4000000000
0.0075000000,0.0000004396,0.0152499588,holgura,0.4000000000
0.0080000000,0.0000007460,-0.0072117237,holgura,0.4000000000
0.0085000000,-0.0000008907,-0.0093586298,holgura,0.4000000000
0.0090000000,0.0000005341,0.0169623373,holgura,0.4000000000
0.0095000000,0.0000007707,-0.0032788553,holgura,0.4000000000
0.0100000000,0.0000006465,-0.0013842162,holgura,0.4000000000
0.0105000000,0.0000001813,-0.0002139843,holgura,0.4000000000
0.0110000000,-0.0000001607,0.0120178134,holgura,0.4000000000
0.0115000000,0.0000003848,-0.0023913551,holgura,0.4000000000
0.0120000000,-0.0000010627,-0.0217758207,holgura,0.4000000000
0.0125000000,-0.0000001953,-0.0094654671,holgura,0.4000000000
0.0130000000,-0.0000015294,0.0153084454,holgura,0.4000000000
0.0135000000,-0.0000006180,0.0103605200,holgura,0.4000000000
0.0140000000,0.0000006208,0.0059663206,holgura,0.4000000000
0.0145000000,0.0000010106,-0.0010196934,holgura,0.4000000000
0.0150000000,-0.0000000571,-0.0000860799,holgura,0.4000000000
0.0155000000,0.0000004609,0.0033346787,holgura,0.4000000000
0.0160000000,0.0000000558,-0.0078281608,holgura,0.4000000000
0.0165000000,0.0000009689,0.0009564290,holgura,0.4000000000
0.0170000000,0.0000015195,0.0196797410,holgura,0.4000000000
0.0175000000,0.0000002310,0.0077966983,holgura,0.4000000000
0.0180000000,0.0000004093,-0.0023945613,holgura,0.4000000000
0.0185000000,0.0000005250,0.0113773041,holgura,0.4000000000
0.0190000000,0.0000013661,-0.0024003541,holgura,0.4000000000
0.0195000000,0.0000004053,-0.0070511954,holgura,0.4000000000
0.0200000000,0.0000008613,-0.0053290939,holgura,0.4000000000
0.0205000000,0.0000006455,0.0154509317,holgura,0.4000000000
0.0210000000,0.0000007312,-0.0001315677,holgura,0.4000000000
0.0215000000,-0.0000002381,0.0080628937,holgura,0.4000000000
0.0220000000,0.0000013324,-0.0037683003,holgura,0.4000000000
0.0225000000,0.0000002437,0.0049045278,holgura,0.4000000000
0.0230000000,0.0000014183,-0.0106634708,holgura,0.4000000000
0.0235000000,0.0000009097,0.0082401539,holgura,0.4000000000
0.0240000000,-0.0000009543,0.0045431023,holgura,0.4000000000
0.0245000000,0.0000006621,-0.0034704036,holgura,0.4000000000
0.0250000000,-0.0000005199,-0.0003664159,holgura,0.4000000000
0.0255000000,0.0000005503,-0.0139371940,holgura,0.4000000000
0.0260000000,0.0000007983,-0.0091541313,holgura,0.4000000000
0.0265000000,0.0000021067,0.0026054227,holgura,0.4000000000
0.0270000000,0.0000007245,0.0172169967,holgura,0.4000000000
0.0275000000,-0.0000001101,0.0079120209,holgura,0.4000000000
0.0280000000,0.0000011192,0.0010161054,holgura,0.4000000000
0.0285000000,0.0000022579,0.0261680030,holgura,0.4000000000
0.0290000000,0.0000016038,0.0047948219,holgura,0.4000000000
0.0295000000,0.0000011857,-0.0051230032,holgura,0.4000000000
0.0300000000,0.0000009671,-0.0055734659,holgura,0.4000000000
0.0305000000,0.0000010291,0.0049127372,holgura,0.4000000000
0.0310000000,0.0000011297,0.0050916329,holgura,0.4000000000
0.0315000000,0.0000020234,0.0140713648,holgura,0.4000000000
