t,x,F,falla,severidad
0.0000000000,-0.0000756349,0.0092890100,desbalanceo,0.6000000000
0.0005000000,-0.0000451234,-0.0006420730,desbalanceo,0.6000000000
0.0010000000,-0.0000090625,-0.0141508901,desbalanceo,0.6000000000
0.0015000000,0.0000012178,0.0012553219,desbalanceo,0.6000000000
0.0020000000,-0.0000629848,0.0017220680,desbalanceo,0.6000000000
0.0025000000,0.0000338325,0.0074105119,desbalanceo,0.6000000000
0.0030000000,-0.0000123168,0.0145957231,desbalanceo,0.6000000000
0.0035000000,-0.0000271286,0.0096599209,desbalanceo,0.6000000000
0.0040000000,-0.0000088453,-0.0044630896,desbalanceo,0.6000000000
0.0045000000,0.0000778348,0.0005696221,desbalanceo,0.6000000000
0.0050000000,0.0000241625,0.0103724873,desbalanceo,0.6000000000
0.0055000000,-0.0000091547,0.0117031333,desbalanceo,0.6000000000
0.0060000000,-0.0000655759,0.0109012441,desbalanceo,0.6000000000
0.0065000000,0.0000381317,0.0248218288,desbalanceo,0.6000000000
0.0070000000,-0.0000276346,0.0157516821,desbalanceo,0.6000000000
0.0075000000,0.0000716481,0.0247769437,desbalanceo,0.6000000000
0.0080000000,0.0000156290,0.0008177394,desbalanceo,0.6000000000
0.0085000000,0.0000146179,0.0217634032,desbalanceo,0.6000000000
0.0090000000,-0.0000386626,0.0289204175,desbalanceo,0.6000000000
0.0095000000,-0.0000076065,0.0173845091,desbalanceo,0.6000000000
0.0100000000,0.0000460418,0.0124278043,desbalanceo,0.6000000000
0.0105000000,-0.0000726968,0.0185838132,desbalanceo,0.6000000000
0.0110000000,-0.0000269068,0.0104730246,desbalanceo,0.6000000000
0.0115000000,-0.0000611497,0.0111098472,desbalanceo,0.6000000000
0.0120000000,0.0000463137,0.0146065619,desbalanceo,0.6000000000
0.0125000000,0.0000054676,0.0174634899,desbalanceo,0.6000000000
0.0130000000,-0.0000058877,0.0229052592,desbalanceo,0.6000000000
0.0135000000,0.0000444366,0.0090799291,desbalanceo,0.6000000000
0.0140000000,0.0000094136,0.0353992478,desbalanceo,0.6000000000
0.0145000000,-0.0000121041,0.0106070203,desbalanceo,0.6000000000
0.0150000000,-0.0000185625,0.0224069303,desbalanceo,0.6000000000
0.0155000000,0.0000522341,0.0397445257,desbalanceo,0.6000000000
0.0160000000,0.0000537420,0.0320307191,desbalanceo,0.6000000000
0.0165000000,0.0000009173,0.0110319517,desbalanceo,0.6000000000
0.0170000000,-0.0000289135,0.0123257734,desbalanceo,0.6000000000
0.0175000000,-0.0000144890,0.0376362775,desbalanceo,0.6000000000
0.0180000000,-0.0000929329,0.0391781390,desbalanceo,0.6000000000
0.0185000000,0.0000639332,0.0241540190,desbalanceo,0.6000000000
0.0190000000,0.0000084232,0.0272209624,desbalanceo,0.6000000000
0.0195000000,0.0000628113,0.0279948846,desbalanceo,0.6000000000
0.0200000000,-0.0000535948,0.0416415333,desbalanceo,0.6000000000
0.0205000000,-0.0000028149,0.0149219654,desbalanceo,0.6000000000
0.0210000000,-0.0000051759,0.0436518921,desbalanceo,0.6000000000
0.0215000000,0.0000148794,0.0247895006,desbalanceo,0.6000000000
0.0220000000,0.0000199485,0.0317187017,desbalanceo,0.6000000000
0.0225000000,0.0000175163,0.0425518365,desbalanceo,0.6000000000
0.0230000000,0.0000244652,0.0282802701,desbalanceo,0.6000000000
0.0235000000,0.0000237690,0.0277527809,desbalanceo,0.6000000000
0.0240000000,0.0000411718,0.0311466621,desbalanceo,0.6000000000
0.0245000000,-0.0000178907,0.0254011270,desbalanceo,0.6000000000
0.0250000000,-0.0000330745,0.0273282120,desbalanceo,0.6000000000
0.0255000000,-0.0000246384,0.0444491340,desbalanceo,0.6000000000
0.0260000000,0.0001078027,0.0433387298,desbalanceo,0.6000000000
0.0265000000,0.0000186909,0.0475021037,desbalanceo,0.6000000000
0.0270000000,-0.0000096782,0.0350688933,desbalanceo,0.6000000000
0.0275000000,0.0000412322,0.0185705395,desbalanceo,0.6000000000
0.0280000000,0.0000253806,0.0248258017,desbalanceo,0.6000000000
0.0285000000,0.0000307948,0.0382653711,desbalanceo,0.6000000000
0.0290000000,0.0000011814,0.0441585145,desbalanceo,0.6000000000
0.0295000000,0.0000171876,0.0468908713,desbalanceo,0.6000000000
0.0300000000,0.0000229824,0.0514904302,desbalanceo,0.6000000000
0.0305000000,0.0000534157,0.0417473279,desbalanceo,0.6000000000
0.0310000000,0.0000289009,0.0422368162,desbalanceo,0.6000000000
0.0315000000,0.0000483339,0.0566842422,desbalanceo,0.6000000000
0.0320000000,0.0000370362,0.0528713812,desbalanceo,0.6000000000
0.0325000000,-0.0000326230,0.0646503903,desbalanceo,0.6000000000
0.0330000000,0.0000465192,0.0521335312,desbalanceo,0.6000000000
0.0335000000,0.0000312036,0.0624221015,desbalanceo,0.6000000000
0.0340000000,0.0000282649,0.0550477611,desbalanceo,0.6000000000
0.0345000000,0.0000259237,0.0504103368,desbalanceo,0.6000000000
0.0350000000,-0.0000100782,0.0372952224,desbalanceo,0.6000000000
0.0355000000,-0.0000275140,0.0505595953,desbalanceo,0.6000000000
0.0360000000,0.0000142429,0.0539627627,desbalanceo,0.6000000000
0.0365000000,-0.0000344653,0.0407770509,desbalanceo,0.6000000000
0.0370000000,0.0000427704,0.0493692759,desbalanceo,0.6000000000
0.0375000000,0.0000017083,0.0316302541,desbalanceo,0.6000000000
0.0380000000,0.0000246285,0.0464685361,desbalanceo,0.6000000000
0.0385000000,0.0000184127,0.0509509586,desbalanceo,0.6000000000
0.0390000000,0.0000331186,0.0572427957,desbalanceo,0.6000000000
0.0395000000,0.0000472808,0.0735694245,desbalanceo,0.6000000000
0.0400000000,0.0001085523,0.0633991520,desbalanceo,0.6000000000
0.0405000000,0.0000787440,0.0668146213,desbalanceo,0.6000000000
0.0410000000,-0.0000553455,0.0559973041,desbalanceo,0.6000000000
0.0415000000,0.0000237776,0.0696776546,desbalanceo,0.6000000000
0.0420000000,0.0000796276,0.0676096085,desbalanceo,0.6000000000
0.0425000000,-0.0000216934,0.0616293848,desbalanceo,0.6000000000
0.0430000000,0.0000416769,0.0616798264,desbalanceo,0.6000000000
0.0435000000,0.0000208065,0.0665239277,desbalanceo,0.6000000000
0.0440000000,0.0000415146,0.0516105305,desbalanceo,0.6000000000
0.0445000000,0.0000404234,0.0769077711,desbalanceo,0.6000000000
0.0450000000,0.0000076934,0.0813572951,desbalanceo,0.6000000000
0.0455000000,0.0000529600,0.0625155535,desbalanceo,0.6000000000
0.0460000000,0.0000740470,0.0453189863,desbalanceo,0.6000000000
0.0465000000,-0.0000571895,0.0685836736,desbalanceo,0.6000000000
0.0470000000,-0.0000129800,0.0803295221,desbalanceo,0.6000000000
0.0475000000,0.0000073768,0.0889594072,desbalanceo,0.6000000000
0.0480000000,0.0000292512,0.0626322912,desbalanceo,0.6000000000
0.0485000000,-0.0000172546,0.0875581009,desbalanceo,0.6000000000
