t,x,F,falla,severidad
0.0000000000,0.0000615054,-0.0057436385,falla_engranaje,0.8000000000
0.0005000000,-0.0000189666,0.0072341086,falla_engranaje,0.8000000000
0.0010000000,-0.0000827597,0.0072290262,falla_engranaje,0.8000000000
0.0015000000,0.0000106754,0.0170548126,falla_engranaje,0.8000000000
0.0020000000,0.0001244043,0.0318547755,falla_engranaje,0.8000000000
0.0025000000,-0.0000241242,0.0379426485,falla_engranaje,0.8000000000
0.0030000000,-0.0000300669,0.0415190415,falla_engranaje,0.8000000000
0.0035000000,-0.0000257646,0.0399040170,falla_engranaje,0.8000000000
0.0040000000,0.0000075118,0.0545099040,falla_engranaje,0.8000000000
0.0045000000,0.0000294734,0.0657183129,falla_engranaje,0.8000000000
0.0050000000,0.0000240512,0.0540816006,falla_engranaje,0.8000000000
0.0055000000,-0.0000310822,0.0761138617,falla_engranaje,0.8000000000
0.0060000000,0.0000231890,0.0705606888,falla_engranaje,0.8000000000
0.0065000000,0.0000613969,0.1028466290,falla_engranaje,0.8000000000
0.0070000000,0.0000142593,0.0739260727,falla_engranaje,0.8000000000
0.0075000000,-0.0001483826,0.0878260128,falla_engranaje,0.8000000000
0.0080000000,-0.0000438932,0.0884902270,falla_engranaje,0.8000000000
0.0085000000,0.0000541128,0.0935560516,falla_engranaje,0.8000000000
0.0090000000,0.0000748037,0.1153753010,falla_engranaje,0.8000000000
0.0095000000,-0.0000075497,0.1300008418,falla_engranaje,0.8000000000
0.0100000000,0.0000222992,0.1198714932,falla_engranaje,0.8000000000
0.0105000000,-0.0001123295,0.1162625728,falla_engranaje,0.8000000000
0.0110000000,-0.0000526866,0.1462207814,falla_engranaje,0.8000000000
0.0115000000,0.0000197667,0.1493244440,falla_engranaje,0.8000000000
0.0120000000,0.0000036102,0.1638771213,falla_engranaje,0.8000000000
0.0125000000,0.0000643598,0.1549199078,falla_engranaje,0.8000000000
0.0130000000,-0.0000550413,0.1471617571,falla_engranaje,0.8000000000
0.0135000000,0.0000971932,0.1609055046,falla_engranaje,0.8000000000
0.0140000000,0.0000061837,0.1681953829,falla_engranaje,0.8000000000
0.0145000000,-0.0000311546,0.1651266914,falla_engranaje,0.8000000000
0.0150000000,-0.0000016375,0.1643530302,falla_engranaje,0.8000000000
0.0155000000,0.0000097252,0.1922288723,falla_engranaje,0.8000000000
0.0160000000,0.0000299316,0.1979682461,falla_engranaje,0.8000000000
0.0165000000,0.0000641031,0.2133448374,falla_engranaje,0.8000000000
0.0170000000,-0.0000558427,0.2006579895,falla_engranaje,0.8000000000
0.0175000000,0.0001350278,0.2338982339,falla_engranaje,0.8000000000
0.0180000000,-0.0000472557,0.2226197949,falla_engranaje,0.8000000000
0.0185000000,-0.0000420592,0.2322462663,falla_engranaje,0.8000000000
0.0190000000,-0.0000252536,0.2532487320,falla_engranaje,0.8000000000
0.0195000000,-0.0000361951,0.2222417923,falla_engranaje,0.8000000000
0.0200000000,0.0002046998,0.2495047533,falla_engranaje,0.8000000000
0.0205000000,-0.0000850623,0.2591430964,falla_engranaje,0.8000000000
0.0210000000,-0.0000668980,0.2551581035,falla_engranaje,0.8000000000
0.0215000000,0.0000387185,0.2591688858,falla_engranaje,0.8000000000
0.0220000000,0.0000053945,0.2670817496,falla_engranaje,0.8000000000
0.0225000000,0.0000777115,0.2722363456,falla_engranaje,0.8000000000
0.0230000000,0.0000067357,0.2660862704,falla_engranaje,0.8000000000
0.0235000000,-0.0000797692,0.2692602504,falla_engranaje,0.8000000000
0.0240000000,-0.0000959040,0.2890042129,falla_engranaje,0.8000000000
0.0245000000,0.0000339276,0.2887577133,falla_engranaje,0.8000000000
0.0250000000,-0.0000040327,0.3019875802,falla_engranaje,0.8000000000
0.0255000000,-0.0000156377,0.2854599796,falla_engranaje,0.8000000000
0.0260000000,0.0000624948,0.3156866163,falla_engranaje,0.8000000000
0.0265000000,0.0001333817,0.3232635300,falla_engranaje,0.8000000000
0.0270000000,0.0000806526,0.3275716830,falla_engranaje,0.8000000000
0.0275000000,0.0000633208,0.3377173569,falla_engranaje,0.8000000000
0.0280000000,0.0001202187,0.3363206257,falla_engranaje,0.8000000000
0.0285000000,-0.0000004773,0.3440710152,falla_engranaje,0.8000000000
0.0290000000,0.0001326667,0.3411991260,falla_engranaje,0.8000000000
0.0295000000,-0.0000674592,0.3550682186,falla_engranaje,0.8000000000
0.0300000000,0.0000000746,0.3574417160,falla_engranaje,0.8000000000
0.0305000000,0.0000407702,0.3575809695,falla_engranaje,0.8000000000
0.0310000000,0.0000890525,0.3621047694,falla_engranaje,0.8000000000
0.0315000000,0.0000729478,0.3851451870,falla_engranaje,0.8000000000
0.0320000000,-0.0000090924,0.3730681023,falla_engranaje,0.8000000000
0.0325000000,0.0000549710,0.3947601615,falla_engranaje,0.8000000000
0.0330000000,0.0000686139,0.3758090301,falla_engranaje,0.8000000000
0.0335000000,0.0001998909,0.4079263076,falla_engranaje,0.8000000000
0.0340000000,-0.0000121593,0.3944858643,falla_engranaje,0.8000000000
0.0345000000,0.0001257941,0.4120136569,falla_engranaje,0.8000000000
0.0350000000,0.0000180157,0.4098986884,falla_engranaje,0.8000000000
0.0355000000,0.0001104046,0.4133728257,falla_engranaje,0.8000000000
0.0360000000,0.0001641762,0.4371971155,falla_engranaje,0.8000000000
0.0365000000,0.0000984194,0.4341493362,falla_engranaje,0.8000000000
0.0370000000,-0.0000106452,0.4632984401,falla_engranaje,0.8000000000
0.0375000000,0.0002104547,0.4477782923,falla_engranaje,0.8000000000
0.0380000000,0.0000532699,0.4480355609,falla_engranaje,0.8000000000
0.0385000000,0.0001849063,0.4674162839,falla_engranaje,0.8000000000
0.0390000000,0.0001510070,0.4619006925,falla_engranaje,0.8000000000
