t,x,F,falla,severidad
0.0000000000,0.0000340585,0.0001932966,saludable,0.2000000000
0.0005000000,-0.0000455454,0.0085463832,saludable,0.2000000000
0.0010000000,0.0000389676,0.0040685236,saludable,0.2000000000
0.0015000000,0.0000529560,0.0064297412,saludable,0.2000000000
0.0020000000,-0.0000244830,0.0121617831,saludable,0.2000000000
0.0025000000,0.0000170426,0.0239488309,saludable,0.2000000000
0.0030000000,0.0000638242,0.0113909689,saludable,0.2000000000
0.0035000000,0.0000181157,0.0121145556,saludable,0.2000000000
0.0040000000,-0.0001218798,0.0122379270,saludable,0.2000000000
0.0045000000,-0.0000297529,0.0182091181,saludable,0.2000000000
0.0050000000,0.0000473589,0.0122623422,saludable,0.2000000000
0.0055000000,0.0000342120,0.0213898856,saludable,0.2000000000
0.0060000000,0.0000056189,0.0408516346,saludable,0.2000000000
0.0065000000,0.0000137773,0.0442099451,saludable,0.2000000000
0.0070000000,-0.0000265214,0.0502552071,saludable,0.2000000000
0.0075000000,-0.0000024153,0.0385657645,saludable,0.2000000000
0.0080000000,-0.0000398643,0.0523938770,saludable,0.2000000000
0.0085000000,0.0000015486,0.0481274728,saludable,0.2000000000
0.0090000000,-0.0000626074,0.0312345439,saludable,0.2000000000
0.0095000000,-0.0000021198,0.0483165077,saludable,0.2000000000
0.0100000000,-0.0000032630,0.0611492413,saludable,0.2000000000
0.0105000000,0.0000184893,0.0676992358,saludable,0.2000000000
0.0110000000,0.0000416029,0.0749528860,saludable,0.2000000000
0.0115000000,-0.0000032359,0.0548143117,saludable,0.2000000000
0.0120000000,0.0000257318,0.0519513732,saludable,0.2000000000
0.0125000000,0.0000151611,0.0692093364,saludable,0.2000000000
0.0130000000,-0.0000334641,0.0586484663,saludable,0.2000000000
0.0135000000,-0.0000263181,0.0560261365,saludable,0.2000000000
0.0140000000,-0.0000131393,0.0511380664,saludable,0.2000000000
0.0145000000,-0.0000231504,0.0712663218,saludable,0.2000000000
0.0150000000,-0.0000472450,0.0712353631,saludable,0.2000000000
0.0155000000,-0.0000063137,0.0861376439,saludable,0.2000000000
0.0160000000,0.0000366937,0.0848155663,saludable,0.2000000000
0.0165000000,0.0000648979,0.0901499014,saludable,0.2000000000
0.0170000000,0.0000540433,0.0841209849,saludable,0.2000000000
0.0175000000,0.0000708803,0.0804626020,saludable,0.2000000000
0.0180000000,0.0000172024,0.0896009015,saludable,0.2000000000
0.0185000000,-0.0000004033,0.0658208574,saludable,0.2000000000
0.0190000000,0.0000794934,0.0833412527,saludable,0.2000000000
0.0195000000,-0.0000112901,0.0909030783,saludable,0.2000000000
0.0200000000,0.0000740858,0.1081620394,saludable,0.2000000000
0.0205000000,-0.0000480903,0.0890104796,saludable,0.2000000000
0.0210000000,0.0001152854,0.1054075624,saludable,0.2000000000
0.0215000000,-0.0000450041,0.0993726486,saludable,0.2000000000
0.0220000000,-0.0000184744,0.0922406621,saludable,0.2000000000
0.0225000000,0.0000354147,0.1059743216,saludable,0.2000000000
0.0230000000,0.0000181075,0.0904129087,saludable,0.2000000000
0.0235000000,-0.0000053206,0.1175472363,saludable,0.2000000000
0.0240000000,0.0001376582,0.1081361933,saludable,0.2000000000
0.0245000000,-0.0000436180,0.1118006545,saludable,0.2000000000
0.0250000000,-0.0000189343,0.1175149589,saludable,0.2000000000
0.0255000000,0.0000653574,0.1106901065,saludable,0.2000000000
0.0260000000,-0.0000468106,0.1116019163,saludable,0.2000000000
0.0265000000,-0.0000335566,0.1350286153,saludable,0.2000000000
0.0270000000,-0.0000441715,0.1270902088,saludable,0.2000000000
