t,x,F,falla,severidad
0.0000000000,-0.0000256699,0.0018470175,saludable,0.6000000000
0.0005000000,-0.0000060176,0.0055526343,saludable,0.6000000000
0.0010000000,-0.0000375364,0.0048377143,saludable,0.6000000000
0.0015000000,-0.0000473851,-0.0087986431,saludable,0.6000000000
0.0020000000,-0.0000565202,0.0085598749,saludable,0.6000000000
0.0025000000,-0.0000449448,0.0192614736,saludable,0.6000000000
0.0030000000,-0.0000124668,0.0082097523,saludable,0.6000000000
0.0035000000,0.0000122128,0.0215719124,saludable,0.6000000000
0.0040000000,0.0000213430,0.0391531827,saludable,0.6000000000
0.0045000000,-0.0000296290,0.0059956819,saludable,0.6000000000
0.0050000000,0.0000921456,0.0196622510,saludable,0.6000000000
0.0055000000,-0.0000009893,0.0072041331,saludable,0.6000000000
0.0060000000,0.0000102558,0.0244926976,saludable,0.6000000000
0.0065000000,0.0000497086,0.0214512105,saludable,0.6000000000
0.0070000000,0.0000215405,0.0526109539,saludable,0.6000000000
0.0075000000,-0.0000269436,0.0365272794,saludable,0.6000000000
0.0080000000,0.0000132868,0.0482785539,saludable,0.6000000000
0.0085000000,0.0000913588,0.0387364458,saludable,0.6000000000
0.0090000000,-0.0000727151,0.0415407718,saludable,0.6000000000
0.0095000000,-0.0000166040,0.0337128037,saludable,0.6000000000
0.0100000000,0.0000476243,0.0466285709,saludable,0.6000000000
0.0105000000,-0.0000033269,0.0407188238,saludable,0.6000000000
0.0110000000,-0.0000015496,0.0668447164,saludable,0.6000000000
0.0115000000,0.0000211580,0.0560412671,saludable,0.6000000000
0.0120000000,0.0000411948,0.0481038941,saludable,0.6000000000
0.0125000000,0.0000405461,0.0702277792,saludable,0.6000000000
0.0130000000,0.0000356414,0.0532466939,saludable,0.6000000000
0.0135000000,-0.0000620389,0.0514226121,saludable,0.6000000000
0.0140000000,0.0000894286,0.0531784511,saludable,0.6000000000
0.0145000000,-0.0000703540,0.0720308486,saludable,0.6000000000
0.0150000000,0.0000476176,0.0675152931,saludable,0.6000000000
