t,x,F,falla,severidad
0.0000000000,-0.0000271898,0.0021244830,falla_engranaje,0.6000000000
0.0005000000,-0.0000534286,-0.0016621467,falla_engranaje,0.6000000000
0.0010000000,0.0000250118,-0.0002783360,falla_engranaje,0.6000000000
0.0015000000,-0.0000642780,0.0317760185,falla_engranaje,0.6000000000
0.0020000000,0.0000050639,0.0196943586,falla_engranaje,0.6000000000
0.0025000000,-0.0000879196,0.0216017370,falla_engranaje,0.6000000000
0.0030000000,0.0000116444,0.0251120845,falla_engranaje,0.6000000000
0.0035000000,-0.0000146106,0.0293782770,falla_engranaje,0.6000000000
0.0040000000,-0.0000236768,0.0325996804,falla_engranaje,0.6000000000
0.0045000000,-0.0000474900,0.0425368705,falla_engranaje,0.6000000000
0.0050000000,-0.0000536636,0.0578906161,falla_engranaje,0.6000000000
0.0055000000,0.0000001654,0.0607658875,falla_engranaje,0.6000000000
0.0060000000,0.0000494772,0.0568545666,falla_engranaje,0.6000000000
0.0065000000,-0.0000334653,0.0563419241,falla_engranaje,0.6000000000
0.0070000000,0.0000212302,0.0588703148,falla_engranaje,0.6000000000
0.0075000000,-0.0000700813,0.0734410075,falla_engranaje,0.6000000000
0.0080000000,0.0000303986,0.0541203856,falla_engranaje,0.6000000000
0.0085000000,-0.0001067412,0.0846066257,falla_engranaje,0.6000000000
0.0090000000,0.0000735521,0.0717261698,falla_engranaje,0.6000000000
0.0095000000,0.0000506517,0.0945820738,falla_engranaje,0.6000000000
0.0100000000,0.0000021861,0.0871884634,falla_engranaje,0.6000000000
0.0105000000,-0.0000137966,0.0975271094,falla_engranaje,0.6000000000
0.0110000000,0.0000689735,0.1147371839,falla_engranaje,0.6000000000
0.0115000000,0.0000373447,0.1152999159,falla_engranaje,0.6000000000
0.0120000000,0.0000028418,0.0969120497,falla_engranaje,0.6000000000
0.0125000000,-0.0000104403,0.1118189659,falla_engranaje,0.6000000000
0.0130000000,0.0000381645,0.1042585807,falla_engranaje,0.6000000000
0.0135000000,0.0000105592,0.1199035416,falla_engranaje,0.6000000000
0.0140000000,0.0000783292,0.1362166502,falla_engranaje,0.6000000000
0.0145000000,-0.0001070418,0.1369452473,falla_engranaje,0.6000000000
0.0150000000,0.0000561046,0.1333855980,falla_engranaje,0.6000000000
0.0155000000,-0.0000134804,0.1222442645,falla_engranaje,0.6000000000
0.0160000000,0.0000776449,0.1561947626,falla_engranaje,0.6000000000
0.0165000000,-0.0000279080,0.1533706447,falla_engranaje,0.6000000000
0.0170000000,0.0000216328,0.1532714445,falla_engranaje,0.6000000000
0.0175000000,-0.0000311357,0.1629684046,falla_engranaje,0.6000000000
0.0180000000,0.0000563609,0.1857055198,falla_engranaje,0.6000000000
0.0185000000,0.0000585452,0.1667106543,falla_engranaje,0.6000000000
0.0190000000,-0.0000286580,0.1607548134,falla_engranaje,0.6000000000
0.0195000000,0.0000549019,0.1707006898,falla_engranaje,0.6000000000
0.0200000000,-0.0000277991,0.1899473303,falla_engranaje,0.6000000000
0.0205000000,0.0000866450,0.1807677401,falla_engranaje,0.6000000000
0.0210000000,0.0000077093,0.1939314469,falla_engranaje,0.6000000000
0.0215000000,-0.0000257422,0.2014073392,falla_engranaje,0.6000000000
0.0220000000,-0.0000578747,0.1744010298,falla_engranaje,0.6000000000
0.0225000000,0.0000028895,0.1971358416,falla_engranaje,0.6000000000
0.0230000000,0.0000488036,0.1953790470,falla_engranaje,0.6000000000
0.0235000000,-0.0000639862,0.2104198367,falla_engranaje,0.6000000000
0.0240000000,0.0000140227,0.2100191965,falla_engranaje,0.6000000000
0.0245000000,0.0000361426,0.2282366000,falla_engranaje,0.6000000000
0.0250000000,0.0000491740,0.2172061687,falla_engranaje,0.6000000000
0.0255000000,0.0000367795,0.2462566041,falla_engranaje,0.6000000000
0.0260000000,-0.0000395623,0.2268099495,falla_engranaje,0.6000000000
0.0265000000,0.0000692366,0.2285829877,falla_engranaje,0.6000000000
0.0270000000,0.0000059510,0.2229745014,falla_engranaje,0.6000000000
0.0275000000,0.0000499948,0.2590858257,falla_engranaje,0.6000000000
0.0280000000,-0.0001120507,0.2562941520,falla_engranaje,0.6000000000
0.0285000000,0.0001240662,0.2540632358,falla_engranaje,0.6000000000
0.0290000000,-0.0000101334,0.2591817506,falla_engranaje,0.6000000000
0.0295000000,0.0001236216,0.2672240185,falla_engranaje,0.6000000000
0.0300000000,-0.0000649764,0.2685744037,falla_engranaje,0.6000000000
0.0305000000,0.0000094588,0.2861988364,falla_engranaje,0.6000000000
0.0310000000,-0.0000199159,0.2657657120,falla_engranaje,0.6000000000
0.0315000000,0.0000842901,0.2808887529,falla_engranaje,0.6000000000
0.0320000000,0.0000956071,0.2834894082,falla_engranaje,0.6000000000
0.0325000000,0.0000353597,0.2947650936,falla_engranaje,0.6000000000
0.0330000000,0.0001370426,0.2868814224,falla_engranaje,0.6000000000
0.0335000000,0.0001106954,0.3018693471,falla_engranaje,0.6000000000
0.0340000000,0.0000955150,0.3112696882,falla_engranaje,0.6000000000
0.0345000000,0.0000496430,0.3049819929,falla_engranaje,0.6000000000
0.0350000000,-0.0000009427,0.2913072293,falla_engranaje,0.6000000000
0.0355000000,0.0000491895,0.3157922743,falla_engranaje,0.6000000000
0.0360000000,0.0001755404,0.3169168062,falla_engranaje,0.6000000000
0.0365000000,-0.0000062269,0.3371252074,falla_engranaje,0.6000000000
0.0370000000,0.0001020594,0.3171857141,falla_engranaje,0.6000000000
0.0375000000,0.0001120313,0.3165078320,falla_engranaje,0.6000000000
0.0380000000,0.0000206457,0.3513546162,falla_engranaje,0.6000000000
0.0385000000,0.0000430754,0.3375396894,falla_engranaje,0.6000000000
0.0390000000,0.0000000800,0.3569176134,falla_engranaje,0.6000000000
0.0395000000,0.0000693713,0.3553602100,falla_engranaje,0.6000000000
0.0400000000,0.0000971551,0.3715371664,falla_engranaje,0.6000000000
0.0405000000,0.0001884982,0.3593720434,falla_engranaje,0.6000000000
0.0410000000,0.0000414513,0.3521496820,falla_engranaje,0.6000000000
0.0415000000,0.0001728114,0.3758616789,falla_engranaje,0.6000000000
