t,x,F,falla,severidad
0.0000000000,-0.0000000925,-0.0054727699,desgaste_rodamiento,0.4000000000
0.0005000000,-0.0000003339,0.1119565371,desgaste_rodamiento,0.4000000000
0.0010000000,-0.0000008096,0.1888003785,desgaste_rodamiento,0.4000000000
0.0015000000,0.0000002067,0.3101991328,desgaste_rodamiento,0.4000000000
0.0020000000,0.0000002593,0.3707170856,desgaste_rodamiento,0.4000000000
0.0025000000,0.0000002337,0.4196341309,desgaste_rodamiento,0.4000000000
0.0030000000,0.0000003618,0.4381851104,desgaste_rodamiento,0.4000000000
0.0035000000,0.0000006839,0.4624679630,desgaste_rodamiento,0.4000000000
0.0040000000,0.0000011287,0.4575926467,desgaste_rodamiento,0.4000000000
0.0045000000,0.0000021045,0.4005286033,desgaste_rodamiento,0.4000000000
0.0050000000,0.0000033603,0.3385902222,desgaste_rodamiento,0.4000000000
0.0055000000,0.0000038369,0.2896277973,desgaste_rodamiento,0.4000000000
0.0060000000,0.0000055000,0.2325268176,desgaste_rodamiento,0.4000000000
0.0065000000,0.0000056564,0.1970889248,desgaste_rodamiento,0.4000000000
0.0070000000,0.0000068330,0.1437218748,desgaste_rodamiento,0.4000000000
0.0075000000,0.0000081132,0.1227781308,desgaste_rodamiento,0.4000000000
0.0080000000,0.0000090990,0.0694429039,desgaste_rodamiento,0.4000000000
0.0085000000,0.0000109412,0.0288102725,desgaste_rodamiento,0.4000000000
0.0090000000,0.0000102786,0.0129801535,desgaste_rodamiento,0.4000000000
0.0095000000,0.0000122754,-0.0232443558,desgaste_rodamiento,0.4000000000
0.0100000000,0.0000137119,-0.0596351856,desgaste_rodamiento,0.4000000000
0.0105000000,0.0000150848,-0.0807288965,desgaste_rodamiento,0.4000000000
0.0110000000,0.0000160965,-0.1354508800,desgaste_rodamiento,0.4000000000
0.0115000000,0.0000161808,-0.1864442140,desgaste_rodamiento,0.4000000000
0.0120000000,0.0000173997,-0.2271530479,desgaste_rodamiento,0.4000000000
0.0125000000,0.0000187095,-0.2907361896,desgaste_rodamiento,0.4000000000
0.0130000000,0.0000193562,-0.3450667982,desgaste_rodamiento,0.4000000000
0.0135000000,0.0000201322,-0.4021301366,desgaste_rodamiento,0.4000000000
0.0140000000,0.0000208549,-0.4239235742,desgaste_rodamiento,0.4000000000
0.0145000000,0.0000220470,-0.4310469604,desgaste_rodamiento,0.4000000000
0.0150000000,0.0000217595,-0.4727161085,desgaste_rodamiento,0.4000000000
0.0155000000,0.0000225286,-0.4337116295,desgaste_rodamiento,0.4000000000
0.0160000000,0.0000232866,-0.3808589968,desgaste_rodamiento,0.4000000000
0.0165000000,0.0000231035,-0.3231501551,desgaste_rodamiento,0.4000000000
0.0170000000,0.0000225633,-0.2633991403,desgaste_rodamiento,0.4000000000
