t,x,F,falla,severidad
0.0000000000,-0.0000010181,0.0004522280,holgura,0.6000000000
0.0005000000,0.0000002056,0.0136567011,holgura,0.6000000000
0.0010000000,-0.0000015302,0.0218022831,holgura,0.6000000000
0.0015000000,0.0000010952,-0.0133220478,holgura,0.6000000000
0.0020000000,-0.0000003820,0.0181537144,holgura,0.6000000000
0.0025000000,0.0000007627,0.0086496255,holgura,0.6000000000
0.0030000000,-0.0000018109,0.0017634499,holgura,0.6000000000
0.0035000000,0.0000000658,0.0155770649,holgura,0.6000000000
0.0040000000,-0.0000000562,0.0105605351,holgura,0.6000000000
0.0045000000,0.0000016386,0.0043688344,holgura,0.6000000000
0.0050000000,-0.0000006289,0.0056516463,holgura,0.6000000000
0.0055000000,0.0000005335,-0.0096013669,holgura,0.6000000000
0.0060000000,0.0000006542,-0.0102671052,holgura,0.6000000000
0.0065000000,-0.0000004062,-0.0086042944,holgura,0.6000000000
0.0070000000,-0.0000008064,0.0058638128,holgura,0.6000000000
0.0075000000,0.0000029618,-0.0049936654,holgura,0.6000000000
0.0080000000,0.0000001402,-0.0036550683,holgura,0.6000000000
0.0085000000,-0.0000001725,-0.0004640499,holgura,0.6000000000
0.0090000000,0.0000000737,-0.0081917692,holgura,0.6000000000
0.0095000000,0.0000002474,0.0043846893,holgura,0.6000000000
0.0100000000,-0.0000006383,-0.0004375981,holgura,0.6000000000
0.0105000000,0.0000003070,0.0131956481,holgura,0.6000000000
0.0110000000,0.0000019864,0.0086174885,holgura,0.6000000000
0.0115000000,0.0000006042,0.0071847370,holgura,0.6000000000
0.0120000000,0.0000022153,-0.0014577336,holgura,0.6000000000
0.0125000000,0.0000001265,0.0106069836,holgura,0.6000000000
0.0130000000,-0.0000009839,-0.0009127186,holgura,0.6000000000
0.0135000000,0.0000003656,0.0116041279,holgura,0.6000000000
0.0140000000,-0.0000005598,0.0006407264,holgura,0.6000000000
0.0145000000,-0.0000003805,0.0012070893,holgura,0.6000000000
0.0150000000,0.0000015723,-0.0008788949,holgura,0.6000000000
0.0155000000,0.0000021181,-0.0046131570,holgura,0.6000000000
0.0160000000,0.0000011235,-0.0076853004,holgura,0.6000000000
0.0165000000,-0.0000006280,0.0137733017,holgura,0.6000000000
0.0170000000,0.0000002615,-0.0001660687,holgura,0.6000000000
0.0175000000,-0.0000010690,-0.0002340600,holgura,0.6000000000
0.0180000000,0.0000014126,-0.0029458050,holgura,0.6000000000
0.0185000000,0.0000008835,-0.0116123431,holgura,0.6000000000
0.0190000000,-0.0000003470,-0.0022917290,holgura,0.6000000000
0.0195000000,0.0000031033,0.0057427805,holgura,0.6000000000
0.0200000000,0.0000014432,0.0102149630,holgura,0.6000000000
0.0205000000,0.0000014712,-0.0113324479,holgura,0.6000000000
0.0210000000,0.0000027792,0.0054534502,holgura,0.6000000000
0.0215000000,0.0000014539,-0.0040874703,holgura,0.6000000000
0.0220000000,-0.0000004543,-0.0217107933,holgura,0.6000000000
0.0225000000,0.0000015028,0.0023491842,holgura,0.6000000000
0.0230000000,-0.0000006932,-0.0065288939,holgura,0.6000000000
0.0235000000,0.0000012689,0.0065435472,holgura,0.6000000000
0.0240000000,0.0000021372,-0.0122981327,holgura,0.6000000000
0.0245000000,0.0000014709,-0.0060718865,holgura,0.6000000000
0.0250000000,0.0000013612,-0.0012387174,holgura,0.6000000000
0.0255000000,0.0000012465,0.0142976356,holgura,0.6000000000
0.0260000000,-0.0000001626,0.0107351976,holgura,0.6000000000
0.0265000000,0.0000004121,-0.0106777081,holgura,0.6000000000
0.0270000000,0.0000010290,-0.0051793519,holgura,0.6000000000
0.0275000000,0.0000003531,0.0016432173,holgura,0.6000000000
0.0280000000,0.0000002790,0.0033707499,holgura,0.6000000000
0.0285000000,-0.0000018328,0.0108942423,holgura,0.6000000000
0.0290000000,0.0000017186,-0.0014255026,holgura,0.6000000000
0.0295000000,-0.0000009227,0.0105275943,holgura,0.6000000000
0.0300000000,0.0000007825,0.0100155067,holgura,0.6000000000
0.0305000000,0.0000006046,-0.0015873718,holgura,0.6000000000
0.0310000000,0.0000010073,0.0024194110,holgura,0.6000000000
0.0315000000,0.0000023736,0.0074938985,holgura,0.6000000000
0.0320000000,0.0000006040,-0.0075418625,holgura,0.6000000000
0.0325000000,0.0000012768,0.0045374685,holgura,0.6000000000
0.0330000000,0.0000025656,-0.0003441973,holgura,0.6000000000
0.0335000000,0.0000017706,-0.0107254380,holgura,0.6000000000
0.0340000000,0.0000033702,0.0241391549,holgura,0.6000000000
0.0345000000,0.0000023690,-0.0138912998,holgura,0.6000000000
0.0350000000,0.0000009274,0.0080529214,holgura,0.6000000000
0.0355000000,0.0000032003,-0.0204901437,holgura,0.6000000000
0.0360000000,0.0000014340,0.0107549075,holgura,0.6000000000
0.0365000000,0.0000006178,0.0095943839,holgura,0.6000000000
0.0370000000,0.0000007594,-0.0032018468,holgura,0.6000000000
0.0375000000,0.0000018098,0.0092614780,holgura,0.6000000000
0.0380000000,-0.0000001808,0.0076241463,holgura,0.6000000000
0.0385000000,-0.0000005953,0.0058281461,holgura,0.6000000000
0.0390000000,0.0000000314,-0.0040324888,holgura,0.6000000000
0.0395000000,0.0000024614,0.0141096189,holgura,0.6000000000
0.0400000000,0.0000017627,-0.0131531463,holgura,0.6000000000
0.0405000000,0.0000022349,0.0055008091,holgura,0.6000000000
0.0410000000,0.0000034497,-0.0059305066,holgura,0.6000000000
0.0415000000,0.0000004479,0.0060867654,holgura,0.6000000000
0.0420000000,0.0000015442,0.0085476915,holgura,0.6000000000
0.0425000000,0.0000006350,0.0009075602,holgura,0.6000000000
0.0430000000,0.0000022989,0.0124977842,holgura,0.6000000000
0.0435000000,0.0000006926,-0.0077566248,holgura,0.6000000000
0.0440000000,0.0000030727,-0.0027184145,holgura,0.6000000000
0.0445000000,0.0000034615,0.0104384168,holgura,0.6000000000
0.0450000000,0.0000045471,-0.0002689412,holgura,0.6000000000
0.0455000000,0.0000009155,-0.0058039835,holgura,0.6000000000
0.0460000000,0.0000034440,-0.0018133400,holgura,0.6000000000
0.0465000000,0.0000026155,0.0057938179,holgura,0.6000000000
0.0470000000,0.0000004580,-0.0137061410,holgura,0.6000000000
0.0475000000,0.0000002819,-0.0001506725,holgura,0.6000000000
0.0480000000,0.0000024731,0.0011498115,holgura,0.6000000000
0.0485000000,0.0000008772,-0.0042381462,holgura,0.6000000000
0.0490000000,0.0000014961,-0.0128973236,holgura,0.6000000000
0.0495000000,0.0000038185,-0.0124229771,holgura,0.6000000000
0.0500000000,0.0000028067,0.0112086199,holgura,0.6000000000
0.0505000000,0.0000008519,0.0097188200,holgura,0.6000000000
0.0510000000,0.0000037742,0.0179599323,holgura,0.6000000000
0.0515000000,0.0000004075,-0.0161752512,holgura,0.6000000000
0.0520000000,0.0000008876,0.0218500891,holgura,0.6000000000
0.0525000000,0.0000018500,0.0007612571,holgura,0.6000000000
0.0530000000,0.0000014108,0.0019477374,holgura,0.6000000000
0.0535000000,0.0000002229,0.0063527255,holgura,0.6000000000
0.0540000000,0.0000004926,-0.0083967299,holgura,0.6000000000
0.0545000000,0.0000036133,-0.0082175691,holgura,0.6000000000
0.0550000000,0.0000023414,-0.0198264377,holgura,0.6000000000
0.0555000000,0.0000047519,-0.0152172166,holgura,0.6000000000
0.0560000000,0.0000034365,0.0192599293,holgura,0.6000000000
0.0565000000,0.0000016959,0.0007219003,holgura,0.6000000000
0.0570000000,0.0000033180,-0.0125228652,holgura,0.6000000000
0.0575000000,0.0000033435,-0.0023893368,holgura,0.6000000000
0.0580000000,0.0000035622,0.0114724826,holgura,0.6000000000
0.0585000000,0.0000022158,-0.0090967924,holgura,0.6000000000
0.0590000000,0.0000041020,-0.0077813518,holgura,0.6000000000
0.0595000000,0.0000037247,-0.0196999158,holgura,0.6000000000
0.0600000000,0.0000025481,0.0076476754,holgura,0.6000000000
0.0605000000,0.0000008103,0.0029828682,holgura,0.6000000000
0.0610000000,0.0000028718,0.0075280751,holgura,0.6000000000
0.0615000000,0.0000007538,0.0165496533,holgura,0.6000000000
0.0620000000,0.0000021533,0.0076916414,holgura,0.6000000000
0.0625000000,0.0000041305,-0.0139494643,holgura,0.6000000000
0.0630000000,0.0000010860,-0.0060373693,holgura,0.6000000000
0.0635000000,0.0000032663,0.0028416677,holgura,0.6000000000
0.0640000000,0.0000026726,0.0010115353,holgura,0.6000000000
0.0645000000,0.0000023777,0.0051443753,holgura,0.6000000000
0.0650000000,0.0000009193,0.0090258430,holgura,0.6000000000
0.0655000000,0.0000036294,0.0075817832,holgura,0.6000000000
0.0660000000,0.0000029978,-0.0005600476,holgura,0.6000000000
0.0665000000,0.0000017688,-0.0097791787,holgura,0.6000000000
0.0670000000,0.0000019962,0.0106851355,holgura,0.6000000000
0.0675000000,0.0000035735,0.0017835249,holgura,0.6000000000
0.0680000000,0.0000021403,0.0226811515,holgura,0.6000000000
0.0685000000,0.0000018791,0.0175011115,holgura,0.6000000000
0.0690000000,0.0000058740,-0.0065081815,holgura,0.6000000000
0.0695000000,0.0000041241,-0.0164808767,holgura,0.6000000000
0.0700000000,0.0000031490,0.0068691336,holgura,0.6000000000
0.0705000000,0.0000037587,0.0079525324,holgura,0.6000000000
0.0710000000,0.0000027376,0.0019981061,holgura,0.6000000000
0.0715000000,0.0000039363,-0.0089631397,holgura,0.6000000000
0.0720000000,0.0000038358,-0.0055571645,holgura,0.6000000000
0.0725000000,0.0000033079,-0.0000904949,holgura,0.6000000000
0.0730000000,0.0000035971,0.0054664699,holgura,0.6000000000
0.0735000000,0.0000036547,0.0154913681,holgura,0.6000000000
0.0740000000,0.0000025255,-0.0144971269,holgura,0.6000000000
0.0745000000,0.0000039005,0.0018325845,holgura,0.6000000000
0.0750000000,0.0000038950,-0.0114959256,holgura,0.6000000000
0.0755000000,0.0000027224,0.0045057287,holgura,0.6000000000
0.0760000000,0.0000067363,-0.0091607942,holgura,0.6000000000
0.0765000000,0.0000026868,0.0040417090,holgura,0.6000000000
0.0770000000,0.0000024942,0.0118098845,holgura,0.6000000000
0.0775000000,0.0000032485,-0.0003988320,holgura,0.6000000000
0.0780000000,0.0000018917,-0.0024219349,holgura,0.6000000000
0.0785000000,0.0000021225,-0.0054839487,holgura,0.6000000000
0.0790000000,0.0000040227,0.0091160901,holgura,0.6000000000
0.0795000000,0.0000046907,0.0128876530,holgura,0.6000000000
0.0800000000,0.0000030190,-0.0011818007,holgura,0.6000000000
0.0805000000,0.0000037168,0.0026586605,holgura,0.6000000000
0.0810000000,0.0000053082,0.0152744401,holgura,0.6000000000
0.0815000000,0.0000050988,0.0102588264,holgura,0.6000000000
0.0820000000,0.0000043218,-0.0000620198,holgura,0.6000000000
0.0825000000,0.0000022661,-0.0132209489,holgura,0.6000000000
0.0830000000,0.0000037664,-0.0071677187,holgura,0.6000000000
0.0835000000,0.0000046683,0.0029114559,holgura,0.6000000000
0.0840000000,0.0000031586,-0.0040495261,holgura,0.6000000000
0.0845000000,0.0000051038,-0.0154238316,holgura,0.6000000000
0.0850000000,0.0000034584,0.0108080449,holgura,0.6000000000
