t,x,F,falla,severidad
0.0000000000,0.0000306654,0.0147773081,saludable,0.4000000000
0.0005000000,0.0000585686,-0.0108031691,saludable,0.4000000000
0.0010000000,-0.0000273435,0.0105475108,saludable,0.4000000000
0.0015000000,0.0000788443,0.0119248691,saludable,0.4000000000
0.0020000000,-0.0000422504,0.0128401949,saludable,0.4000000000
0.0025000000,0.0000424044,0.0177002530,saludable,0.4000000000
0.0030000000,0.0000942603,0.0071427046,saludable,0.4000000000
0.0035000000,0.0000452935,0.0137904039,saludable,0.4000000000
0.0040000000,0.0000611458,0.0137773382,saludable,0.4000000000
0.0045000000,0.0000258869,0.0316936173,saludable,0.4000000000
0.0050000000,0.0000154615,0.0362977975,saludable,0.4000000000
0.0055000000,0.0000845375,0.0204835713,saludable,0.4000000000
0.0060000000,0.0000540659,0.0292190266,saludable,0.4000000000
0.0065000000,0.0000407229,0.0221209379,saludable,0.4000000000
0.0070000000,0.0000031258,0.0279315128,saludable,0.4000000000
0.0075000000,-0.0001088790,0.0272106882,saludable,0.4000000000
0.0080000000,0.0000296143,0.0364833480,saludable,0.4000000000
0.0085000000,-0.0000229012,0.0367679877,saludable,0.4000000000
0.0090000000,-0.0000510202,0.0495513829,saludable,0.4000000000
0.0095000000,-0.0000668285,0.0497422991,saludable,0.4000000000
0.0100000000,0.0000161538,0.0382248041,saludable,0.4000000000
0.0105000000,0.0000646420,0.0554380618,saludable,0.4000000000
0.0110000000,-0.0000279774,0.0515675482,saludable,0.4000000000
0.0115000000,0.0000100978,0.0552730264,saludable,0.4000000000
0.0120000000,-0.0000713833,0.0725320315,saludable,0.4000000000
0.0125000000,-0.0000162431,0.0590737187,saludable,0.4000000000
0.0130000000,0.0000190159,0.0726733903,saludable,0.4000000000
0.0135000000,0.0000155056,0.0730567218,saludable,0.4000000000
0.0140000000,-0.0000472599,0.0727452079,saludable,0.4000000000
0.0145000000,-0.0000435463,0.0609020777,saludable,0.4000000000
0.0150000000,-0.0000855819,0.0724684844,saludable,0.4000000000
0.0155000000,0.0000031980,0.0660197354,saludable,0.4000000000
0.0160000000,-0.0000003155,0.0604982296,saludable,0.4000000000
0.0165000000,-0.0000485519,0.0735442114,saludable,0.4000000000
0.0170000000,0.0000451817,0.1020515768,saludable,0.4000000000
0.0175000000,0.0000323500,0.0964297480,saludable,0.4000000000
0.0180000000,-0.0000088604,0.0728496008,saludable,0.4000000000
0.0185000000,0.0000895891,0.0887621688,saludable,0.4000000000
0.0190000000,0.0000304077,0.0811601499,saludable,0.4000000000
0.0195000000,0.0000147795,0.0946188774,saludable,0.4000000000
0.0200000000,-0.0000348166,0.0940533603,saludable,0.4000000000
0.0205000000,0.0000115307,0.0862957912,saludable,0.4000000000
0.0210000000,0.0000088553,0.1008828277,saludable,0.4000000000
0.0215000000,0.0000005840,0.1006805834,saludable,0.4000000000
0.0220000000,0.0000242095,0.1007119478,saludable,0.4000000000
0.0225000000,-0.0000645193,0.1072758289,saludable,0.4000000000
0.0230000000,-0.0000103928,0.1051398040,saludable,0.4000000000
0.0235000000,0.0000035069,0.1135443964,saludable,0.4000000000
0.0240000000,-0.0000317724,0.1239340164,saludable,0.4000000000
0.0245000000,0.0000546651,0.1207791089,saludable,0.4000000000
0.0250000000,0.0000420174,0.1171522817,saludable,0.4000000000
0.0255000000,-0.0000549354,0.1041508189,saludable,0.4000000000
0.0260000000,0.0000186237,0.1192505457,saludable,0.4000000000
0.0265000000,0.0000692676,0.1237589151,saludable,0.4000000000
0.0270000000,-0.0001098842,0.1214239715,saludable,0.4000000000
0.0275000000,0.0000429584,0.1239313003,saludable,0.4000000000
0.0280000000,-0.0000426173,0.1184824872,saludable,0.4000000000
0.0285000000,-0.0000223344,0.1292804369,saludable,0.4000000000
0.0290000000,0.0000208091,0.1211635540,saludable,0.4000000000
0.0295000000,0.0000493864,0.1379323574,saludable,0.4000000000
