t,x,F,falla,severidad
0.0000000000,0.0000003514,0.0136486623,desgaste_rodamiento,0.6000000000
0.0005000000,0.0000002704,0.1649090933,desgaste_rodamiento,0.6000000000
0.0010000000,-0.0000001955,0.3181824339,desgaste_rodamiento,0.6000000000
0.0015000000,0.0000008198,0.4468332146,desgaste_rodamiento,0.6000000000
0.0020000000,0.0000008014,0.5429034149,desgaste_rodamiento,0.6000000000
0.0025000000,0.0000004712,0.6446793717,desgaste_rodamiento,0.6000000000
0.0030000000,0.0000008559,0.6809036485,desgaste_rodamiento,0.6000000000
0.0035000000,0.0000016250,0.6740934937,desgaste_rodamiento,0.6000000000
0.0040000000,0.0000022591,0.6514025283,desgaste_rodamiento,0.6000000000
0.0045000000,0.0000044287,0.6149018529,desgaste_rodamiento,0.6000000000
0.0050000000,0.0000040732,0.5513399926,desgaste_rodamiento,0.6000000000
0.0055000000,0.0000061592,0.4599798594,desgaste_rodamiento,0.6000000000
0.0060000000,0.0000076408,0.3689136773,desgaste_rodamiento,0.6000000000
0.0065000000,0.0000078001,0.2848006700,desgaste_rodamiento,0.6000000000
0.0070000000,0.0000098690,0.2176527503,desgaste_rodamiento,0.6000000000
0.0075000000,0.0000112506,0.1714016622,desgaste_rodamiento,0.6000000000
0.0080000000,0.0000136237,0.0976113363,desgaste_rodamiento,0.6000000000
0.0085000000,0.0000154675,0.0510594097,desgaste_rodamiento,0.6000000000
0.0090000000,0.0000169334,-0.0058015036,desgaste_rodamiento,0.6000000000
0.0095000000,0.0000180744,-0.0262214317,desgaste_rodamiento,0.6000000000
0.0100000000,0.0000200890,-0.0604202363,desgaste_rodamiento,0.6000000000
0.0105000000,0.0000221209,-0.1266218753,desgaste_rodamiento,0.6000000000
0.0110000000,0.0000238728,-0.1881544021,desgaste_rodamiento,0.6000000000
0.0115000000,0.0000253666,-0.2459244060,desgaste_rodamiento,0.6000000000
0.0120000000,0.0000259960,-0.3547818861,desgaste_rodamiento,0.6000000000
0.0125000000,0.0000283571,-0.4276906755,desgaste_rodamiento,0.6000000000
0.0130000000,0.0000291336,-0.5136448928,desgaste_rodamiento,0.6000000000
0.0135000000,0.0000315934,-0.5777019455,desgaste_rodamiento,0.6000000000
0.0140000000,0.0000321311,-0.6394617471,desgaste_rodamiento,0.6000000000
0.0145000000,0.0000329408,-0.6789230140,desgaste_rodamiento,0.6000000000
0.0150000000,0.0000337593,-0.7078740364,desgaste_rodamiento,0.6000000000
0.0155000000,0.0000350967,-0.6395253673,desgaste_rodamiento,0.6000000000
0.0160000000,0.0000347796,-0.5860431124,desgaste_rodamiento,0.6000000000
0.0165000000,0.0000356907,-0.4886678217,desgaste_rodamiento,0.6000000000
0.0170000000,0.0000353438,-0.3789427022,desgaste_rodamiento,0.6000000000
0.0175000000,0.0000357691,-0.2049991516,desgaste_rodamiento,0.6000000000
0.0180000000,0.0000355466,-0.0466389285,desgaste_rodamiento,0.6000000000
0.0185000000,0.0000353526,0.1255530575,desgaste_rodamiento,0.6000000000
0.0190000000,0.0000359284,0.2524793994,desgaste_rodamiento,0.6000000000
0.0195000000,0.0000355185,0.4001994810,desgaste_rodamiento,0.6000000000
0.0200000000,0.0000348626,0.5412882991,desgaste_rodamiento,0.6000000000
0.0205000000,0.0000354080,0.6167132125,desgaste_rodamiento,0.6000000000
0.0210000000,0.0000362920,0.6793218470,desgaste_rodamiento,0.6000000000
0.0215000000,0.0000371729,0.6772484357,desgaste_rodamiento,0.6000000000
0.0220000000,0.0000374060,0.6675962050,desgaste_rodamiento,0.6000000000
0.0225000000,0.0000376184,0.6235562797,desgaste_rodamiento,0.6000000000
0.0230000000,0.0000383294,0.5827186990,desgaste_rodamiento,0.6000000000
0.0235000000,0.0000397247,0.4636613105,desgaste_rodamiento,0.6000000000
0.0240000000,0.0000414291,0.4081737193,desgaste_rodamiento,0.6000000000
0.0245000000,0.0000420906,0.3365170096,desgaste_rodamiento,0.6000000000
0.0250000000,0.0000445974,0.2595418410,desgaste_rodamiento,0.6000000000
0.0255000000,0.0000461443,0.1691442848,desgaste_rodamiento,0.6000000000
0.0260000000,0.0000472779,0.1193841465,desgaste_rodamiento,0.6000000000
0.0265000000,0.0000488104,0.0556743173,desgaste_rodamiento,0.6000000000
0.0270000000,0.0000509323,0.0221682568,desgaste_rodamiento,0.6000000000
0.0275000000,0.0000531266,-0.0215717213,desgaste_rodamiento,0.6000000000
0.0280000000,0.0000527288,-0.0548624115,desgaste_rodamiento,0.6000000000
0.0285000000,0.0000558484,-0.1109524757,desgaste_rodamiento,0.6000000000
0.0290000000,0.0000577526,-0.1845021352,desgaste_rodamiento,0.6000000000
0.0295000000,0.0000584491,-0.2269489550,desgaste_rodamiento,0.6000000000
0.0300000000,0.0000601432,-0.3065928024,desgaste_rodamiento,0.6000000000
0.0305000000,0.0000610177,-0.3918243828,desgaste_rodamiento,0.6000000000
0.0310000000,0.0000624416,-0.4865503476,desgaste_rodamiento,0.6000000000
0.0315000000,0.0000633944,-0.5528939174,desgaste_rodamiento,0.6000000000
0.0320000000,0.0000641872,-0.6334597854,desgaste_rodamiento,0.6000000000
0.0325000000,0.0000665857,-0.6919800796,desgaste_rodamiento,0.6000000000
0.0330000000,0.0000663329,-0.6865877221,desgaste_rodamiento,0.6000000000
0.0335000000,0.0000667998,-0.6757881855,desgaste_rodamiento,0.6000000000
0.0340000000,0.0000686559,-0.6313023186,desgaste_rodamiento,0.6000000000
0.0345000000,0.0000684327,-0.5515719596,desgaste_rodamiento,0.6000000000
0.0350000000,0.0000687828,-0.4147992447,desgaste_rodamiento,0.6000000000
0.0355000000,0.0000684805,-0.2769535679,desgaste_rodamiento,0.6000000000
0.0360000000,0.0000688505,-0.1316905932,desgaste_rodamiento,0.6000000000
0.0365000000,0.0000681021,0.0489457609,desgaste_rodamiento,0.6000000000
0.0370000000,0.0000681082,0.2188689563,desgaste_rodamiento,0.6000000000
0.0375000000,0.0000669990,0.3801152534,desgaste_rodamiento,0.6000000000
0.0380000000,0.0000670393,0.4834120687,desgaste_rodamiento,0.6000000000
0.0385000000,0.0000671823,0.6054184454,desgaste_rodamiento,0.6000000000
0.0390000000,0.0000684524,0.6622282916,desgaste_rodamiento,0.6000000000
0.0395000000,0.0000672114,0.6870325595,desgaste_rodamiento,0.6000000000
0.0400000000,0.0000685130,0.6972372862,desgaste_rodamiento,0.6000000000
0.0405000000,0.0000695866,0.6378652910,desgaste_rodamiento,0.6000000000
0.0410000000,0.0000702443,0.5963724222,desgaste_rodamiento,0.6000000000
0.0415000000,0.0000706025,0.5267949590,desgaste_rodamiento,0.6000000000
0.0420000000,0.0000711252,0.4168928769,desgaste_rodamiento,0.6000000000
0.0425000000,0.0000733550,0.3530999440,desgaste_rodamiento,0.6000000000
0.0430000000,0.0000737235,0.2744440286,desgaste_rodamiento,0.6000000000
0.0435000000,0.0000756254,0.1938866662,desgaste_rodamiento,0.6000000000
0.0440000000,0.0000771625,0.1327682893,desgaste_rodamiento,0.6000000000
0.0445000000,0.0000784725,0.0862566844,desgaste_rodamiento,0.6000000000
0.0450000000,0.0000797092,0.0516395006,desgaste_rodamiento,0.6000000000
0.0455000000,0.0000818095,-0.0105512051,desgaste_rodamiento,0.6000000000
0.0460000000,0.0000833013,-0.0462086905,desgaste_rodamiento,0.6000000000
0.0465000000,0.0000839121,-0.1111192434,desgaste_rodamiento,0.6000000000
0.0470000000,0.0000862924,-0.1477633060,desgaste_rodamiento,0.6000000000
0.0475000000,0.0000871287,-0.2154468995,desgaste_rodamiento,0.6000000000
0.0480000000,0.0000890934,-0.2965005307,desgaste_rodamiento,0.6000000000
0.0485000000,0.0000898331,-0.3757482133,desgaste_rodamiento,0.6000000000
0.0490000000,0.0000915317,-0.4645038763,desgaste_rodamiento,0.6000000000
0.0495000000,0.0000916879,-0.5380949991,desgaste_rodamiento,0.6000000000
0.0500000000,0.0000928837,-0.6085525614,desgaste_rodamiento,0.6000000000
0.0505000000,0.0000944366,-0.6482029878,desgaste_rodamiento,0.6000000000
0.0510000000,0.0000947763,-0.7084131402,desgaste_rodamiento,0.6000000000
0.0515000000,0.0000942353,-0.6929155540,desgaste_rodamiento,0.6000000000
0.0520000000,0.0000945540,-0.6810967601,desgaste_rodamiento,0.6000000000
0.0525000000,0.0000944002,-0.5831003873,desgaste_rodamiento,0.6000000000
0.0530000000,0.0000950928,-0.4640996233,desgaste_rodamiento,0.6000000000
0.0535000000,0.0000934873,-0.3471295039,desgaste_rodamiento,0.6000000000
0.0540000000,0.0000946308,-0.1931881739,desgaste_rodamiento,0.6000000000
0.0545000000,0.0000937087,0.0022117444,desgaste_rodamiento,0.6000000000
0.0550000000,0.0000942148,0.1601272928,desgaste_rodamiento,0.6000000000
0.0555000000,0.0000931112,0.3151274460,desgaste_rodamiento,0.6000000000
0.0560000000,0.0000931868,0.4494476771,desgaste_rodamiento,0.6000000000
0.0565000000,0.0000918383,0.5528479630,desgaste_rodamiento,0.6000000000
0.0570000000,0.0000921417,0.6332502473,desgaste_rodamiento,0.6000000000
0.0575000000,0.0000926890,0.6443188627,desgaste_rodamiento,0.6000000000
0.0580000000,0.0000925801,0.6854298576,desgaste_rodamiento,0.6000000000
0.0585000000,0.0000932385,0.6638946116,desgaste_rodamiento,0.6000000000
0.0590000000,0.0000932976,0.6165252670,desgaste_rodamiento,0.6000000000
0.0595000000,0.0000941106,0.5575085244,desgaste_rodamiento,0.6000000000
0.0600000000,0.0000938644,0.4692808246,desgaste_rodamiento,0.6000000000
0.0605000000,0.0000950869,0.3947930753,desgaste_rodamiento,0.6000000000
0.0610000000,0.0000966429,0.3000317104,desgaste_rodamiento,0.6000000000
0.0615000000,0.0000974639,0.2499053481,desgaste_rodamiento,0.6000000000
0.0620000000,0.0000990041,0.1504196399,desgaste_rodamiento,0.6000000000
0.0625000000,0.0001000302,0.1052166749,desgaste_rodamiento,0.6000000000
0.0630000000,0.0001018125,0.0730660362,desgaste_rodamiento,0.6000000000
0.0635000000,0.0001020021,0.0129912681,desgaste_rodamiento,0.6000000000
0.0640000000,0.0001043312,-0.0466690555,desgaste_rodamiento,0.6000000000
0.0645000000,0.0001040820,-0.0543892370,desgaste_rodamiento,0.6000000000
0.0650000000,0.0001052607,-0.1237139270,desgaste_rodamiento,0.6000000000
0.0655000000,0.0001066306,-0.1959250224,desgaste_rodamiento,0.6000000000
0.0660000000,0.0001078359,-0.2591949236,desgaste_rodamiento,0.6000000000
0.0665000000,0.0001091332,-0.3380434118,desgaste_rodamiento,0.6000000000
0.0670000000,0.0001097973,-0.4357736923,desgaste_rodamiento,0.6000000000
0.0675000000,0.0001116170,-0.5133337766,desgaste_rodamiento,0.6000000000
0.0680000000,0.0001118286,-0.5937531780,desgaste_rodamiento,0.6000000000
0.0685000000,0.0001126988,-0.6598571976,desgaste_rodamiento,0.6000000000
0.0690000000,0.0001132133,-0.6740597715,desgaste_rodamiento,0.6000000000
0.0695000000,0.0001129316,-0.6951784767,desgaste_rodamiento,0.6000000000
0.0700000000,0.0001135891,-0.6656219781,desgaste_rodamiento,0.6000000000
0.0705000000,0.0001125741,-0.6126287160,desgaste_rodamiento,0.6000000000
0.0710000000,0.0001129010,-0.5119895616,desgaste_rodamiento,0.6000000000
0.0715000000,0.0001120984,-0.3906636351,desgaste_rodamiento,0.6000000000
0.0720000000,0.0001120922,-0.2342339035,desgaste_rodamiento,0.6000000000
0.0725000000,0.0001105449,-0.0747487562,desgaste_rodamiento,0.6000000000
0.0730000000,0.0001107817,0.0908126581,desgaste_rodamiento,0.6000000000
0.0735000000,0.0001102733,0.2534859879,desgaste_rodamiento,0.6000000000
0.0740000000,0.0001090747,0.3955415647,desgaste_rodamiento,0.6000000000
