t,x,F,falla,severidad
0.0000000000,-0.0000054564,0.0210872346,desbalanceo,0.8000000000
0.0005000000,0.0000085067,-0.0061624491,desbalanceo,0.8000000000
0.0010000000,-0.0000854210,-0.0048360836,desbalanceo,0.8000000000
0.0015000000,0.0000232651,-0.0056123232,desbalanceo,0.8000000000
0.0020000000,-0.0000060486,0.0054212391,desbalanceo,0.8000000000
0.0025000000,0.0000278717,0.0153461397,desbalanceo,0.8000000000
0.0030000000,0.0000058284,0.0268946924,desbalanceo,0.8000000000
0.0035000000,-0.0000724048,0.0023324859,desbalanceo,0.8000000000
0.0040000000,-0.0000396825,0.0124912721,desbalanceo,0.8000000000
0.0045000000,-0.0000063947,0.0173253163,desbalanceo,0.8000000000
0.0050000000,0.0000323338,0.0041147817,desbalanceo,0.8000000000
0.0055000000,0.0000255767,0.0033060201,desbalanceo,0.8000000000
0.0060000000,0.0000228762,-0.0006220958,desbalanceo,0.8000000000
0.0065000000,-0.0000686381,0.0170460712,desbalanceo,0.8000000000
0.0070000000,-0.0000556342,0.0044897296,desbalanceo,0.8000000000
0.0075000000,-0.0000402302,0.0152120197,desbalanceo,0.8000000000
0.0080000000,0.0000953276,0.0240316585,desbalanceo,0.8000000000
0.0085000000,0.0000170026,0.0189971294,desbalanceo,0.8000000000
0.0090000000,0.0000516708,0.0207768604,desbalanceo,0.8000000000
0.0095000000,0.0000270262,0.0350142500,desbalanceo,0.8000000000
0.0100000000,0.0000997695,0.0109701644,desbalanceo,0.8000000000
0.0105000000,0.0000411813,0.0390450434,desbalanceo,0.8000000000
0.0110000000,-0.0000529440,0.0295385319,desbalanceo,0.8000000000
0.0115000000,-0.0000208181,0.0184810948,desbalanceo,0.8000000000
0.0120000000,0.0000159499,0.0250979625,desbalanceo,0.8000000000
0.0125000000,0.0000737812,0.0332242056,desbalanceo,0.8000000000
0.0130000000,-0.0000157470,0.0347727942,desbalanceo,0.8000000000
0.0135000000,-0.0000593224,0.0175614140,desbalanceo,0.8000000000
0.0140000000,-0.0000071579,0.0412005651,desbalanceo,0.8000000000
0.0145000000,0.0001084011,0.0195055500,desbalanceo,0.8000000000
0.0150000000,-0.0000118216,0.0414971208,desbalanceo,0.8000000000
0.0155000000,-0.0000474247,0.0412925151,desbalanceo,0.8000000000
0.0160000000,-0.0000590717,0.0245587788,desbalanceo,0.8000000000
0.0165000000,0.0000469777,0.0326073889,desbalanceo,0.8000000000
0.0170000000,0.0000647816,0.0424565493,desbalanceo,0.8000000000
0.0175000000,0.0000566101,0.0235985570,desbalanceo,0.8000000000
0.0180000000,-0.0000114687,0.0358747010,desbalanceo,0.8000000000
0.0185000000,-0.0000238417,0.0327831497,desbalanceo,0.8000000000
0.0190000000,0.0000152057,0.0359807390,desbalanceo,0.8000000000
0.0195000000,0.0000382134,0.0504700010,desbalanceo,0.8000000000
0.0200000000,0.0000877124,0.0527815442,desbalanceo,0.8000000000
0.0205000000,0.0000370667,0.0240021968,desbalanceo,0.8000000000
0.0210000000,0.0000187336,0.0338232842,desbalanceo,0.8000000000
0.0215000000,-0.0000363487,0.0516173363,desbalanceo,0.8000000000
0.0220000000,0.0000422728,0.0625577173,desbalanceo,0.8000000000
0.0225000000,0.0000850378,0.0390364339,desbalanceo,0.8000000000
0.0230000000,0.0000049774,0.0408034653,desbalanceo,0.8000000000
0.0235000000,-0.0000179620,0.0545818805,desbalanceo,0.8000000000
0.0240000000,0.0000373702,0.0449762541,desbalanceo,0.8000000000
0.0245000000,0.0000800816,0.0619176003,desbalanceo,0.8000000000
0.0250000000,0.0000237757,0.0440921031,desbalanceo,0.8000000000
0.0255000000,0.0000294236,0.0665331942,desbalanceo,0.8000000000
0.0260000000,0.0000579286,0.0547185609,desbalanceo,0.8000000000
0.0265000000,0.0000749524,0.0575254827,desbalanceo,0.8000000000
0.0270000000,-0.0000105051,0.0583070651,desbalanceo,0.8000000000
0.0275000000,0.0000223616,0.0515766977,desbalanceo,0.8000000000
0.0280000000,-0.0000466303,0.0574169479,desbalanceo,0.8000000000
0.0285000000,0.0000100671,0.0366132236,desbalanceo,0.8000000000
0.0290000000,-0.0000011399,0.0628451444,desbalanceo,0.8000000000
0.0295000000,-0.0000220642,0.0581612436,desbalanceo,0.8000000000
0.0300000000,-0.0000473127,0.0375628620,desbalanceo,0.8000000000
0.0305000000,0.0000316956,0.0708790741,desbalanceo,0.8000000000
0.0310000000,0.0000121343,0.0744449866,desbalanceo,0.8000000000
0.0315000000,-0.0000105619,0.0475029001,desbalanceo,0.8000000000
0.0320000000,0.0000197641,0.0518909363,desbalanceo,0.8000000000
0.0325000000,-0.0000278052,0.0587367473,desbalanceo,0.8000000000
0.0330000000,-0.0000412012,0.0775895995,desbalanceo,0.8000000000
0.0335000000,-0.0000224874,0.0785447529,desbalanceo,0.8000000000
0.0340000000,0.0001295335,0.0541679748,desbalanceo,0.8000000000
0.0345000000,-0.0000099774,0.0789552526,desbalanceo,0.8000000000
0.0350000000,0.0000281033,0.0730203519,desbalanceo,0.8000000000
0.0355000000,-0.0000025115,0.0652648698,desbalanceo,0.8000000000
0.0360000000,0.0000399607,0.0825570812,desbalanceo,0.8000000000
0.0365000000,0.0001081781,0.0901307504,desbalanceo,0.8000000000
0.0370000000,-0.0000856980,0.0736620527,desbalanceo,0.8000000000
0.0375000000,-0.0000158245,0.0818830108,desbalanceo,0.8000000000
0.0380000000,0.0000412914,0.0908993852,desbalanceo,0.8000000000
0.0385000000,0.0000804239,0.0784784834,desbalanceo,0.8000000000
0.0390000000,0.0000208009,0.0655224298,desbalanceo,0.8000000000
0.0395000000,0.0000473260,0.0686833808,desbalanceo,0.8000000000
0.0400000000,0.0000373700,0.0697728691,desbalanceo,0.8000000000
0.0405000000,-0.0000441281,0.0883990094,desbalanceo,0.8000000000
0.0410000000,0.0000360077,0.0884374754,desbalanceo,0.8000000000
0.0415000000,-0.0000119825,0.0788423261,desbalanceo,0.8000000000
0.0420000000,-0.0000702747,0.0659950330,desbalanceo,0.8000000000
0.0425000000,-0.0000501419,0.0687414538,desbalanceo,0.8000000000
0.0430000000,-0.0000138918,0.0781357140,desbalanceo,0.8000000000
0.0435000000,0.0001640710,0.0930076733,desbalanceo,0.8000000000
0.0440000000,-0.0000238388,0.0810649075,desbalanceo,0.8000000000
0.0445000000,-0.0000650369,0.0924687314,desbalanceo,0.8000000000
0.0450000000,0.0000894754,0.0915580531,desbalanceo,0.8000000000
0.0455000000,0.0000258079,0.0845606868,desbalanceo,0.8000000000
0.0460000000,0.0000359347,0.0997307547,desbalanceo,0.8000000000
0.0465000000,0.0000567017,0.0933492058,desbalanceo,0.8000000000
0.0470000000,0.0000415867,0.1048215685,desbalanceo,0.8000000000
0.0475000000,0.0000477360,0.1231557682,desbalanceo,0.8000000000
0.0480000000,0.0000334226,0.0883895060,desbalanceo,0.8000000000
0.0485000000,0.0000172698,0.0891527951,desbalanceo,0.8000000000
0.0490000000,0.0001240538,0.1056462567,desbalanceo,0.8000000000
0.0495000000,-0.0000185886,0.0898535876,desbalanceo,0.8000000000
0.0500000000,-0.0000331375,0.1182278407,desbalanceo,0.8000000000
0.0505000000,0.0000610592,0.0814647634,desbalanceo,0.8000000000
0.0510000000,0.0000671785,0.1066231584,desbalanceo,0.8000000000
0.0515000000,0.0000759848,0.1125064044,desbalanceo,0.8000000000
0.0520000000,0.0000420295,0.0767792164,desbalanceo,0.8000000000
0.0525000000,-0.0000024394,0.1125977842,desbalanceo,0.8000000000
0.0530000000,-0.0000062840,0.1111383279,desbalanceo,0.8000000000
0.0535000000,0.0001190226,0.1028924745,desbalanceo,0.8000000000
0.0540000000,-0.0000002573,0.1005197643,desbalanceo,0.8000000000
0.0545000000,0.0000526348,0.1131554363,desbalanceo,0.8000000000
0.0550000000,0.0000699686,0.1148473440,desbalanceo,0.8000000000
0.0555000000,0.0000076672,0.1130336440,desbalanceo,0.8000000000
0.0560000000,-0.0000195669,0.1127890416,desbalanceo,0.8000000000
0.0565000000,0.0000924320,0.1084512129,desbalanceo,0.8000000000
0.0570000000,0.0000131382,0.1200374525,desbalanceo,0.8000000000
0.0575000000,-0.0000314675,0.1182058108,desbalanceo,0.8000000000
0.0580000000,-0.0000107336,0.1399963272,desbalanceo,0.8000000000
0.0585000000,0.0000275067,0.1060681277,desbalanceo,0.8000000000
0.0590000000,0.0001239002,0.1077975875,desbalanceo,0.8000000000
0.0595000000,-0.0000694776,0.1160266321,desbalanceo,0.8000000000
0.0600000000,0.0000868738,0.1125231359,desbalanceo,0.8000000000
0.0605000000,-0.0000170044,0.1076544790,desbalanceo,0.8000000000
0.0610000000,0.0001494952,0.1287764574,desbalanceo,0.8000000000
0.0615000000,0.0000510269,0.1254766148,desbalanceo,0.8000000000
0.0620000000,0.0000924149,0.1365222307,desbalanceo,0.8000000000
0.0625000000,0.0000669610,0.1268943354,desbalanceo,0.8000000000
0.0630000000,0.0000906241,0.1260304736,desbalanceo,0.8000000000
0.0635000000,0.0000639105,0.1286902541,desbalanceo,0.8000000000
0.0640000000,-0.0000150345,0.1316022411,desbalanceo,0.8000000000
0.0645000000,0.0000694324,0.1354840447,desbalanceo,0.8000000000
0.0650000000,0.0001617269,0.1350433885,desbalanceo,0.8000000000
0.0655000000,0.0001757487,0.1320591919,desbalanceo,0.8000000000
0.0660000000,0.0000717381,0.1310239025,desbalanceo,0.8000000000
0.0665000000,0.0000463423,0.1299766298,desbalanceo,0.8000000000
0.0670000000,0.0000986915,0.1453158149,desbalanceo,0.8000000000
0.0675000000,0.0001183801,0.1323446169,desbalanceo,0.8000000000
0.0680000000,0.0000749244,0.1277370285,desbalanceo,0.8000000000
0.0685000000,0.0001213862,0.1319613432,desbalanceo,0.8000000000
0.0690000000,0.0000705762,0.1554727801,desbalanceo,0.8000000000
0.0695000000,0.0001641814,0.1209366229,desbalanceo,0.8000000000
0.0700000000,0.0000729875,0.1371028537,desbalanceo,0.8000000000
0.0705000000,0.0001354532,0.1433167576,desbalanceo,0.8000000000
0.0710000000,0.0000541650,0.1542385420,desbalanceo,0.8000000000
0.0715000000,0.0000092238,0.1520452880,desbalanceo,0.8000000000
0.0720000000,0.0001362504,0.1368233292,desbalanceo,0.8000000000
