t,x,F,falla,severidad
0.0000000000,0.0000343375,-0.0044999656,saludable,0.8000000000
0.0005000000,0.0000227017,-0.0110336728,saludable,0.8000000000
0.0010000000,0.0000091887,0.0086112029,saludable,0.8000000000
0.0015000000,-0.0000951336,-0.0032140320,saludable,0.8000000000
0.0020000000,-0.0000808728,-0.0028781514,saludable,0.8000000000
0.0025000000,-0.0000728015,0.0060951792,saludable,0.8000000000
0.0030000000,0.0000618699,0.0163046929,saludable,0.8000000000
0.0035000000,0.0000243175,0.0145050221,saludable,0.8000000000
0.0040000000,0.0000483314,0.0218584574,saludable,0.8000000000
0.0045000000,-0.0000179507,0.0187449766,saludable,0.8000000000
0.0050000000,0.0000752625,0.0051346743,saludable,0.8000000000
0.0055000000,0.0000074014,0.0421125423,saludable,0.8000000000
0.0060000000,0.0000146976,0.0207889618,saludable,0.8000000000
0.0065000000,-0.0000571689,0.0413795247,saludable,0.8000000000
0.0070000000,0.0000130404,0.0211018205,saludable,0.8000000000
0.0075000000,-0.0000591896,0.0215351325,saludable,0.8000000000
0.0080000000,-0.0000388271,0.0499112912,saludable,0.8000000000
0.0085000000,0.0000168134,0.0316190701,saludable,0.8000000000
0.0090000000,-0.0000439782,0.0463898658,saludable,0.8000000000
0.0095000000,-0.0000450893,0.0535803554,saludable,0.8000000000
0.0100000000,0.0000931470,0.0448474428,saludable,0.8000000000
0.0105000000,-0.0000044055,0.0561794071,saludable,0.8000000000
0.0110000000,-0.0000570776,0.0372406658,saludable,0.8000000000
0.0115000000,-0.0000878433,0.0599057692,saludable,0.8000000000
0.0120000000,-0.0000077611,0.0442938297,saludable,0.8000000000
0.0125000000,0.0000400206,0.0419407666,saludable,0.8000000000
0.0130000000,0.0000041581,0.0635227064,saludable,0.8000000000
0.0135000000,-0.0000377730,0.0623343150,saludable,0.8000000000
0.0140000000,0.0000742317,0.0743666671,saludable,0.8000000000
0.0145000000,0.0001485598,0.0641147457,saludable,0.8000000000
0.0150000000,0.0000522187,0.0695427908,saludable,0.8000000000
0.0155000000,0.0000388862,0.0580073431,saludable,0.8000000000
0.0160000000,-0.0000805466,0.0840867721,saludable,0.8000000000
0.0165000000,-0.0000325586,0.0644755219,saludable,0.8000000000
0.0170000000,0.0000645090,0.0689770134,saludable,0.8000000000
0.0175000000,-0.0000150779,0.0929473069,saludable,0.8000000000
0.0180000000,0.0000730372,0.0745212140,saludable,0.8000000000
0.0185000000,0.0000171414,0.0882343907,saludable,0.8000000000
0.0190000000,-0.0000035060,0.1036842700,saludable,0.8000000000
0.0195000000,0.0000563287,0.0826272082,saludable,0.8000000000
0.0200000000,-0.0000545414,0.0812467523,saludable,0.8000000000
0.0205000000,0.0000341258,0.1115912002,saludable,0.8000000000
0.0210000000,0.0001375023,0.0810597556,saludable,0.8000000000
0.0215000000,-0.0000193272,0.0999253696,saludable,0.8000000000
0.0220000000,-0.0000416171,0.0882987707,saludable,0.8000000000
0.0225000000,0.0000256348,0.1173142446,saludable,0.8000000000
0.0230000000,0.0000189922,0.1404726881,saludable,0.8000000000
0.0235000000,-0.0000013759,0.0833361655,saludable,0.8000000000
0.0240000000,-0.0000103899,0.1185459185,saludable,0.8000000000
0.0245000000,0.0000308366,0.1220483514,saludable,0.8000000000
0.0250000000,0.0000311260,0.1348315255,saludable,0.8000000000
0.0255000000,-0.0000123547,0.1162600330,saludable,0.8000000000
0.0260000000,0.0001135335,0.1140537441,saludable,0.8000000000
0.0265000000,-0.0000191040,0.1157462725,saludable,0.8000000000
0.0270000000,-0.0000821260,0.1243336062,saludable,0.8000000000
0.0275000000,0.0000911703,0.1242631711,saludable,0.8000000000
0.0280000000,0.0000357881,0.1244744948,saludable,0.8000000000
0.0285000000,0.0000024304,0.1461184814,saludable,0.8000000000
0.0290000000,0.0000218118,0.1422433131,saludable,0.8000000000
0.0295000000,-0.0000651870,0.1388643098,saludable,0.8000000000
0.0300000000,-0.0000370498,0.1356125035,saludable,0.8000000000
0.0305000000,0.0000482196,0.1469239600,saludable,0.8000000000
0.0310000000,-0.0000064361,0.1603826559,saludable,0.8000000000
0.0315000000,-0.0000074721,0.1342994989,saludable,0.8000000000
0.0320000000,0.0000102991,0.1416137368,saludable,0.8000000000
0.0325000000,-0.0000256650,0.1573780972,saludable,0.8000000000
0.0330000000,-0.0000358442,0.1412104823,saludable,0.8000000000
