t,x,F,falla,severidad
0.0000000000,-0.0000013551,-0.0143569311,holgura,0.8000000000
0.0005000000,0.0000000302,0.0099214715,holgura,0.8000000000
0.0010000000,-0.0000025174,-0.0063571078,holgura,0.8000000000
0.0015000000,-0.0000026153,0.0039470282,holgura,0.8000000000
0.0020000000,0.0000029688,0.0084110882,holgura,0.8000000000
0.0025000000,0.0000055466,-0.0057093749,holgura,0.8000000000
0.0030000000,0.0000014631,0.0075170900,holgura,0.8000000000
0.0035000000,-0.0000010328,-0.0026802922,holgura,0.8000000000
0.0040000000,0.0000029729,-0.0000347034,holgura,0.8000000000
0.0045000000,0.0000010964,-0.0188018654,holgura,0.8000000000
0.0050000000,-0.0000004485,0.0108560013,holgura,0.8000000000
0.0055000000,-0.0000026204,-0.0220387277,holgura,0.8000000000
0.0060000000,0.0000022803,0.0040564951,holgura,0.8000000000
0.0065000000,0.0000031467,0.0099515948,holgura,0.8000000000
0.0070000000,-0.0000009532,0.0190554005,holgura,0.8000000000
0.0075000000,-0.0000006312,0.0054367257,holgura,0.8000000000
0.0080000000,-0.0000024019,0.0009917164,holgura,0.8000000000
0.0085000000,-0.0000016768,-0.0037531645,holgura,0.8000000000
0.0090000000,-0.0000005100,-0.0041780737,holgura,0.8000000000
0.0095000000,0.0000016151,0.0119032166,holgura,0.8000000000
0.0100000000,0.0000012827,0.0192138985,holgura,0.8000000000
0.0105000000,0.0000028691,0.0016221491,holgura,0.8000000000
0.0110000000,0.0000008535,-0.0133946800,holgura,0.8000000000
0.0115000000,-0.0000041331,-0.0093067709,holgura,0.8000000000
0.0120000000,-0.0000015868,0.0148667713,holgura,0.8000000000
0.0125000000,-0.0000036766,-0.0145634062,holgura,0.8000000000
0.0130000000,-0.0000020546,0.0087442527,holgura,0.8000000000
0.0135000000,0.0000040352,0.0116168214,holgura,0.8000000000
0.0140000000,-0.0000017717,0.0077629207,holgura,0.8000000000
0.0145000000,-0.0000043606,0.0005838185,holgura,0.8000000000
0.0150000000,0.0000043798,0.0095629938,holgura,0.8000000000
0.0155000000,0.0000046372,-0.0120619518,holgura,0.8000000000
0.0160000000,-0.0000100793,0.0056118340,holgura,0.8000000000
0.0165000000,0.0000055907,0.0077862176,holgura,0.8000000000
0.0170000000,-0.0000004342,0.0053333091,holgura,0.8000000000
0.0175000000,-0.0000025688,-0.0048992527,holgura,0.8000000000
0.0180000000,0.0000019190,0.0013343226,holgura,0.8000000000
0.0185000000,0.0000032521,-0.0005740408,holgura,0.8000000000
0.0190000000,0.0000013484,-0.0015008510,holgura,0.8000000000
0.0195000000,0.0000031058,0.0124267626,holgura,0.8000000000
0.0200000000,-0.0000011608,-0.0096778052,holgura,0.8000000000
0.0205000000,0.0000011219,0.0150404631,holgura,0.8000000000
0.0210000000,-0.0000000324,-0.0254846946,holgura,0.8000000000
0.0215000000,0.0000006267,-0.0021293197,holgura,0.8000000000
0.0220000000,-0.0000014619,0.0042430544,holgura,0.8000000000
0.0225000000,0.0000039911,0.0039000221,holgura,0.8000000000
0.0230000000,0.0000001803,0.0078337993,holgura,0.8000000000
0.0235000000,-0.0000011752,0.0017991522,holgura,0.8000000000
0.0240000000,0.0000013437,-0.0111898669,holgura,0.8000000000
0.0245000000,0.0000054893,0.0019057498,holgura,0.8000000000
0.0250000000,0.0000031982,0.0115213746,holgura,0.8000000000
0.0255000000,-0.0000018367,0.0192947653,holgura,0.8000000000
0.0260000000,0.0000039055,-0.0019717880,holgura,0.8000000000
0.0265000000,-0.0000018669,0.0092715977,holgura,0.8000000000
0.0270000000,0.0000029902,0.0070892527,holgura,0.8000000000
0.0275000000,0.0000051403,0.0083912985,holgura,0.8000000000
0.0280000000,0.0000037266,0.0090389613,holgura,0.8000000000
0.0285000000,0.0000006157,-0.0119956420,holgura,0.8000000000
0.0290000000,-0.0000036761,0.0164017638,holgura,0.8000000000
0.0295000000,0.0000018549,0.0069523220,holgura,0.8000000000
0.0300000000,0.0000038587,0.0044209136,holgura,0.8000000000
0.0305000000,0.0000004454,-0.0070373265,holgura,0.8000000000
0.0310000000,0.0000011084,0.0007968021,holgura,0.8000000000
0.0315000000,0.0000025447,-0.0214133130,holgura,0.8000000000
0.0320000000,0.0000009227,0.0076665336,holgura,0.8000000000
0.0325000000,0.0000059516,-0.0056320214,holgura,0.8000000000
0.0330000000,0.0000009924,0.0017897175,holgura,0.8000000000
0.0335000000,0.0000050344,0.0123932685,holgura,0.8000000000
0.0340000000,-0.0000033494,-0.0060458454,holgura,0.8000000000
0.0345000000,-0.0000020660,0.0060362042,holgura,0.8000000000
0.0350000000,-0.0000034226,-0.0099706448,holgura,0.8000000000
0.0355000000,-0.0000001409,-0.0000422323,holgura,0.8000000000
0.0360000000,0.0000050693,0.0120781235,holgura,0.8000000000
0.0365000000,0.0000010950,-0.0057942707,holgura,0.8000000000
0.0370000000,0.0000032982,0.0073181439,holgura,0.8000000000
0.0375000000,-0.0000037474,-0.0019778975,holgura,0.8000000000
0.0380000000,0.0000020900,0.0057887139,holgura,0.8000000000
0.0385000000,0.0000020016,0.0004436398,holgura,0.8000000000
0.0390000000,0.0000020620,-0.0163831707,holgura,0.8000000000
0.0395000000,-0.0000025830,0.0123341493,holgura,0.8000000000
0.0400000000,0.0000019975,-0.0234061222,holgura,0.8000000000
0.0405000000,-0.0000013530,0.0063496610,holgura,0.8000000000
0.0410000000,-0.0000016777,0.0061743479,holgura,0.8000000000
0.0415000000,0.0000022753,-0.0019264120,holgura,0.8000000000
0.0420000000,0.0000049166,-0.0023271315,holgura,0.8000000000
0.0425000000,-0.0000035292,-0.0194193580,holgura,0.8000000000
0.0430000000,0.0000015890,-0.0154148065,holgura,0.8000000000
0.0435000000,0.0000018501,-0.0021589586,holgura,0.8000000000
0.0440000000,-0.0000040964,-0.0145054405,holgura,0.8000000000
0.0445000000,0.0000008290,-0.0136163274,holgura,0.8000000000
0.0450000000,-0.0000040737,-0.0101958921,holgura,0.8000000000
0.0455000000,0.0000045937,-0.0032580713,holgura,0.8000000000
0.0460000000,0.0000044634,0.0054153858,holgura,0.8000000000
0.0465000000,0.0000028432,-0.0025548743,holgura,0.8000000000
0.0470000000,-0.0000031375,-0.0001665109,holgura,0.8000000000
0.0475000000,0.0000040786,-0.0199736036,holgura,0.8000000000
0.0480000000,-0.0000008555,-0.0048440078,holgura,0.8000000000
0.0485000000,0.0000000231,0.0017392609,holgura,0.8000000000
0.0490000000,0.0000024529,0.0063925681,holgura,0.8000000000
0.0495000000,0.0000019135,0.0149801854,holgura,0.8000000000
0.0500000000,0.0000036345,0.0085742838,holgura,0.8000000000
0.0505000000,0.0000060568,-0.0011194981,holgura,0.8000000000
0.0510000000,0.0000042654,-0.0124062082,holgura,0.8000000000
0.0515000000,-0.0000004720,-0.0092968045,holgura,0.8000000000
0.0520000000,0.0000055007,-0.0102564446,holgura,0.8000000000
0.0525000000,0.0000004855,-0.0122305645,holgura,0.8000000000
0.0530000000,0.0000036600,0.0151345335,holgura,0.8000000000
0.0535000000,-0.0000036293,0.0083968379,holgura,0.8000000000
0.0540000000,0.0000012811,0.0048466998,holgura,0.8000000000
0.0545000000,0.0000107147,0.0022044349,holgura,0.8000000000
0.0550000000,0.0000038440,0.0059458913,holgura,0.8000000000
0.0555000000,0.0000027560,0.0044281149,holgura,0.8000000000
0.0560000000,-0.0000028869,0.0042630074,holgura,0.8000000000
0.0565000000,0.0000021748,-0.0094648168,holgura,0.8000000000
0.0570000000,-0.0000017392,-0.0016304406,holgura,0.8000000000
0.0575000000,0.0000008982,-0.0123211996,holgura,0.8000000000
