t,x,F,falla,severidad
0.0000000000,0.0000076373,0.0077990889,desbalanceo,0.8000000000
0.0005000000,-0.0000529763,0.0193248742,desbalanceo,0.8000000000
0.0010000000,-0.0001108047,0.0109986726,desbalanceo,0.8000000000
0.0015000000,-0.0000356380,-0.0029112071,desbalanceo,0.8000000000
0.0020000000,-0.0000577186,0.0031214662,desbalanceo,0.8000000000
0.0025000000,0.0000471723,0.0151354154,desbalanceo,0.8000000000
0.0030000000,-0.0000479229,0.0012218398,desbalanceo,0.8000000000
0.0035000000,-0.0000270498,0.0254319787,desbalanceo,0.8000000000
0.0040000000,-0.0000943078,0.0251227855,desbalanceo,0.8000000000
0.0045000000,0.0000244861,0.0118339950,desbalanceo,0.8000000000
0.0050000000,0.0000103434,0.0122942620,desbalanceo,0.8000000000
0.0055000000,0.0001223208,0.0178745021,desbalanceo,0.8000000000
0.0060000000,0.0000501971,0.0161121581,desbalanceo,0.8000000000
0.0065000000,-0.0000156934,-0.0000630048,desbalanceo,0.8000000000
0.0070000000,-0.0000601570,0.0071572769,desbalanceo,0.8000000000
0.0075000000,-0.0000309776,0.0191634188,desbalanceo,0.8000000000
0.0080000000,-0.0000786290,0.0300943003,desbalanceo,0.8000000000
0.0085000000,0.0000300748,0.0378358356,desbalanceo,0.8000000000
0.0090000000,-0.0000055816,0.0094500075,desbalanceo,0.8000000000
0.0095000000,0.0000077092,0.0008299191,desbalanceo,0.8000000000
0.0100000000,-0.0000255511,0.0176393551,desbalanceo,0.8000000000
0.0105000000,-0.0000740389,0.0181305980,desbalanceo,0.8000000000
0.0110000000,0.0000316107,0.0223648238,desbalanceo,0.8000000000
0.0115000000,0.0000539072,0.0089908657,desbalanceo,0.8000000000
0.0120000000,0.0000365321,0.0250349084,desbalanceo,0.8000000000
0.0125000000,-0.0000299175,0.0195212897,desbalanceo,0.8000000000
0.0130000000,0.0000111821,0.0385928491,desbalanceo,0.8000000000
0.0135000000,0.0000092585,0.0197243042,desbalanceo,0.8000000000
0.0140000000,-0.0000249696,0.0294758214,desbalanceo,0.8000000000
0.0145000000,-0.0000036406,0.0187262749,desbalanceo,0.8000000000
0.0150000000,0.0000011232,0.0390258276,desbalanceo,0.8000000000
0.0155000000,0.0000070282,0.0286744285,desbalanceo,0.8000000000
0.0160000000,-0.0000620505,0.0275932334,desbalanceo,0.8000000000
0.0165000000,-0.0000004082,0.0422325577,desbalanceo,0.8000000000
0.0170000000,-0.0000277083,0.0212342488,desbalanceo,0.8000000000
0.0175000000,-0.0000181395,0.0298937826,desbalanceo,0.8000000000
0.0180000000,-0.0000072490,0.0410201630,desbalanceo,0.8000000000
0.0185000000,-0.0000188267,0.0383107526,desbalanceo,0.8000000000
0.0190000000,-0.0000640603,0.0390988681,desbalanceo,0.8000000000
0.0195000000,-0.0000541541,0.0393415063,desbalanceo,0.8000000000
0.0200000000,0.0000162446,0.0305589098,desbalanceo,0.8000000000
0.0205000000,0.0000312937,0.0300457872,desbalanceo,0.8000000000
0.0210000000,0.0000571705,0.0465335046,desbalanceo,0.8000000000
0.0215000000,0.0000131193,0.0412279448,desbalanceo,0.8000000000
0.0220000000,-0.0000460394,0.0445382033,desbalanceo,0.8000000000
0.0225000000,0.0000693367,0.0381006375,desbalanceo,0.8000000000
0.0230000000,-0.0000163888,0.0484444752,desbalanceo,0.8000000000
0.0235000000,-0.0000213285,0.0616246064,desbalanceo,0.8000000000
0.0240000000,-0.0000213526,0.0560015269,desbalanceo,0.8000000000
0.0245000000,0.0000254260,0.0427584029,desbalanceo,0.8000000000
0.0250000000,0.0000448187,0.0574654522,desbalanceo,0.8000000000
0.0255000000,-0.0000207612,0.0529642899,desbalanceo,0.8000000000
0.0260000000,-0.0000785514,0.0526619954,desbalanceo,0.8000000000
0.0265000000,-0.0000049312,0.0449941746,desbalanceo,0.8000000000
0.0270000000,-0.0000268507,0.0659128051,desbalanceo,0.8000000000
0.0275000000,-0.0000416692,0.0510199592,desbalanceo,0.8000000000
0.0280000000,-0.0000481644,0.0652888413,desbalanceo,0.8000000000
0.0285000000,-0.0000446062,0.0404260139,desbalanceo,0.8000000000
0.0290000000,0.0000394402,0.0587403794,desbalanceo,0.8000000000
0.0295000000,-0.0000716195,0.0549940394,desbalanceo,0.8000000000
0.0300000000,0.0000104198,0.0677874003,desbalanceo,0.8000000000
0.0305000000,0.0000530248,0.0473870646,desbalanceo,0.8000000000
0.0310000000,-0.0000292252,0.0546481849,desbalanceo,0.8000000000
0.0315000000,-0.0000127690,0.0427751598,desbalanceo,0.8000000000
0.0320000000,0.0000292270,0.0676057372,desbalanceo,0.8000000000
0.0325000000,-0.0000811071,0.0530469138,desbalanceo,0.8000000000
0.0330000000,-0.0000630779,0.0651820419,desbalanceo,0.8000000000
0.0335000000,-0.0000160726,0.0759202981,desbalanceo,0.8000000000
0.0340000000,0.0001027581,0.0656424515,desbalanceo,0.8000000000
0.0345000000,0.0000159635,0.0669268563,desbalanceo,0.8000000000
0.0350000000,-0.0000241900,0.0679582208,desbalanceo,0.8000000000
0.0355000000,0.0000594039,0.0732033127,desbalanceo,0.8000000000
0.0360000000,-0.0000837925,0.0687932779,desbalanceo,0.8000000000
0.0365000000,-0.0001135012,0.0794018087,desbalanceo,0.8000000000
0.0370000000,0.0000210808,0.0834719027,desbalanceo,0.8000000000
0.0375000000,0.0000407605,0.0691458502,desbalanceo,0.8000000000
0.0380000000,-0.0000011152,0.0619353738,desbalanceo,0.8000000000
0.0385000000,0.0000339799,0.0742016384,desbalanceo,0.8000000000
0.0390000000,-0.0000561805,0.0799222280,desbalanceo,0.8000000000
0.0395000000,-0.0000028402,0.0672688983,desbalanceo,0.8000000000
0.0400000000,-0.0000152589,0.0723754196,desbalanceo,0.8000000000
0.0405000000,0.0000348286,0.0858337521,desbalanceo,0.8000000000
0.0410000000,-0.0000330737,0.0855701247,desbalanceo,0.8000000000
0.0415000000,0.0000413983,0.0946134109,desbalanceo,0.8000000000
0.0420000000,-0.0000023181,0.0885448896,desbalanceo,0.8000000000
0.0425000000,0.0000318049,0.0879744324,desbalanceo,0.8000000000
0.0430000000,0.0000346168,0.0791318580,desbalanceo,0.8000000000
0.0435000000,0.0000104031,0.0936517483,desbalanceo,0.8000000000
0.0440000000,-0.0000279913,0.0923557516,desbalanceo,0.8000000000
0.0445000000,0.0000816043,0.0878209006,desbalanceo,0.8000000000
0.0450000000,0.0000835906,0.0908103315,desbalanceo,0.8000000000
0.0455000000,-0.0000307763,0.0792470415,desbalanceo,0.8000000000
0.0460000000,0.0000198073,0.0922828653,desbalanceo,0.8000000000
0.0465000000,0.0000832196,0.1059244570,desbalanceo,0.8000000000
0.0470000000,-0.0000347810,0.0962981641,desbalanceo,0.8000000000
0.0475000000,0.0000512233,0.0914015306,desbalanceo,0.8000000000
0.0480000000,0.0000067083,0.0804717329,desbalanceo,0.8000000000
0.0485000000,0.0000560541,0.0906736085,desbalanceo,0.8000000000
0.0490000000,0.0000194398,0.0881620478,desbalanceo,0.8000000000
0.0495000000,0.0000073392,0.1061667390,desbalanceo,0.8000000000
0.0500000000,0.0000703794,0.0987321266,desbalanceo,0.8000000000
0.0505000000,0.0000868465,0.1129027293,desbalanceo,0.8000000000
0.0510000000,0.0000143450,0.1136733699,desbalanceo,0.8000000000
0.0515000000,0.0000900539,0.1019788031,desbalanceo,0.8000000000
0.0520000000,0.0001492842,0.1012948477,desbalanceo,0.8000000000
0.0525000000,0.0000752024,0.1193522848,desbalanceo,0.8000000000
0.0530000000,0.0000721060,0.1051240835,desbalanceo,0.8000000000
0.0535000000,0.0000026957,0.0981121948,desbalanceo,0.8000000000
0.0540000000,0.0000675873,0.1023222083,desbalanceo,0.8000000000
0.0545000000,-0.0000021079,0.0989359871,desbalanceo,0.8000000000
0.0550000000,0.0001182946,0.1023578420,desbalanceo,0.8000000000
0.0555000000,0.0001103869,0.1228871905,desbalanceo,0.8000000000
0.0560000000,0.0000556308,0.1135010071,desbalanceo,0.8000000000
0.0565000000,0.0000386650,0.1201450354,desbalanceo,0.8000000000
0.0570000000,0.0000667774,0.1285039640,desbalanceo,0.8000000000
0.0575000000,0.0000021120,0.1176188750,desbalanceo,0.8000000000
0.0580000000,0.0000442487,0.1033232406,desbalanceo,0.8000000000
0.0585000000,0.0000469160,0.1116406181,desbalanceo,0.8000000000
0.0590000000,0.0001433992,0.1168913236,desbalanceo,0.8000000000
0.0595000000,0.0000372672,0.1332129101,desbalanceo,0.8000000000
0.0600000000,0.0000600996,0.1026189892,desbalanceo,0.8000000000
0.0605000000,0.0001029757,0.1081940812,desbalanceo,0.8000000000
0.0610000000,0.0000886386,0.1230186928,desbalanceo,0.8000000000
0.0615000000,0.0001267022,0.1274213381,desbalanceo,0.8000000000
0.0620000000,0.0001240213,0.1130009808,desbalanceo,0.8000000000
0.0625000000,0.0000186819,0.1335837947,desbalanceo,0.8000000000
0.0630000000,0.0000604772,0.1163490490,desbalanceo,0.8000000000
0.0635000000,0.0001108449,0.1369337912,desbalanceo,0.8000000000
0.0640000000,0.0001032702,0.1188887046,desbalanceo,0.8000000000
0.0645000000,0.0000613004,0.1233587641,desbalanceo,0.8000000000
0.0650000000,0.0001176241,0.1174512372,desbalanceo,0.8000000000
0.0655000000,0.0000644267,0.1344890057,desbalanceo,0.8000000000
0.0660000000,0.0001363912,0.1256668926,desbalanceo,0.8000000000
0.0665000000,0.0001191123,0.1379839740,desbalanceo,0.8000000000
0.0670000000,0.0000651374,0.1197851514,desbalanceo,0.8000000000
0.0675000000,0.0001153760,0.1336043443,desbalanceo,0.8000000000
0.0680000000,0.0001278206,0.1257664629,desbalanceo,0.8000000000
0.0685000000,0.0000734145,0.1475304712,desbalanceo,0.8000000000
0.0690000000,0.0000700581,0.1385122424,desbalanceo,0.8000000000
0.0695000000,0.0000899779,0.1369075522,desbalanceo,0.8000000000
0.0700000000,0.0000766169,0.1426306222,desbalanceo,0.8000000000
0.0705000000,0.0000264472,0.1434319301,desbalanceo,0.8000000000
