t,x,F,falla,severidad
0.0000000000,0.0000000018,0.0077154602,holgura,0.2000000000
0.0005000000,-0.0000001655,-0.0176457465,holgura,0.2000000000
0.0010000000,0.0000005438,-0.0013274315,holgura,0.2000000000
0.0015000000,0.0000005901,-0.0069523344,holgura,0.2000000000
0.0020000000,-0.0000005003,0.0218055274,holgura,0.2000000000
0.0025000000,-0.0000002715,0.0060908558,holgura,0.2000000000
0.0030000000,0.0000000826,0.0103102245,holgura,0.2000000000
0.0035000000,-0.0000008969,-0.0007816459,holgura,0.2000000000
0.0040000000,0.0000003034,0.0274971858,holgura,0.2000000000
0.0045000000,-0.0000000565,0.0093090454,holgura,0.2000000000
0.0050000000,-0.0000000041,0.0046812682,holgura,0.2000000000
0.0055000000,-0.0000001374,-0.0002061264,holgura,0.2000000000
0.0060000000,0.0000002013,-0.0015687397,holgura,0.2000000000
0.0065000000,0.0000003273,0.0009139544,holgura,0.2000000000
0.0070000000,-0.0000002264,0.0058913543,holgura,0.2000000000
0.0075000000,0.0000001037,-0.0045931814,holgura,0.2000000000
0.0080000000,-0.0000001401,-0.0066536028,holgura,0.2000000000
0.0085000000,-0.0000004568,0.0025164663,holgura,0.2000000000
0.0090000000,0.0000004369,0.0018785470,holgura,0.2000000000
0.0095000000,0.0000002090,0.0131795928,holgura,0.2000000000
0.0100000000,0.0000003991,-0.0010390552,holgura,0.2000000000
0.0105000000,0.0000003286,0.0067267671,holgura,0.2000000000
0.0110000000,0.0000006442,-0.0141019859,holgura,0.2000000000
0.0115000000,-0.0000000065,0.0116810813,holgura,0.2000000000
0.0120000000,0.0000002507,-0.0090807837,holgura,0.2000000000
0.0125000000,0.0000003984,-0.0122574174,holgura,0.2000000000
0.0130000000,-0.0000004640,0.0015725081,holgura,0.2000000000
0.0135000000,0.0000004234,-0.0082617858,holgura,0.2000000000
0.0140000000,0.0000006721,-0.0088642416,holgura,0.2000000000
0.0145000000,-0.0000007754,-0.0016060487,holgura,0.2000000000
0.0150000000,-0.0000000432,0.0138030376,holgura,0.2000000000
0.0155000000,0.0000006486,0.0018940730,holgura,0.2000000000
0.0160000000,0.0000005562,-0.0029443613,holgura,0.2000000000
0.0165000000,0.0000000646,0.0105853179,holgura,0.2000000000
0.0170000000,0.0000003169,-0.0032272565,holgura,0.2000000000
