t,x,F,falla,severidad
0.0000000000,0.0000148897,0.0068319181,falla_engranaje,0.4000000000
0.0005000000,-0.0000514811,0.0133038326,falla_engranaje,0.4000000000
0.0010000000,0.0000345648,0.0066261174,falla_engranaje,0.4000000000
0.0015000000,-0.0000546513,0.0057859850,falla_engranaje,0.4000000000
0.0020000000,-0.0000188852,-0.0031915983,falla_engranaje,0.4000000000
0.0025000000,-0.0000424382,0.0181248477,falla_engranaje,0.4000000000
0.0030000000,-0.0000590615,0.0185853925,falla_engranaje,0.4000000000
0.0035000000,-0.0000453420,0.0430007370,falla_engranaje,0.4000000000
0.0040000000,-0.0000431534,0.0235013765,falla_engranaje,0.4000000000
0.0045000000,-0.0000513610,0.0060142462,falla_engranaje,0.4000000000
0.0050000000,-0.0000013815,0.0250350875,falla_engranaje,0.4000000000
0.0055000000,0.0000213044,0.0127821900,falla_engranaje,0.4000000000
0.0060000000,0.0000698707,0.0284364611,falla_engranaje,0.4000000000
0.0065000000,-0.0000473603,0.0584253705,falla_engranaje,0.4000000000
0.0070000000,-0.0000245855,0.0329297238,falla_engranaje,0.4000000000
0.0075000000,0.0000191566,0.0308989929,falla_engranaje,0.4000000000
0.0080000000,0.0000261103,0.0642085143,falla_engranaje,0.4000000000
0.0085000000,0.0000237666,0.0679014592,falla_engranaje,0.4000000000
0.0090000000,-0.0000810023,0.0565135339,falla_engranaje,0.4000000000
0.0095000000,-0.0000366710,0.0541958820,falla_engranaje,0.4000000000
0.0100000000,-0.0000075901,0.0530042070,falla_engranaje,0.4000000000
0.0105000000,0.0000435004,0.0529157432,falla_engranaje,0.4000000000
0.0110000000,-0.0000117834,0.0712839291,falla_engranaje,0.4000000000
0.0115000000,-0.0000415060,0.0707656788,falla_engranaje,0.4000000000
0.0120000000,-0.0000198496,0.0656018553,falla_engranaje,0.4000000000
0.0125000000,-0.0000153642,0.0726929786,falla_engranaje,0.4000000000
0.0130000000,0.0000036478,0.0665929660,falla_engranaje,0.4000000000
0.0135000000,-0.0000024661,0.0683979996,falla_engranaje,0.4000000000
0.0140000000,-0.0000386498,0.0819839891,falla_engranaje,0.4000000000
0.0145000000,-0.0000408920,0.0867022990,falla_engranaje,0.4000000000
0.0150000000,0.0000547646,0.0961128291,falla_engranaje,0.4000000000
0.0155000000,-0.0000070797,0.0853612139,falla_engranaje,0.4000000000
0.0160000000,0.0000654227,0.0800051389,falla_engranaje,0.4000000000
0.0165000000,-0.0000137468,0.0937125017,falla_engranaje,0.4000000000
0.0170000000,0.0000828289,0.1018065759,falla_engranaje,0.4000000000
0.0175000000,-0.0000613069,0.0972432728,falla_engranaje,0.4000000000
0.0180000000,-0.0000008999,0.1290205999,falla_engranaje,0.4000000000
0.0185000000,-0.0000235779,0.0957735116,falla_engranaje,0.4000000000
0.0190000000,0.0000401085,0.1226254225,falla_engranaje,0.4000000000
0.0195000000,-0.0000213790,0.1294042120,falla_engranaje,0.4000000000
0.0200000000,-0.0000620703,0.1135182254,falla_engranaje,0.4000000000
0.0205000000,-0.0000192343,0.1244426829,falla_engranaje,0.4000000000
0.0210000000,-0.0000019625,0.1349783700,falla_engranaje,0.4000000000
0.0215000000,0.0000175343,0.1298978538,falla_engranaje,0.4000000000
0.0220000000,-0.0000539162,0.1282178878,falla_engranaje,0.4000000000
0.0225000000,-0.0000131172,0.1378935470,falla_engranaje,0.4000000000
0.0230000000,-0.0000356348,0.1561828692,falla_engranaje,0.4000000000
0.0235000000,0.0000097577,0.1357127843,falla_engranaje,0.4000000000
0.0240000000,0.0000240064,0.1355253804,falla_engranaje,0.4000000000
0.0245000000,0.0000058209,0.1580950432,falla_engranaje,0.4000000000
0.0250000000,-0.0000222483,0.1491160421,falla_engranaje,0.4000000000
0.0255000000,0.0000419854,0.1458433555,falla_engranaje,0.4000000000
0.0260000000,0.0000555711,0.1617912947,falla_engranaje,0.4000000000
0.0265000000,0.0000586089,0.1603900393,falla_engranaje,0.4000000000
0.0270000000,0.0000130041,0.1572442316,falla_engranaje,0.4000000000
0.0275000000,0.0000517904,0.1611139603,falla_engranaje,0.4000000000
0.0280000000,-0.0000250464,0.1702340497,falla_engranaje,0.4000000000
0.0285000000,0.0000654816,0.1666924261,falla_engranaje,0.4000000000
0.0290000000,-0.0000303597,0.1681721936,falla_engranaje,0.4000000000
0.0295000000,0.0000014532,0.1785625473,falla_engranaje,0.4000000000
0.0300000000,0.0000058293,0.1683145834,falla_engranaje,0.4000000000
0.0305000000,0.0000456504,0.1827009344,falla_engranaje,0.4000000000
0.0310000000,0.0000535257,0.1807159967,falla_engranaje,0.4000000000
0.0315000000,0.0000042414,0.1795175885,falla_engranaje,0.4000000000
0.0320000000,0.0000245279,0.1918212021,falla_engranaje,0.4000000000
0.0325000000,-0.0000172800,0.1956582519,falla_engranaje,0.4000000000
0.0330000000,0.0000230070,0.1889649592,falla_engranaje,0.4000000000
0.0335000000,0.0000813401,0.2118001348,falla_engranaje,0.4000000000
0.0340000000,0.0000652279,0.1935524257,falla_engranaje,0.4000000000
0.0345000000,-0.0000343156,0.1957047603,falla_engranaje,0.4000000000
0.0350000000,0.0000496851,0.2008368117,falla_engranaje,0.4000000000
0.0355000000,0.0000383018,0.2134157044,falla_engranaje,0.4000000000
0.0360000000,0.0000369609,0.2149090381,falla_engranaje,0.4000000000
0.0365000000,0.0000449729,0.2292708345,falla_engranaje,0.4000000000
0.0370000000,0.0000181441,0.2284346467,falla_engranaje,0.4000000000
0.0375000000,0.0000920017,0.2370244924,falla_engranaje,0.4000000000
0.0380000000,0.0000680153,0.2143763749,falla_engranaje,0.4000000000
