t,x,F,falla,severidad
0.0000000000,-0.0000240496,0.0093556751,falla_engranaje,0.2000000000
0.0005000000,0.0000028852,0.0078410815,falla_engranaje,0.2000000000
0.0010000000,0.0000172391,0.0143133600,falla_engranaje,0.2000000000
0.0015000000,-0.0000226908,0.0122827012,falla_engranaje,0.2000000000
0.0020000000,-0.0000092074,-0.0087119607,falla_engranaje,0.2000000000
0.0025000000,0.0000167003,0.0163191920,falla_engranaje,0.2000000000
0.0030000000,0.0000130998,0.0112953390,falla_engranaje,0.2000000000
0.0035000000,-0.0000009929,0.0236608720,falla_engranaje,0.2000000000
0.0040000000,-0.0000050944,0.0327624720,falla_engranaje,0.2000000000
0.0045000000,0.0000359649,0.0177458649,falla_engranaje,0.2000000000
0.0050000000,-0.0000054171,0.0233026096,falla_engranaje,0.2000000000
0.0055000000,-0.0000195187,0.0179279172,falla_engranaje,0.2000000000
0.0060000000,0.0000017538,0.0135942217,falla_engranaje,0.2000000000
0.0065000000,0.0000172133,0.0269991070,falla_engranaje,0.2000000000
0.0070000000,-0.0000028017,0.0145149390,falla_engranaje,0.2000000000
0.0075000000,0.0000167073,0.0225556231,falla_engranaje,0.2000000000
0.0080000000,-0.0000070159,0.0250047170,falla_engranaje,0.2000000000
0.0085000000,0.0000038726,0.0277225347,falla_engranaje,0.2000000000
0.0090000000,0.0000094452,0.0151030173,falla_engranaje,0.2000000000
0.0095000000,-0.0000186582,0.0318355776,falla_engranaje,0.2000000000
0.0100000000,-0.0000143541,0.0040854277,falla_engranaje,0.2000000000
0.0105000000,0.0000065336,0.0224304270,falla_engranaje,0.2000000000
0.0110000000,-0.0000370708,0.0331741782,falla_engranaje,0.2000000000
0.0115000000,0.0000187879,0.0483704259,falla_engranaje,0.2000000000
0.0120000000,-0.0000125665,0.0343648842,falla_engranaje,0.2000000000
0.0125000000,0.0000202132,0.0444883185,falla_engranaje,0.2000000000
0.0130000000,0.0000118218,0.0349208706,falla_engranaje,0.2000000000
0.0135000000,0.0000065670,0.0307541669,falla_engranaje,0.2000000000
0.0140000000,-0.0000048669,0.0451301895,falla_engranaje,0.2000000000
0.0145000000,-0.0000142555,0.0405174667,falla_engranaje,0.2000000000
0.0150000000,-0.0000258832,0.0323822979,falla_engranaje,0.2000000000
0.0155000000,0.0000069330,0.0546751635,falla_engranaje,0.2000000000
0.0160000000,0.0000003476,0.0511735755,falla_engranaje,0.2000000000
0.0165000000,0.0000022748,0.0445476033,falla_engranaje,0.2000000000
0.0170000000,-0.0000102462,0.0630860732,falla_engranaje,0.2000000000
0.0175000000,0.0000150577,0.0556010523,falla_engranaje,0.2000000000
0.0180000000,0.0000027371,0.0622808695,falla_engranaje,0.2000000000
