t,x,F,falla,severidad
0.0000000000,-0.0000792390,-0.0046820879,saludable,0.2000000000
0.0005000000,-0.0000030071,-0.0058720555,saludable,0.2000000000
0.0010000000,0.0000195451,0.0040585763,saludable,0.2000000000
0.0015000000,0.0001087827,-0.0000650750,saludable,0.2000000000
0.0020000000,-0.0000110266,0.0184881938,saludable,0.2000000000
0.0025000000,-0.0000074381,0.0194431581,saludable,0.2000000000
0.0030000000,-0.0000256930,0.0223973937,saludable,0.2000000000
0.0035000000,-0.0000252607,0.0032560351,saludable,0.2000000000
0.0040000000,0.0000660426,0.0013243665,saludable,0.2000000000
0.0045000000,0.0000131633,0.0312291816,saludable,0.2000000000
0.0050000000,0.0000525429,0.0290085861,saludable,0.2000000000
0.0055000000,-0.0000222340,0.0448678140,saludable,0.2000000000
0.0060000000,0.0000048006,0.0205782479,saludable,0.2000000000
0.0065000000,-0.0000386905,0.0165963762,saludable,0.2000000000
0.0070000000,-0.0000059835,0.0266580598,saludable,0.2000000000
0.0075000000,-0.0000235103,0.0297492756,saludable,0.2000000000
0.0080000000,-0.0000604696,0.0253608452,saludable,0.2000000000
0.0085000000,-0.0000609235,0.0356531310,saludable,0.2000000000
0.0090000000,0.0000033845,0.0515508977,saludable,0.2000000000
0.0095000000,0.0000163773,0.0474081365,saludable,0.2000000000
0.0100000000,0.0000581577,0.0332785620,saludable,0.2000000000
0.0105000000,0.0000027005,0.0563217436,saludable,0.2000000000
0.0110000000,0.0000272650,0.0563817137,saludable,0.2000000000
0.0115000000,0.0000106110,0.0495610491,saludable,0.2000000000
0.0120000000,-0.0000064479,0.0574755815,saludable,0.2000000000
0.0125000000,-0.0000402834,0.0434540399,saludable,0.2000000000
0.0130000000,0.0000519786,0.0860292115,saludable,0.2000000000
0.0135000000,-0.0000020124,0.0681573161,saludable,0.2000000000
0.0140000000,-0.0000038185,0.0628028184,saludable,0.2000000000
0.0145000000,-0.0000539730,0.0685045736,saludable,0.2000000000
0.0150000000,-0.0000336123,0.0802545324,saludable,0.2000000000
0.0155000000,0.0000448535,0.0735835692,saludable,0.2000000000
0.0160000000,-0.0000440817,0.0708902879,saludable,0.2000000000
0.0165000000,-0.0000871716,0.0808941715,saludable,0.2000000000
0.0170000000,0.0000376654,0.0884651893,saludable,0.2000000000
0.0175000000,-0.0000688031,0.0670768899,saludable,0.2000000000
0.0180000000,-0.0000844972,0.0819393691,saludable,0.2000000000
0.0185000000,0.0000269195,0.1045501270,saludable,0.2000000000
0.0190000000,-0.0000757474,0.0827132767,saludable,0.2000000000
0.0195000000,0.0000120100,0.0976894130,saludable,0.2000000000
0.0200000000,0.0000542948,0.1121984306,saludable,0.2000000000
0.0205000000,0.0000020478,0.1170663454,saludable,0.2000000000
0.0210000000,0.0001277032,0.1133983494,saludable,0.2000000000
0.0215000000,0.0000091958,0.0998167397,saludable,0.2000000000
0.0220000000,0.0001093695,0.1069775250,saludable,0.2000000000
0.0225000000,0.0000332745,0.0986201878,saludable,0.2000000000
0.0230000000,-0.0000616219,0.0942040863,saludable,0.2000000000
0.0235000000,0.0000435374,0.0981842096,saludable,0.2000000000
0.0240000000,0.0000114845,0.1085018649,saludable,0.2000000000
0.0245000000,0.0000773118,0.1148093821,saludable,0.2000000000
0.0250000000,-0.0000271296,0.1252049981,saludable,0.2000000000
0.0255000000,0.0000466898,0.1184523808,saludable,0.2000000000
0.0260000000,0.0000546924,0.1196050917,saludable,0.2000000000
0.0265000000,-0.0000218149,0.1186636712,saludable,0.2000000000
0.0270000000,0.0000121159,0.1067367578,saludable,0.2000000000
0.0275000000,0.0000225095,0.1326524813,saludable,0.2000000000
0.0280000000,-0.0001321695,0.1283835270,saludable,0.2000000000
0.0285000000,0.0000117674,0.1336847079,saludable,0.2000000000
0.0290000000,-0.0000138158,0.1392734068,saludable,0.2000000000
0.0295000000,0.0000323734,0.1326545192,saludable,0.2000000000
0.0300000000,0.0000306060,0.1383739552,saludable,0.2000000000
0.0305000000,0.0000994926,0.1553130307,saludable,0.2000000000
0.0310000000,0.0000017963,0.1473141157,saludable,0.2000000000
0.0315000000,0.0001153591,0.1598254182,saludable,0.2000000000
0.0320000000,-0.0000026788,0.1636249113,saludable,0.2000000000
0.0325000000,0.0000387541,0.1442735223,saludable,0.2000000000
0.0330000000,0.0000556687,0.1625484883,saludable,0.2000000000
0.0335000000,-0.0000040529,0.1543121468,saludable,0.2000000000
0.0340000000,-0.0000056154,0.1492540694,saludable,0.2000000000
0.0345000000,0.0000852730,0.1513355275,saludable,0.2000000000
0.0350000000,0.0001570648,0.1689417653,saludable,0.2000000000
0.0355000000,0.0000114545,0.1708576419,saludable,0.2000000000
0.0360000000,0.0001106489,0.1548087669,saludable,0.2000000000
0.0365000000,0.0000578716,0.1816117771,saludable,0.2000000000
0.0370000000,0.0000382284,0.1729524867,saludable,0.2000000000
0.0375000000,0.0000400413,0.1722630562,saludable,0.2000000000
0.0380000000,0.0000496552,0.1760513841,saludable,0.2000000000
0.0385000000,0.0001168193,0.1808522577,saludable,0.2000000000
0.0390000000,0.0001175045,0.1882991226,saludable,0.2000000000
0.0395000000,-0.0000073434,0.1894608743,saludable,0.2000000000
0.0400000000,-0.0000139686,0.1837347121,saludable,0.2000000000
0.0405000000,0.0000700191,0.1831080918,saludable,0.2000000000
0.0410000000,0.0001552325,0.1988676797,saludable,0.2000000000
0.0415000000,0.0000080464,0.1919791177,saludable,0.2000000000
0.0420000000,0.0000554457,0.1932682229,saludable,0.2000000000
0.0425000000,0.0000545559,0.2190658243,saludable,0.2000000000
0.0430000000,0.0000785400,0.2037348548,saludable,0.2000000000
0.0435000000,0.0000404096,0.2077605238,saludable,0.2000000000
0.0440000000,0.0000481385,0.2161699224,saludable,0.2000000000
0.0445000000,0.0000684843,0.2160432346,saludable,0.2000000000
0.0450000000,0.0000777290,0.2251129969,saludable,0.2000000000
0.0455000000,0.0000243240,0.2120554092,saludable,0.2000000000
0.0460000000,0.0000599566,0.2211719691,saludable,0.2000000000
0.0465000000,0.0000529297,0.2098040482,saludable,0.2000000000
