t,x,F,falla,severidad
0.0000000000,-0.0000547227,0.0081540684,desbalanceo,0.6000000000
0.0005000000,0.0000025681,-0.0053186218,desbalanceo,0.6000000000
0.0010000000,-0.0000327885,0.0092726461,desbalanceo,0.6000000000
0.0015000000,0.0000089578,-0.0083891744,desbalanceo,0.6000000000
0.0020000000,0.0000282270,0.0201849536,desbalanceo,0.6000000000
0.0025000000,-0.0000319399,0.0088832993,desbalanceo,0.6000000000
0.0030000000,-0.0000158352,0.0018563122,desbalanceo,0.6000000000
0.0035000000,-0.0000200910,-0.0010082928,desbalanceo,0.6000000000
0.0040000000,0.0000944858,0.0063769693,desbalanceo,0.6000000000
0.0045000000,0.0000170630,0.0081212408,desbalanceo,0.6000000000
0.0050000000,-0.0000148390,0.0055498566,desbalanceo,0.6000000000
0.0055000000,-0.0000301566,0.0179394032,desbalanceo,0.6000000000
0.0060000000,-0.0000515406,-0.0042529734,desbalanceo,0.6000000000
0.0065000000,0.0000224258,0.0150678708,desbalanceo,0.6000000000
0.0070000000,-0.0000122133,-0.0063257002,desbalanceo,0.6000000000
0.0075000000,0.0000084974,0.0006206463,desbalanceo,0.6000000000
0.0080000000,0.0000607091,0.0159137066,desbalanceo,0.6000000000
0.0085000000,0.0000407125,0.0251115455,desbalanceo,0.6000000000
0.0090000000,-0.0000099349,-0.0123300110,desbalanceo,0.6000000000
0.0095000000,0.0000103411,0.0166649909,desbalanceo,0.6000000000
0.0100000000,-0.0000496299,0.0346583393,desbalanceo,0.6000000000
0.0105000000,0.0000309701,-0.0037678367,desbalanceo,0.6000000000
0.0110000000,0.0000451234,0.0217045437,desbalanceo,0.6000000000
0.0115000000,-0.0000401827,0.0417626613,desbalanceo,0.6000000000
0.0120000000,-0.0000681631,0.0096925013,desbalanceo,0.6000000000
0.0125000000,-0.0000236071,0.0187825398,desbalanceo,0.6000000000
0.0130000000,-0.0000225874,0.0073381761,desbalanceo,0.6000000000
0.0135000000,0.0000415222,0.0115023545,desbalanceo,0.6000000000
0.0140000000,0.0000314019,0.0455370681,desbalanceo,0.6000000000
0.0145000000,-0.0000283630,0.0232207853,desbalanceo,0.6000000000
0.0150000000,-0.0000251484,0.0287663646,desbalanceo,0.6000000000
0.0155000000,0.0000433110,0.0193543216,desbalanceo,0.6000000000
0.0160000000,0.0000180907,0.0204737147,desbalanceo,0.6000000000
0.0165000000,-0.0000059551,0.0290468874,desbalanceo,0.6000000000
0.0170000000,0.0000690723,0.0211348774,desbalanceo,0.6000000000
0.0175000000,0.0000233526,0.0270973155,desbalanceo,0.6000000000
0.0180000000,-0.0000229142,0.0149595462,desbalanceo,0.6000000000
0.0185000000,-0.0000272891,0.0333138508,desbalanceo,0.6000000000
0.0190000000,-0.0000405846,0.0341511678,desbalanceo,0.6000000000
0.0195000000,-0.0000520428,0.0224175648,desbalanceo,0.6000000000
0.0200000000,0.0000315004,0.0299881074,desbalanceo,0.6000000000
0.0205000000,-0.0000279846,0.0420553588,desbalanceo,0.6000000000
0.0210000000,0.0000118558,0.0424531527,desbalanceo,0.6000000000
0.0215000000,0.0000071843,0.0507314793,desbalanceo,0.6000000000
