t,x,F,falla,severidad
0.0000000000,0.0000458102,-0.0029110339,falla_engranaje,0.8000000000
0.0005000000,-0.0000207905,0.0106589838,falla_engranaje,0.8000000000
0.0010000000,-0.0000829642,0.0228992708,falla_engranaje,0.8000000000
0.0015000000,-0.0000300680,0.0281597075,falla_engranaje,0.8000000000
0.0020000000,-0.0000929919,0.0175442711,falla_engranaje,0.8000000000
0.0025000000,-0.0000347787,0.0477413034,falla_engranaje,0.8000000000
0.0030000000,0.0001214799,0.0475532633,falla_engranaje,0.8000000000
0.0035000000,0.0000179389,0.0346442718,falla_engranaje,0.8000000000
0.0040000000,0.0000781598,0.0509862120,falla_engranaje,0.8000000000
0.0045000000,-0.0000495168,0.0653730904,falla_engranaje,0.8000000000
0.0050000000,0.0000674774,0.0652877035,falla_engranaje,0.8000000000
0.0055000000,0.0000002687,0.0487401105,falla_engranaje,0.8000000000
0.0060000000,0.0000412106,0.0825974477,falla_engranaje,0.8000000000
0.0065000000,0.0000610453,0.0770436813,falla_engranaje,0.8000000000
0.0070000000,-0.0000402610,0.0868386440,falla_engranaje,0.8000000000
0.0075000000,-0.0000803683,0.1083906590,falla_engranaje,0.8000000000
0.0080000000,-0.0000317821,0.1084192219,falla_engranaje,0.8000000000
0.0085000000,-0.0000168650,0.1091051866,falla_engranaje,0.8000000000
0.0090000000,-0.0001095207,0.1184441795,falla_engranaje,0.8000000000
0.0095000000,-0.0000384863,0.0969004600,falla_engranaje,0.8000000000
0.0100000000,0.0000857794,0.1291816185,falla_engranaje,0.8000000000
0.0105000000,-0.0000052967,0.1130934968,falla_engranaje,0.8000000000
0.0110000000,0.0000672327,0.1284935489,falla_engranaje,0.8000000000
0.0115000000,-0.0000853516,0.1289336954,falla_engranaje,0.8000000000
0.0120000000,-0.0001214630,0.1388655180,falla_engranaje,0.8000000000
0.0125000000,0.0000147934,0.1354962853,falla_engranaje,0.8000000000
0.0130000000,0.0001162118,0.1611520368,falla_engranaje,0.8000000000
0.0135000000,0.0000404711,0.1662360106,falla_engranaje,0.8000000000
0.0140000000,0.0000192387,0.1796004111,falla_engranaje,0.8000000000
0.0145000000,-0.0000396808,0.1830556425,falla_engranaje,0.8000000000
0.0150000000,-0.0000696833,0.1754480808,falla_engranaje,0.8000000000
0.0155000000,0.0000595964,0.1810351668,falla_engranaje,0.8000000000
0.0160000000,0.0000476621,0.1906088285,falla_engranaje,0.8000000000
0.0165000000,0.0001718018,0.2018948120,falla_engranaje,0.8000000000
0.0170000000,-0.0000022851,0.2105092004,falla_engranaje,0.8000000000
0.0175000000,-0.0000238130,0.2111816593,falla_engranaje,0.8000000000
0.0180000000,0.0000497198,0.2134580795,falla_engranaje,0.8000000000
0.0185000000,0.0000096863,0.2150594050,falla_engranaje,0.8000000000
0.0190000000,-0.0000240639,0.2371164487,falla_engranaje,0.8000000000
0.0195000000,-0.0000166184,0.2339419424,falla_engranaje,0.8000000000
0.0200000000,0.0001160635,0.2478479807,falla_engranaje,0.8000000000
0.0205000000,-0.0000508138,0.2348662451,falla_engranaje,0.8000000000
0.0210000000,-0.0000968258,0.2559994915,falla_engranaje,0.8000000000
0.0215000000,0.0000132621,0.2510954990,falla_engranaje,0.8000000000
0.0220000000,-0.0000615888,0.2567230884,falla_engranaje,0.8000000000
0.0225000000,0.0001256243,0.2839631358,falla_engranaje,0.8000000000
0.0230000000,0.0001418386,0.2810719927,falla_engranaje,0.8000000000
0.0235000000,0.0000010387,0.2757312270,falla_engranaje,0.8000000000
0.0240000000,0.0001178007,0.2991688712,falla_engranaje,0.8000000000
0.0245000000,0.0000056357,0.2808017832,falla_engranaje,0.8000000000
0.0250000000,0.0000389378,0.3062874187,falla_engranaje,0.8000000000
0.0255000000,0.0000613847,0.2876559043,falla_engranaje,0.8000000000
0.0260000000,0.0000060818,0.3197432628,falla_engranaje,0.8000000000
0.0265000000,0.0000796538,0.3220262103,falla_engranaje,0.8000000000
0.0270000000,0.0000688426,0.3305654762,falla_engranaje,0.8000000000
0.0275000000,0.0001397916,0.3378632101,falla_engranaje,0.8000000000
0.0280000000,0.0000108840,0.3367099468,falla_engranaje,0.8000000000
0.0285000000,0.0000645645,0.3322135616,falla_engranaje,0.8000000000
0.0290000000,0.0001078585,0.3451692735,falla_engranaje,0.8000000000
0.0295000000,0.0001036542,0.3440380394,falla_engranaje,0.8000000000
0.0300000000,0.0000258248,0.3521876754,falla_engranaje,0.8000000000
0.0305000000,0.0000184151,0.3624230515,falla_engranaje,0.8000000000
0.0310000000,0.0000229552,0.3663384933,falla_engranaje,0.8000000000
