t,x,F,falla,severidad
0.0000000000,0.0000288305,0.0044509628,saludable,0.4000000000
0.0005000000,0.0000426056,-0.0051520375,saludable,0.4000000000
0.0010000000,-0.0000533655,0.0079215523,saludable,0.4000000000
0.0015000000,-0.0000061673,0.0115192907,saludable,0.4000000000
0.0020000000,0.0000921969,0.0137842869,saludable,0.4000000000
0.0025000000,0.0000741882,0.0167809607,saludable,0.4000000000
0.0030000000,0.0000574366,0.0127996149,saludable,0.4000000000
0.0035000000,-0.0000146551,0.0068855209,saludable,0.4000000000
0.0040000000,0.0001226853,0.0222376689,saludable,0.4000000000
0.0045000000,0.0000858467,0.0135211390,saludable,0.4000000000
0.0050000000,0.0000061109,0.0007075648,saludable,0.4000000000
0.0055000000,0.0000075721,0.0133853551,saludable,0.4000000000
0.0060000000,-0.0000151305,0.0353997835,saludable,0.4000000000
0.0065000000,-0.0000682261,0.0366894431,saludable,0.4000000000
0.0070000000,0.0000680119,0.0388573355,saludable,0.4000000000
0.0075000000,-0.0000049574,0.0278883998,saludable,0.4000000000
0.0080000000,-0.0000228499,0.0445251587,saludable,0.4000000000
0.0085000000,-0.0000264908,0.0189484094,saludable,0.4000000000
0.0090000000,0.0000272103,0.0450821858,saludable,0.4000000000
0.0095000000,0.0000551188,0.0522441398,saludable,0.4000000000
0.0100000000,-0.0000608386,0.0647922179,saludable,0.4000000000
0.0105000000,-0.0000857051,0.0654335714,saludable,0.4000000000
0.0110000000,0.0000262276,0.0527805385,saludable,0.4000000000
0.0115000000,0.0000478479,0.0406564344,saludable,0.4000000000
0.0120000000,0.0000048645,0.0566902922,saludable,0.4000000000
0.0125000000,0.0000261843,0.0650394178,saludable,0.4000000000
0.0130000000,0.0000802578,0.0609836477,saludable,0.4000000000
0.0135000000,-0.0000220471,0.0445301239,saludable,0.4000000000
0.0140000000,0.0000551096,0.0532950945,saludable,0.4000000000
0.0145000000,0.0000312678,0.0610447948,saludable,0.4000000000
0.0150000000,0.0000352607,0.0853319211,saludable,0.4000000000
0.0155000000,0.0000344393,0.0542317180,saludable,0.4000000000
0.0160000000,-0.0000686819,0.0821852623,saludable,0.4000000000
0.0165000000,0.0000190293,0.0574551898,saludable,0.4000000000
0.0170000000,0.0001361438,0.0728242845,saludable,0.4000000000
0.0175000000,0.0000374936,0.0851104522,saludable,0.4000000000
0.0180000000,0.0000590535,0.0921178538,saludable,0.4000000000
0.0185000000,0.0000032723,0.1120749845,saludable,0.4000000000
0.0190000000,-0.0000242296,0.0822326344,saludable,0.4000000000
0.0195000000,-0.0000322760,0.0918524039,saludable,0.4000000000
0.0200000000,-0.0000318580,0.0908396892,saludable,0.4000000000
0.0205000000,-0.0000274454,0.0893693642,saludable,0.4000000000
0.0210000000,0.0000977266,0.1023673234,saludable,0.4000000000
0.0215000000,-0.0000428834,0.1018372727,saludable,0.4000000000
0.0220000000,0.0000970570,0.1218752671,saludable,0.4000000000
0.0225000000,0.0000636319,0.1117068637,saludable,0.4000000000
0.0230000000,-0.0000388839,0.1103342301,saludable,0.4000000000
0.0235000000,0.0000503279,0.1288812431,saludable,0.4000000000
0.0240000000,-0.0000399410,0.1017205869,saludable,0.4000000000
0.0245000000,0.0000708343,0.1234432919,saludable,0.4000000000
0.0250000000,0.0000665758,0.1293358289,saludable,0.4000000000
0.0255000000,-0.0000641333,0.1351679243,saludable,0.4000000000
0.0260000000,-0.0000557543,0.1222144953,saludable,0.4000000000
0.0265000000,-0.0000055921,0.1456217694,saludable,0.4000000000
