t,x,F,falla,severidad
0.0000000000,0.0000004638,-0.0055138033,desgaste_rodamiento,0.6000000000
0.0005000000,0.0000000329,0.1746638673,desgaste_rodamiento,0.6000000000
0.0010000000,-0.0000000799,0.3127806761,desgaste_rodamiento,0.6000000000
0.0015000000,-0.0000000329,0.4476018124,desgaste_rodamiento,0.6000000000
0.0020000000,0.0000005548,0.5873367424,desgaste_rodamiento,0.6000000000
0.0025000000,0.0000004910,0.6474739159,desgaste_rodamiento,0.6000000000
0.0030000000,0.0000008163,0.6783400660,desgaste_rodamiento,0.6000000000
0.0035000000,0.0000017130,0.6943107683,desgaste_rodamiento,0.6000000000
0.0040000000,0.0000017344,0.6537550506,desgaste_rodamiento,0.6000000000
0.0045000000,0.0000027535,0.6116847907,desgaste_rodamiento,0.6000000000
0.0050000000,0.0000046371,0.5539885771,desgaste_rodamiento,0.6000000000
0.0055000000,0.0000060410,0.4540771271,desgaste_rodamiento,0.6000000000
0.0060000000,0.0000075834,0.3802030304,desgaste_rodamiento,0.6000000000
0.0065000000,0.0000086613,0.2848204516,desgaste_rodamiento,0.6000000000
0.0070000000,0.0000094005,0.2223574854,desgaste_rodamiento,0.6000000000
0.0075000000,0.0000119168,0.1467712606,desgaste_rodamiento,0.6000000000
0.0080000000,0.0000140864,0.0935496567,desgaste_rodamiento,0.6000000000
0.0085000000,0.0000154966,0.0452939958,desgaste_rodamiento,0.6000000000
0.0090000000,0.0000166243,0.0203971598,desgaste_rodamiento,0.6000000000
0.0095000000,0.0000191066,-0.0551341024,desgaste_rodamiento,0.6000000000
0.0100000000,0.0000203190,-0.0698060222,desgaste_rodamiento,0.6000000000
0.0105000000,0.0000219596,-0.1297555502,desgaste_rodamiento,0.6000000000
0.0110000000,0.0000231287,-0.1824264614,desgaste_rodamiento,0.6000000000
0.0115000000,0.0000252882,-0.2623914319,desgaste_rodamiento,0.6000000000
0.0120000000,0.0000264317,-0.3319819318,desgaste_rodamiento,0.6000000000
0.0125000000,0.0000284824,-0.4390828188,desgaste_rodamiento,0.6000000000
0.0130000000,0.0000296344,-0.5085585755,desgaste_rodamiento,0.6000000000
0.0135000000,0.0000303989,-0.5759468242,desgaste_rodamiento,0.6000000000
0.0140000000,0.0000317470,-0.6253821719,desgaste_rodamiento,0.6000000000
0.0145000000,0.0000328878,-0.6768380365,desgaste_rodamiento,0.6000000000
0.0150000000,0.0000350780,-0.6898092996,desgaste_rodamiento,0.6000000000
0.0155000000,0.0000353465,-0.6400529958,desgaste_rodamiento,0.6000000000
0.0160000000,0.0000348253,-0.5971664549,desgaste_rodamiento,0.6000000000
0.0165000000,0.0000348741,-0.4971009226,desgaste_rodamiento,0.6000000000
0.0170000000,0.0000358136,-0.3576448763,desgaste_rodamiento,0.6000000000
0.0175000000,0.0000367765,-0.2187577686,desgaste_rodamiento,0.6000000000
0.0180000000,0.0000358028,-0.0458865519,desgaste_rodamiento,0.6000000000
0.0185000000,0.0000352467,0.1037305928,desgaste_rodamiento,0.6000000000
0.0190000000,0.0000358829,0.2632564492,desgaste_rodamiento,0.6000000000
0.0195000000,0.0000346616,0.4054072826,desgaste_rodamiento,0.6000000000
0.0200000000,0.0000369530,0.5251121923,desgaste_rodamiento,0.6000000000
0.0205000000,0.0000364128,0.6068591646,desgaste_rodamiento,0.6000000000
0.0210000000,0.0000364167,0.6694755365,desgaste_rodamiento,0.6000000000
0.0215000000,0.0000363031,0.6897977248,desgaste_rodamiento,0.6000000000
0.0220000000,0.0000377337,0.6690682176,desgaste_rodamiento,0.6000000000
0.0225000000,0.0000387821,0.6403328602,desgaste_rodamiento,0.6000000000
0.0230000000,0.0000392132,0.5767790741,desgaste_rodamiento,0.6000000000
0.0235000000,0.0000405563,0.4855419420,desgaste_rodamiento,0.6000000000
0.0240000000,0.0000419663,0.4206133995,desgaste_rodamiento,0.6000000000
