t,x,F,falla,severidad
0.0000000000,0.0000241458,0.0041423749,falla_engranaje,0.6000000000
0.0005000000,0.0000344636,0.0110453944,falla_engranaje,0.6000000000
0.0010000000,0.0000596202,-0.0008764554,falla_engranaje,0.6000000000
0.0015000000,-0.0000474671,0.0244639226,falla_engranaje,0.6000000000
0.0020000000,0.0000184979,0.0205474588,falla_engranaje,0.6000000000
0.0025000000,0.0001155249,0.0215249581,falla_engranaje,0.6000000000
0.0030000000,0.0000286473,0.0309819250,falla_engranaje,0.6000000000
0.0035000000,-0.0000252086,0.0260935795,falla_engranaje,0.6000000000
0.0040000000,-0.0000146301,0.0385396453,falla_engranaje,0.6000000000
0.0045000000,-0.0000136571,0.0559254890,falla_engranaje,0.6000000000
0.0050000000,0.0000689360,0.0551104517,falla_engranaje,0.6000000000
0.0055000000,0.0000493784,0.0486605420,falla_engranaje,0.6000000000
0.0060000000,-0.0000266663,0.0607688451,falla_engranaje,0.6000000000
0.0065000000,0.0000051079,0.0512450454,falla_engranaje,0.6000000000
0.0070000000,0.0000120610,0.0520436347,falla_engranaje,0.6000000000
0.0075000000,0.0000224033,0.0665262082,falla_engranaje,0.6000000000
0.0080000000,-0.0000386593,0.0812422614,falla_engranaje,0.6000000000
0.0085000000,0.0000029329,0.0611322680,falla_engranaje,0.6000000000
0.0090000000,0.0000176114,0.0817383261,falla_engranaje,0.6000000000
0.0095000000,0.0000022593,0.0827120704,falla_engranaje,0.6000000000
0.0100000000,-0.0000416064,0.0808905760,falla_engranaje,0.6000000000
0.0105000000,0.0000016668,0.1020867963,falla_engranaje,0.6000000000
0.0110000000,-0.0000623458,0.0909136126,falla_engranaje,0.6000000000
0.0115000000,0.0000338218,0.1136645386,falla_engranaje,0.6000000000
0.0120000000,0.0000547856,0.1134750625,falla_engranaje,0.6000000000
0.0125000000,-0.0000106167,0.1154181721,falla_engranaje,0.6000000000
0.0130000000,-0.0000486193,0.1237964852,falla_engranaje,0.6000000000
0.0135000000,0.0000617884,0.1025106971,falla_engranaje,0.6000000000
0.0140000000,0.0000060267,0.1343083122,falla_engranaje,0.6000000000
0.0145000000,0.0000226773,0.1292859212,falla_engranaje,0.6000000000
0.0150000000,0.0000462588,0.1242549463,falla_engranaje,0.6000000000
0.0155000000,0.0000443242,0.1726781307,falla_engranaje,0.6000000000
0.0160000000,0.0000203783,0.1442175698,falla_engranaje,0.6000000000
0.0165000000,-0.0000405824,0.1486132808,falla_engranaje,0.6000000000
0.0170000000,0.0000526073,0.1531682628,falla_engranaje,0.6000000000
0.0175000000,-0.0000509057,0.1591490950,falla_engranaje,0.6000000000
0.0180000000,0.0000235181,0.1503520172,falla_engranaje,0.6000000000
