t,x,F,falla,severidad
0.0000000000,-0.0000254318,0.0116254906,falla_engranaje,0.4000000000
0.0005000000,-0.0000336215,0.0093088433,falla_engranaje,0.4000000000
0.0010000000,0.0000246874,0.0068034071,falla_engranaje,0.4000000000
0.0015000000,0.0000000490,0.0112828530,falla_engranaje,0.4000000000
0.0020000000,-0.0000263515,0.0050728314,falla_engranaje,0.4000000000
0.0025000000,-0.0000234715,0.0076837364,falla_engranaje,0.4000000000
0.0030000000,-0.0000048492,0.0148290431,falla_engranaje,0.4000000000
0.0035000000,-0.0000335762,0.0208494512,falla_engranaje,0.4000000000
0.0040000000,-0.0000169734,0.0280118295,falla_engranaje,0.4000000000
0.0045000000,0.0000280189,0.0213381213,falla_engranaje,0.4000000000
0.0050000000,-0.0000351032,0.0284619090,falla_engranaje,0.4000000000
0.0055000000,-0.0000283233,0.0532209495,falla_engranaje,0.4000000000
0.0060000000,-0.0000566292,0.0280690053,falla_engranaje,0.4000000000
0.0065000000,-0.0000411636,0.0400008942,falla_engranaje,0.4000000000
0.0070000000,0.0000134225,0.0417319296,falla_engranaje,0.4000000000
0.0075000000,-0.0000318651,0.0382196355,falla_engranaje,0.4000000000
0.0080000000,-0.0000283139,0.0403908473,falla_engranaje,0.4000000000
0.0085000000,0.0000063208,0.0431057715,falla_engranaje,0.4000000000
0.0090000000,0.0000097515,0.0635163686,falla_engranaje,0.4000000000
0.0095000000,0.0000101638,0.0459547276,falla_engranaje,0.4000000000
0.0100000000,-0.0000427713,0.0668845964,falla_engranaje,0.4000000000
0.0105000000,-0.0000035550,0.0420388936,falla_engranaje,0.4000000000
0.0110000000,0.0000000272,0.0588418196,falla_engranaje,0.4000000000
0.0115000000,-0.0000132843,0.0677145187,falla_engranaje,0.4000000000
0.0120000000,-0.0000421062,0.0612495474,falla_engranaje,0.4000000000
0.0125000000,0.0000088179,0.0491825360,falla_engranaje,0.4000000000
0.0130000000,0.0000285598,0.0872968064,falla_engranaje,0.4000000000
0.0135000000,0.0000184077,0.0952921433,falla_engranaje,0.4000000000
0.0140000000,-0.0000301256,0.0863171476,falla_engranaje,0.4000000000
0.0145000000,-0.0000008354,0.0780266737,falla_engranaje,0.4000000000
0.0150000000,0.0000397234,0.0934780832,falla_engranaje,0.4000000000
0.0155000000,0.0000602575,0.0819145315,falla_engranaje,0.4000000000
0.0160000000,0.0000603978,0.0935428678,falla_engranaje,0.4000000000
0.0165000000,-0.0000313512,0.1147294302,falla_engranaje,0.4000000000
0.0170000000,0.0000148223,0.0956905189,falla_engranaje,0.4000000000
0.0175000000,-0.0000158786,0.0920223542,falla_engranaje,0.4000000000
0.0180000000,0.0000050587,0.0943920021,falla_engranaje,0.4000000000
0.0185000000,0.0000405144,0.1099575823,falla_engranaje,0.4000000000
0.0190000000,0.0000867515,0.1059584039,falla_engranaje,0.4000000000
0.0195000000,0.0000326544,0.1131048509,falla_engranaje,0.4000000000
0.0200000000,-0.0000735659,0.1312507236,falla_engranaje,0.4000000000
