t,x,F,falla,severidad
0.0000000000,-0.0000000793,-0.0048539085,holgura,0.0000000000
0.0005000000,-0.0000000695,-0.0190515385,holgura,0.0000000000
0.0010000000,0.0000002246,-0.0052622180,holgura,0.0000000000
0.0015000000,-0.0000001130,-0.0031354602,holgura,0.0000000000
0.0020000000,0.0000000795,0.0033070649,holgura,0.0000000000
0.0025000000,0.0000001682,0.0093853725,holgura,0.0000000000
0.0030000000,-0.0000001336,-0.0056821116,holgura,0.0000000000
0.0035000000,0.0000000554,-0.0019377527,holgura,0.0000000000
0.0040000000,-0.0000000659,0.0131280484,holgura,0.0000000000
0.0045000000,-0.0000000869,0.0168125100,holgura,0.0000000000
0.0050000000,-0.0000000478,-0.0076813595,holgura,0.0000000000
0.0055000000,0.0000000837,-0.0076311794,holgura,0.0000000000
0.0060000000,0.0000001492,-0.0045737545,holgura,0.0000000000
0.0065000000,-0.0000000695,-0.0215541652,holgura,0.0000000000
0.0070000000,0.0000000464,0.0051516947,holgura,0.0000000000
0.0075000000,0.0000000158,0.0037920962,holgura,0.0000000000
0.0080000000,-0.0000001790,-0.0069993372,holgura,0.0000000000
0.0085000000,0.0000000443,0.0070892390,holgura,0.0000000000
0.0090000000,-0.0000001651,-0.0034798538,holgura,0.0000000000
0.0095000000,0.0000003060,0.0154588781,holgura,0.0000000000
0.0100000000,-0.0000002135,0.0054680904,holgura,0.0000000000
0.0105000000,-0.0000001367,-0.0128487700,holgura,0.0000000000
0.0110000000,0.0000000063,-0.0173820287,holgura,0.0000000000
0.0115000000,-0.0000002932,-0.0051482514,holgura,0.0000000000
0.0120000000,0.0000000855,0.0037004361,holgura,0.0000000000
0.0125000000,-0.0000002150,-0.0171219704,holgura,0.0000000000
0.0130000000,-0.0000000138,0.0132854527,holgura,0.0000000000
0.0135000000,0.0000000733,0.0085180451,holgura,0.0000000000
0.0140000000,-0.0000003259,-0.0117732503,holgura,0.0000000000
0.0145000000,-0.0000000094,0.0112722017,holgura,0.0000000000
0.0150000000,-0.0000001499,0.0049599207,holgura,0.0000000000
