t,x,F,falla,severidad
0.0000000000,0.0000003497,0.0168519464,holgura,0.4000000000
0.0005000000,-0.0000013916,-0.0157733763,holgura,0.4000000000
0.0010000000,0.0000000686,0.0024360027,holgura,0.4000000000
0.0015000000,-0.0000019171,-0.0068636936,holgura,0.4000000000
0.0020000000,-0.0000001237,0.0022616151,holgura,0.4000000000
0.0025000000,-0.0000005912,-0.0025206092,holgura,0.4000000000
0.0030000000,0.0000011121,-0.0023824823,holgura,0.4000000000
0.0035000000,-0.0000003472,0.0076543690,holgura,0.4000000000
0.0040000000,-0.0000007857,0.0165818733,holgura,0.4000000000
0.0045000000,-0.0000003666,-0.0139438875,holgura,0.4000000000
0.0050000000,0.0000005343,-0.0042837950,holgura,0.4000000000
0.0055000000,-0.0000006081,0.0061253038,holgura,0.4000000000
0.0060000000,-0.0000008822,0.0067481017,holgura,0.4000000000
0.0065000000,-0.0000002295,0.0005329990,holgura,0.4000000000
0.0070000000,0.0000003920,-0.0140647993,holgura,0.4000000000
0.0075000000,-0.0000001598,-0.0103043716,holgura,0.4000000000
0.0080000000,-0.0000000756,0.0044242524,holgura,0.4000000000
0.0085000000,-0.0000014077,0.0030858678,holgura,0.4000000000
0.0090000000,-0.0000014518,0.0043930181,holgura,0.4000000000
0.0095000000,-0.0000020946,0.0155379761,holgura,0.4000000000
0.0100000000,0.0000005757,0.0081170787,holgura,0.4000000000
0.0105000000,0.0000000832,-0.0146159156,holgura,0.4000000000
0.0110000000,-0.0000014647,0.0086096404,holgura,0.4000000000
0.0115000000,-0.0000013618,-0.0044539383,holgura,0.4000000000
0.0120000000,-0.0000008496,0.0094208095,holgura,0.4000000000
0.0125000000,-0.0000002517,-0.0031015885,holgura,0.4000000000
0.0130000000,0.0000013823,-0.0073930153,holgura,0.4000000000
0.0135000000,-0.0000003754,0.0023648151,holgura,0.4000000000
0.0140000000,0.0000001538,-0.0146962874,holgura,0.4000000000
0.0145000000,-0.0000001598,-0.0208534643,holgura,0.4000000000
0.0150000000,-0.0000006859,-0.0023225768,holgura,0.4000000000
0.0155000000,-0.0000005622,0.0059616300,holgura,0.4000000000
0.0160000000,0.0000001066,0.0223522709,holgura,0.4000000000
0.0165000000,0.0000003608,0.0034289767,holgura,0.4000000000
0.0170000000,-0.0000005374,-0.0175951162,holgura,0.4000000000
0.0175000000,-0.0000010210,0.0141045777,holgura,0.4000000000
0.0180000000,0.0000009059,0.0057703340,holgura,0.4000000000
0.0185000000,0.0000001296,0.0020697963,holgura,0.4000000000
0.0190000000,-0.0000002399,0.0031233021,holgura,0.4000000000
0.0195000000,-0.0000001782,0.0052043220,holgura,0.4000000000
0.0200000000,-0.0000009542,-0.0057451919,holgura,0.4000000000
0.0205000000,0.0000005951,0.0112244646,holgura,0.4000000000
0.0210000000,-0.0000019122,0.0021372013,holgura,0.4000000000
0.0215000000,-0.0000001972,-0.0008182427,holgura,0.4000000000
0.0220000000,0.0000003307,-0.0102060610,holgura,0.4000000000
0.0225000000,-0.0000012942,0.0030739752,holgura,0.4000000000
0.0230000000,-0.0000001286,-0.0027633671,holgura,0.4000000000
0.0235000000,-0.0000003269,-0.0126617346,holgura,0.4000000000
0.0240000000,-0.0000010478,-0.0023162968,holgura,0.4000000000
0.0245000000,-0.0000004243,0.0062064630,holgura,0.4000000000
0.0250000000,0.0000000823,-0.0083579288,holgura,0.4000000000
0.0255000000,0.0000006294,-0.0023192338,holgura,0.4000000000
0.0260000000,-0.0000004294,-0.0218190291,holgura,0.4000000000
0.0265000000,0.0000004545,0.0099465698,holgura,0.4000000000
0.0270000000,-0.0000001034,0.0026229382,holgura,0.4000000000
0.0275000000,-0.0000024969,-0.0042597004,holgura,0.4000000000
0.0280000000,0.0000013129,-0.0173410240,holgura,0.4000000000
0.0285000000,-0.0000000923,-0.0001686597,holgura,0.4000000000
0.0290000000,-0.0000007973,0.0051952859,holgura,0.4000000000
0.0295000000,-0.0000001174,-0.0139024111,holgura,0.4000000000
0.0300000000,-0.0000011523,-0.0037719067,holgura,0.4000000000
0.0305000000,-0.0000010146,0.0069145786,holgura,0.4000000000
0.0310000000,0.0000010427,0.0102503730,holgura,0.4000000000
0.0315000000,0.0000004077,-0.0012713665,holgura,0.4000000000
0.0320000000,-0.0000013203,-0.0061392802,holgura,0.4000000000
0.0325000000,-0.0000001654,0.0098587457,holgura,0.4000000000
0.0330000000,0.0000006155,0.0039635095,holgura,0.4000000000
0.0335000000,-0.0000004237,-0.0031300324,holgura,0.4000000000
0.0340000000,0.0000001371,-0.0012160726,holgura,0.4000000000
0.0345000000,-0.0000009875,0.0036094829,holgura,0.4000000000
0.0350000000,0.0000014365,-0.0048829426,holgura,0.4000000000
0.0355000000,0.0000003243,-0.0046193090,holgura,0.4000000000
0.0360000000,0.0000000205,0.0019895527,holgura,0.4000000000
0.0365000000,0.0000003918,0.0109016073,holgura,0.4000000000
0.0370000000,0.0000008292,-0.0020836424,holgura,0.4000000000
0.0375000000,0.0000006169,-0.0250019371,holgura,0.4000000000
0.0380000000,-0.0000002317,0.0105231961,holgura,0.4000000000
0.0385000000,-0.0000012546,0.0039088549,holgura,0.4000000000
0.0390000000,-0.0000002790,-0.0030322183,holgura,0.4000000000
0.0395000000,-0.0000008226,0.0126802056,holgura,0.4000000000
0.0400000000,-0.0000005761,-0.0107088797,holgura,0.4000000000
0.0405000000,-0.0000001458,-0.0006405929,holgura,0.4000000000
0.0410000000,-0.0000000067,-0.0126191657,holgura,0.4000000000
0.0415000000,-0.0000004425,0.0100566701,holgura,0.4000000000
0.0420000000,-0.0000017538,-0.0042467640,holgura,0.4000000000
0.0425000000,-0.0000000451,0.0084078339,holgura,0.4000000000
0.0430000000,0.0000006299,-0.0091411645,holgura,0.4000000000
0.0435000000,0.0000001028,0.0041911668,holgura,0.4000000000
0.0440000000,-0.0000008424,0.0186016481,holgura,0.4000000000
0.0445000000,0.0000002803,-0.0149090968,holgura,0.4000000000
0.0450000000,0.0000006339,0.0054427559,holgura,0.4000000000
0.0455000000,-0.0000002305,-0.0009744809,holgura,0.4000000000
0.0460000000,0.0000012210,0.0043078941,holgura,0.4000000000
0.0465000000,-0.0000006177,0.0135754880,holgura,0.4000000000
0.0470000000,-0.0000001909,-0.0084916896,holgura,0.4000000000
0.0475000000,0.0000001421,-0.0060404462,holgura,0.4000000000
0.0480000000,0.0000002135,-0.0061237459,holgura,0.4000000000
0.0485000000,-0.0000003783,0.0055653318,holgura,0.4000000000
0.0490000000,-0.0000007988,-0.0054973018,holgura,0.4000000000
0.0495000000,0.0000003720,0.0031010096,holgura,0.4000000000
0.0500000000,-0.0000004268,-0.0081695269,holgura,0.4000000000
0.0505000000,0.0000016005,0.0002611615,holgura,0.4000000000
0.0510000000,0.0000008259,-0.0077298453,holgura,0.4000000000
0.0515000000,0.0000000787,-0.0245036077,holgura,0.4000000000
0.0520000000,-0.0000013385,0.0035036028,holgura,0.4000000000
0.0525000000,-0.0000005493,0.0026492558,holgura,0.4000000000
0.0530000000,-0.0000015607,-0.0048770592,holgura,0.4000000000
0.0535000000,-0.0000010174,0.0106297395,holgura,0.4000000000
0.0540000000,-0.0000000625,0.0271344240,holgura,0.4000000000
0.0545000000,-0.0000001535,-0.0148657499,holgura,0.4000000000
0.0550000000,-0.0000004614,0.0054027278,holgura,0.4000000000
0.0555000000,0.0000005918,0.0174864264,holgura,0.4000000000
0.0560000000,0.0000002089,0.0064825944,holgura,0.4000000000
0.0565000000,-0.0000001730,0.0224074011,holgura,0.4000000000
0.0570000000,0.0000012694,-0.0086555074,holgura,0.4000000000
0.0575000000,-0.0000011223,-0.0202332439,holgura,0.4000000000
0.0580000000,0.0000008172,-0.0053172193,holgura,0.4000000000
0.0585000000,0.0000000753,0.0063151480,holgura,0.4000000000
0.0590000000,-0.0000012401,0.0013110133,holgura,0.4000000000
0.0595000000,0.0000005201,-0.0011995538,holgura,0.4000000000
0.0600000000,0.0000007401,-0.0212796366,holgura,0.4000000000
0.0605000000,-0.0000006668,0.0163228503,holgura,0.4000000000
0.0610000000,0.0000000933,0.0161540661,holgura,0.4000000000
0.0615000000,-0.0000008066,0.0016075194,holgura,0.4000000000
0.0620000000,0.0000001552,-0.0059348214,holgura,0.4000000000
0.0625000000,-0.0000009911,-0.0004401101,holgura,0.4000000000
0.0630000000,0.0000000969,-0.0008459764,holgura,0.4000000000
0.0635000000,-0.0000007026,0.0094751957,holgura,0.4000000000
0.0640000000,-0.0000001111,-0.0025263532,holgura,0.4000000000
0.0645000000,-0.0000013328,0.0028558644,holgura,0.4000000000
0.0650000000,-0.0000004217,-0.0021812771,holgura,0.4000000000
0.0655000000,-0.0000020451,-0.0032765094,holgura,0.4000000000
0.0660000000,0.0000006832,-0.0081791076,holgura,0.4000000000
0.0665000000,-0.0000012922,0.0088455687,holgura,0.4000000000
0.0670000000,-0.0000019583,-0.0175222988,holgura,0.4000000000
0.0675000000,-0.0000018792,-0.0033717964,holgura,0.4000000000
0.0680000000,-0.0000004297,0.0183179547,holgura,0.4000000000
0.0685000000,0.0000001484,0.0067333331,holgura,0.4000000000
0.0690000000,0.0000007482,-0.0093643294,holgura,0.4000000000
0.0695000000,-0.0000006093,-0.0154761903,holgura,0.4000000000
0.0700000000,-0.0000003358,-0.0166201661,holgura,0.4000000000
0.0705000000,-0.0000003801,0.0174354470,holgura,0.4000000000
0.0710000000,-0.0000004495,-0.0147456050,holgura,0.4000000000
0.0715000000,-0.0000014080,-0.0048790460,holgura,0.4000000000
0.0720000000,-0.0000001917,0.0134955200,holgura,0.4000000000
0.0725000000,-0.0000013260,0.0006528860,holgura,0.4000000000
0.0730000000,0.0000001790,-0.0025148326,holgura,0.4000000000
0.0735000000,0.0000001491,0.0005976672,holgura,0.4000000000
0.0740000000,-0.0000001624,0.0184476860,holgura,0.4000000000
0.0745000000,-0.0000009038,-0.0093598213,holgura,0.4000000000
0.0750000000,-0.0000004555,0.0182524727,holgura,0.4000000000
0.0755000000,0.0000003396,0.0103010743,holgura,0.4000000000
0.0760000000,-0.0000002288,-0.0168980567,holgura,0.4000000000
0.0765000000,-0.0000000341,0.0044335270,holgura,0.4000000000
0.0770000000,0.0000012014,-0.0083140432,holgura,0.4000000000
0.0775000000,-0.0000007532,0.0024124608,holgura,0.4000000000
0.0780000000,-0.0000006211,0.0030334753,holgura,0.4000000000
0.0785000000,-0.0000003883,0.0057874726,holgura,0.4000000000
0.0790000000,-0.0000008432,0.0096492248,holgura,0.4000000000
0.0795000000,-0.0000009213,-0.0049312398,holgura,0.4000000000
0.0800000000,-0.0000002374,0.0113135574,holgura,0.4000000000
0.0805000000,-0.0000005248,0.0172210789,holgura,0.4000000000
0.0810000000,-0.0000018119,-0.0105986487,holgura,0.4000000000
0.0815000000,0.0000002318,0.0104778193,holgura,0.4000000000
0.0820000000,-0.0000002107,-0.0060191919,holgura,0.4000000000
0.0825000000,0.0000010411,-0.0050842690,holgura,0.4000000000
0.0830000000,-0.0000019050,0.0015824739,holgura,0.4000000000
0.0835000000,0.0000000420,-0.0040356184,holgura,0.4000000000
0.0840000000,-0.0000000744,0.0064826450,holgura,0.4000000000
0.0845000000,0.0000005063,-0.0058634915,holgura,0.4000000000
0.0850000000,-0.0000014500,0.0054341190,holgura,0.4000000000
0.0855000000,-0.0000021037,-0.0030941257,holgura,0.4000000000
