t,x,F,falla,severidad
0.0000000000,0.0000000243,-0.0013161220,desgaste_rodamiento,0.2000000000
0.0005000000,0.0000000648,0.0501191279,desgaste_rodamiento,0.2000000000
0.0010000000,0.0000001792,0.1126758529,desgaste_rodamiento,0.2000000000
0.0015000000,-0.0000000276,0.1375565124,desgaste_rodamiento,0.2000000000
0.0020000000,0.0000001342,0.1811958495,desgaste_rodamiento,0.2000000000
0.0025000000,0.0000000305,0.2043123883,desgaste_rodamiento,0.2000000000
0.0030000000,0.0000000076,0.2147993187,desgaste_rodamiento,0.2000000000
0.0035000000,0.0000003526,0.2249966133,desgaste_rodamiento,0.2000000000
0.0040000000,0.0000007725,0.2187444930,desgaste_rodamiento,0.2000000000
0.0045000000,0.0000009699,0.1839231379,desgaste_rodamiento,0.2000000000
0.0050000000,0.0000012648,0.1847033612,desgaste_rodamiento,0.2000000000
0.0055000000,0.0000015676,0.1742786229,desgaste_rodamiento,0.2000000000
0.0060000000,0.0000020819,0.1137471503,desgaste_rodamiento,0.2000000000
0.0065000000,0.0000026965,0.1024425307,desgaste_rodamiento,0.2000000000
0.0070000000,0.0000033198,0.0836301148,desgaste_rodamiento,0.2000000000
0.0075000000,0.0000036387,0.0473501708,desgaste_rodamiento,0.2000000000
0.0080000000,0.0000042784,0.0210130162,desgaste_rodamiento,0.2000000000
0.0085000000,0.0000048929,0.0227060207,desgaste_rodamiento,0.2000000000
0.0090000000,0.0000053555,-0.0141810489,desgaste_rodamiento,0.2000000000
0.0095000000,0.0000057643,-0.0078315070,desgaste_rodamiento,0.2000000000
0.0100000000,0.0000066515,-0.0380464471,desgaste_rodamiento,0.2000000000
0.0105000000,0.0000069839,-0.0570171046,desgaste_rodamiento,0.2000000000
0.0110000000,0.0000074390,-0.0626662817,desgaste_rodamiento,0.2000000000
0.0115000000,0.0000083768,-0.0926854257,desgaste_rodamiento,0.2000000000
0.0120000000,0.0000086481,-0.1162283623,desgaste_rodamiento,0.2000000000
0.0125000000,0.0000091982,-0.1566363189,desgaste_rodamiento,0.2000000000
0.0130000000,0.0000094240,-0.1821284055,desgaste_rodamiento,0.2000000000
0.0135000000,0.0000099703,-0.2020629791,desgaste_rodamiento,0.2000000000
0.0140000000,0.0000101281,-0.2111134454,desgaste_rodamiento,0.2000000000
0.0145000000,0.0000105876,-0.2354179499,desgaste_rodamiento,0.2000000000
0.0150000000,0.0000109179,-0.2388933902,desgaste_rodamiento,0.2000000000
0.0155000000,0.0000114979,-0.2177490328,desgaste_rodamiento,0.2000000000
0.0160000000,0.0000109980,-0.2183276368,desgaste_rodamiento,0.2000000000
0.0165000000,0.0000111630,-0.1771035451,desgaste_rodamiento,0.2000000000
0.0170000000,0.0000113451,-0.1225944149,desgaste_rodamiento,0.2000000000
0.0175000000,0.0000115959,-0.0803258715,desgaste_rodamiento,0.2000000000
0.0180000000,0.0000113058,-0.0462729358,desgaste_rodamiento,0.2000000000
0.0185000000,0.0000109910,0.0317579604,desgaste_rodamiento,0.2000000000
0.0190000000,0.0000112140,0.1092921706,desgaste_rodamiento,0.2000000000
0.0195000000,0.0000110657,0.1178484829,desgaste_rodamiento,0.2000000000
0.0200000000,0.0000110882,0.1754682634,desgaste_rodamiento,0.2000000000
0.0205000000,0.0000110431,0.2077505588,desgaste_rodamiento,0.2000000000
0.0210000000,0.0000113138,0.2291759639,desgaste_rodamiento,0.2000000000
0.0215000000,0.0000112353,0.2416906503,desgaste_rodamiento,0.2000000000
0.0220000000,0.0000112297,0.2386524066,desgaste_rodamiento,0.2000000000
0.0225000000,0.0000114130,0.2133418394,desgaste_rodamiento,0.2000000000
0.0230000000,0.0000119188,0.1804504061,desgaste_rodamiento,0.2000000000
0.0235000000,0.0000123589,0.1606456857,desgaste_rodamiento,0.2000000000
0.0240000000,0.0000128566,0.1302980942,desgaste_rodamiento,0.2000000000
0.0245000000,0.0000129230,0.0906327513,desgaste_rodamiento,0.2000000000
0.0250000000,0.0000134281,0.0845273455,desgaste_rodamiento,0.2000000000
0.0255000000,0.0000141066,0.0474268251,desgaste_rodamiento,0.2000000000
0.0260000000,0.0000145692,0.0236840280,desgaste_rodamiento,0.2000000000
0.0265000000,0.0000148013,0.0215507785,desgaste_rodamiento,0.2000000000
0.0270000000,0.0000152800,-0.0017795015,desgaste_rodamiento,0.2000000000
0.0275000000,0.0000157966,-0.0154043437,desgaste_rodamiento,0.2000000000
0.0280000000,0.0000163950,-0.0191906692,desgaste_rodamiento,0.2000000000
0.0285000000,0.0000167381,-0.0268843176,desgaste_rodamiento,0.2000000000
0.0290000000,0.0000173601,-0.0570857103,desgaste_rodamiento,0.2000000000
0.0295000000,0.0000177063,-0.0924444631,desgaste_rodamiento,0.2000000000
0.0300000000,0.0000182288,-0.1197417794,desgaste_rodamiento,0.2000000000
0.0305000000,0.0000185691,-0.1079232392,desgaste_rodamiento,0.2000000000
0.0310000000,0.0000188916,-0.1561823528,desgaste_rodamiento,0.2000000000
0.0315000000,0.0000190110,-0.1676838396,desgaste_rodamiento,0.2000000000
0.0320000000,0.0000196839,-0.1948619363,desgaste_rodamiento,0.2000000000
0.0325000000,0.0000199063,-0.2316737179,desgaste_rodamiento,0.2000000000
0.0330000000,0.0000202160,-0.2434964032,desgaste_rodamiento,0.2000000000
0.0335000000,0.0000202404,-0.2384723782,desgaste_rodamiento,0.2000000000
0.0340000000,0.0000202429,-0.2138703982,desgaste_rodamiento,0.2000000000
0.0345000000,0.0000203520,-0.1699214869,desgaste_rodamiento,0.2000000000
0.0350000000,0.0000204947,-0.1385282117,desgaste_rodamiento,0.2000000000
0.0355000000,0.0000204345,-0.0916161943,desgaste_rodamiento,0.2000000000
0.0360000000,0.0000201602,-0.0316838931,desgaste_rodamiento,0.2000000000
0.0365000000,0.0000199838,0.0131993060,desgaste_rodamiento,0.2000000000
