t,x,F,falla,severidad
0.0000000000,0.0000008288,-0.0002133393,desgaste_rodamiento,0.8000000000
0.0005000000,0.0000000950,0.2085119432,desgaste_rodamiento,0.8000000000
0.0010000000,0.0000002600,0.4336571755,desgaste_rodamiento,0.8000000000
0.0015000000,-0.0000001147,0.5958260692,desgaste_rodamiento,0.8000000000
0.0020000000,0.0000007228,0.7540289509,desgaste_rodamiento,0.8000000000
0.0025000000,0.0000006903,0.8342898452,desgaste_rodamiento,0.8000000000
0.0030000000,0.0000023247,0.8861746652,desgaste_rodamiento,0.8000000000
0.0035000000,0.0000016573,0.9135143125,desgaste_rodamiento,0.8000000000
0.0040000000,0.0000032519,0.8780176578,desgaste_rodamiento,0.8000000000
0.0045000000,0.0000042996,0.8107444828,desgaste_rodamiento,0.8000000000
0.0050000000,0.0000050991,0.7199796653,desgaste_rodamiento,0.8000000000
0.0055000000,0.0000075786,0.6077366824,desgaste_rodamiento,0.8000000000
0.0060000000,0.0000081735,0.5048035383,desgaste_rodamiento,0.8000000000
0.0065000000,0.0000115445,0.3970077396,desgaste_rodamiento,0.8000000000
0.0070000000,0.0000126755,0.2834090690,desgaste_rodamiento,0.8000000000
0.0075000000,0.0000154661,0.1967745836,desgaste_rodamiento,0.8000000000
0.0080000000,0.0000194296,0.1285430310,desgaste_rodamiento,0.8000000000
0.0085000000,0.0000205490,0.0627572057,desgaste_rodamiento,0.8000000000
0.0090000000,0.0000227397,-0.0127556990,desgaste_rodamiento,0.8000000000
0.0095000000,0.0000256380,-0.0406107360,desgaste_rodamiento,0.8000000000
0.0100000000,0.0000262995,-0.1098427353,desgaste_rodamiento,0.8000000000
0.0105000000,0.0000295600,-0.1433593148,desgaste_rodamiento,0.8000000000
0.0110000000,0.0000311644,-0.2468053197,desgaste_rodamiento,0.8000000000
0.0115000000,0.0000348926,-0.3568275752,desgaste_rodamiento,0.8000000000
0.0120000000,0.0000355572,-0.4395729275,desgaste_rodamiento,0.8000000000
0.0125000000,0.0000374245,-0.5706603017,desgaste_rodamiento,0.8000000000
0.0130000000,0.0000393064,-0.6738327395,desgaste_rodamiento,0.8000000000
0.0135000000,0.0000411224,-0.7844762953,desgaste_rodamiento,0.8000000000
0.0140000000,0.0000419889,-0.8498902005,desgaste_rodamiento,0.8000000000
0.0145000000,0.0000428637,-0.9198365341,desgaste_rodamiento,0.8000000000
0.0150000000,0.0000459445,-0.9139857931,desgaste_rodamiento,0.8000000000
0.0155000000,0.0000461467,-0.8809226705,desgaste_rodamiento,0.8000000000
0.0160000000,0.0000454175,-0.7776013951,desgaste_rodamiento,0.8000000000
0.0165000000,0.0000475189,-0.6596977202,desgaste_rodamiento,0.8000000000
0.0170000000,0.0000474021,-0.4887290213,desgaste_rodamiento,0.8000000000
