t,x,F,falla,severidad
0.0000000000,0.0000247810,0.0071873524,desbalanceo,0.8000000000
0.0005000000,0.0001040760,0.0184732557,desbalanceo,0.8000000000
0.0010000000,0.0000051972,-0.0240115623,desbalanceo,0.8000000000
0.0015000000,0.0000121743,0.0050762788,desbalanceo,0.8000000000
0.0020000000,-0.0000477143,0.0052925216,desbalanceo,0.8000000000
0.0025000000,-0.0000081481,0.0215439658,desbalanceo,0.8000000000
0.0030000000,-0.0000049928,-0.0012957973,desbalanceo,0.8000000000
0.0035000000,0.0000383139,0.0043046605,desbalanceo,0.8000000000
0.0040000000,0.0000093587,0.0106173305,desbalanceo,0.8000000000
0.0045000000,0.0000007632,0.0188351357,desbalanceo,0.8000000000
0.0050000000,-0.0000062294,-0.0028818247,desbalanceo,0.8000000000
0.0055000000,-0.0000447883,0.0173802921,desbalanceo,0.8000000000
0.0060000000,0.0000213711,0.0323064225,desbalanceo,0.8000000000
0.0065000000,-0.0000140231,-0.0010101032,desbalanceo,0.8000000000
0.0070000000,0.0000405815,0.0347588502,desbalanceo,0.8000000000
0.0075000000,-0.0000288049,0.0065302993,desbalanceo,0.8000000000
0.0080000000,0.0000593699,0.0171200086,desbalanceo,0.8000000000
0.0085000000,-0.0000226986,0.0018407654,desbalanceo,0.8000000000
0.0090000000,-0.0000053355,0.0131439657,desbalanceo,0.8000000000
0.0095000000,0.0000526158,0.0237801898,desbalanceo,0.8000000000
0.0100000000,0.0000202092,0.0320423413,desbalanceo,0.8000000000
0.0105000000,0.0000575120,0.0074865109,desbalanceo,0.8000000000
0.0110000000,-0.0000444121,0.0366472244,desbalanceo,0.8000000000
0.0115000000,0.0000570392,0.0174902434,desbalanceo,0.8000000000
0.0120000000,-0.0001141349,0.0296368358,desbalanceo,0.8000000000
0.0125000000,-0.0000298278,0.0230752394,desbalanceo,0.8000000000
0.0130000000,-0.0000432245,0.0233695070,desbalanceo,0.8000000000
0.0135000000,-0.0000436973,0.0349810367,desbalanceo,0.8000000000
0.0140000000,0.0000084324,0.0255318212,desbalanceo,0.8000000000
0.0145000000,-0.0000636002,0.0239584537,desbalanceo,0.8000000000
0.0150000000,-0.0000245847,0.0217303242,desbalanceo,0.8000000000
0.0155000000,-0.0000520679,0.0246663470,desbalanceo,0.8000000000
0.0160000000,0.0000314712,0.0367290542,desbalanceo,0.8000000000
0.0165000000,-0.0000217225,0.0378807020,desbalanceo,0.8000000000
0.0170000000,-0.0000345047,0.0353950561,desbalanceo,0.8000000000
0.0175000000,0.0000477493,0.0213286212,desbalanceo,0.8000000000
0.0180000000,-0.0000091757,0.0361616713,desbalanceo,0.8000000000
0.0185000000,-0.0000175633,0.0433418470,desbalanceo,0.8000000000
0.0190000000,-0.0000012918,0.0256611336,desbalanceo,0.8000000000
0.0195000000,0.0000659106,0.0436600109,desbalanceo,0.8000000000
0.0200000000,0.0000110853,0.0499611927,desbalanceo,0.8000000000
0.0205000000,-0.0000515255,0.0447196203,desbalanceo,0.8000000000
0.0210000000,-0.0000115069,0.0463620868,desbalanceo,0.8000000000
0.0215000000,-0.0000035092,0.0403663265,desbalanceo,0.8000000000
0.0220000000,-0.0000627297,0.0497658777,desbalanceo,0.8000000000
0.0225000000,0.0000668404,0.0457424226,desbalanceo,0.8000000000
0.0230000000,-0.0000756637,0.0426224000,desbalanceo,0.8000000000
0.0235000000,0.0000321696,0.0359109665,desbalanceo,0.8000000000
